PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
16579849	15	['Patients with MSUD, depending on the mutation, show variable degrees of enzyme deficiency leading to several different clinical phenotypes [1].']	(2465, 2608)	[]
16579849	16	['Approximately 75% of MSUD patients have the classic form of the disease with BCKDH activity in the range of 0–2% of normal [1].']	(2609, 2736)	[]
16579849	17	['These patients show markedly elevated levels of BCAA in blood and other body fluids [1].']	(2737, 2825)	['CHEBI:22918', 'UBERON:0000178', 'UBERON:0006314', 'UBERON:0006314']
16579849	18	['Besides the classic form, there are other variants of the disease.']	(2826, 2892)	[]
16579849	19	['Patients with the intermediate form of the disease show BCKDH activity in the range of 3–30% of normal.']	(2893, 2996)	[]
16579849	20	['In such patients the onset of the disease is delayed, but there are persistently elevated levels of BCAA [1].']	(2997, 3106)	['CHEBI:22918']
16579849	21	['Patients with the intermittent form of MSUD show BCKDH activity in the range of 5–20% and during the asymptomatic phase the blood BCAA levels are normal [1].']	(3107, 3264)	['CHEBI:22918', 'UBERON:0000178']
16579849	22	['The overall incidence of MSUD in the general population is 1:185,000 [1], and in certain population groups, such as Mennonites of Pennsylvania, the incidence is estimated to be as high as 1:176 [2].']	(3265, 3463)	[]
16579849	23	['The BCKDH complex, the deficient enzyme in MSUD, consists of three catalytic proteins, a decarboxylase (E1), a dihydrolipoyl transacylase (E2), and a dihydrolipoyl dehydrogenase (E3).']	(3465, 3648)	['CHEBI:50488', 'CHEBI:50488', 'GO:0017086', 'GO:0017086', 'PR:000006300', 'PR:000006506']
16579849	24	['The E1 component is a heterotetramer composed of two α and two β subunits [3].']	(3649, 3727)	['PR:000004686', 'PR:000004687', 'PR:000004686', 'PR:000004687']
16579849	25	['The E1 and E2 components are specific to BCKDH, whereas E3 is also used by pyruvate and α-ketoglutarate dehydrogenase complexes [3] and the glycine cleavage system [4].']	(3728, 3896)	['CHEBI:15361', 'GO:0045254', 'GO:0045240', 'GO:0045240', 'GO:0045240', 'GO:0045254', 'GO:0045240', 'GO:0045254', 'GO:0045240', 'GO:0005960', 'GO:0005960', 'GO:0005960', 'MOP:0000780', 'PR:000006300', 'PR:000006506']
16579849	26	['BCKDH is also associated with two regulatory proteins, a specific kinase and a phosphatase which regulate the activity of this enzyme through a phosphorylation (inactivation) and dephosphorylation (activation) cycle of the E1 α subunit [5,6].']	(3897, 4139)	['GO:0065007', 'GO:0065007', 'GO:0016311', 'PR:000004686', 'PR:000004686', 'PR:000004686']
16579849	27	['Mutations in the genes of the E1 and E2 subunits of BCKDH have been described, however, the majority of MSUD mutations identified thus far are in the E2 subunit [1,7].']	(4140, 4307)	['PR:000006300', 'PR:000006300', 'PR:000006300', 'PR:000006300', 'PR:000006300', 'PR:000006300', 'SO:0000704']
16579849	28	['To date, cases of MSUD have not been associated with defects in the regulatory kinase and phosphatase [1].']	(4308, 4414)	['GO:0065007']
16579849	29	['Current management of MSUD patients relies on a strict lifelong dietary restriction of protein or BCAA [1,8].']	(4416, 4525)	['CHEBI:22918']
16579849	30	['Such a dietary management of the disease, however, is not entirely satisfactory especially in times of metabolic decompensation due to infection, injuries and other stressors.']	(4526, 4701)	['GO:0008152']
16579849	31	['In spite of dietary intervention, there is significant mortality associated with MSUD and there is a high incidence of mental retardation in survivors [9].']	(4702, 4857)	[]
16579849	32	['Because of the central role of the liver in amino acid metabolism and moderate/high levels of BCKDH activity in human liver [10-12], a few cases of MSUD have recently been treated by liver transplantation [13-16].']	(4859, 5072)	['GO:0006520', 'GO:0006520', 'GO:0006520', 'NCBITaxon:9606', 'UBERON:0002107', 'UBERON:0002107', 'UBERON:0002107']
16579849	33	['While the short-term outcome of liver transplantation is encouraging, long-term effects of this approach are not known.']	(5073, 5192)	['UBERON:0002107']
16579849	34	['However, these patients are now required to take immunosuppressant drugs for the rest of their lives, often with undesirable side effects.']	(5193, 5331)	['CHEBI:35705', 'CHEBI:23888']
16579849	35	['Moreover, the cost associated with liver transplantation and the availability of donor livers are additional limiting factors for the practicality of treatment of this disease.']	(5332, 5508)	['UBERON:0002107', 'UBERON:0002107']
16579849	36	['Because of the current unsatisfactory options for the treatment of MSUD, there is a need for improved therapies to combat this disease.']	(5510, 5645)	[]
16579849	37	['An obstacle to developing novel treatments for MSUD has been the lack of a suitable animal model to perform necessary preclinical studies.']	(5646, 5784)	['NCBITaxon:33208']
16579849	38	['Although a Hereford calf model with MSUD has been described [17-19], this model is neither readily available nor practical to perform preclinical studies.']	(5785, 5939)	[]
16579849	39	['Furthermore, comparison of this animal model with human MSUD has shown some differences in the pathology of the disease [1], making this animal a less desirable model for the human disease.']	(5940, 6129)	['NCBITaxon:33208', 'NCBITaxon:9606', 'NCBITaxon:33208', 'NCBITaxon:9606']
16579849	40	['Recently, a N-ethyl-N-nitrosourea (ENU)-induced mutant mouse that phenotypically resembles human MSUD has been described [20].']	(6131, 6257)	['CHEBI:23995', 'CHEBI:23995', 'CHEBI:23995', 'CHEBI:23995', 'CHEBI:23995', 'CHEBI:23995', 'CHEBI:23995', 'CHEBI:23995', 'NCBITaxon:10088', 'NCBITaxon:9606']
16579849	41	['However, the mutation in this model disrupts a splice site in the mitochondrial branched-chain aminotransferase (BCAT) gene, not in BCKDH, the deficient enzyme in MSUD.']	(6258, 6426)	['GO:0008380', 'GO:0005739', 'PR:000004683', 'PR:000004683', 'PR:000004683', 'PR:000004683', 'PR:000004683', 'SO:0000162', 'SO:0000162', 'SO:0000704']
16579849	42	['Because the mutation is not in BCKDH, the validity of this mutant mouse line for modeling human MSUD is questionable.']	(6427, 6544)	['NCBITaxon:10088', 'NCBITaxon:9606']
16579849	43	['The objective of the present study was to create genetically engineered murine models of MSUD that mimic the pathology of the classic and intermediate variant forms of the human disease.']	(6546, 6732)	['NCBITaxon:39107', 'NCBITaxon:9606', 'SO:0000704']
16579849	44	['The classic model was created by targeted inactivation of the E2 subunit of BCKDH by homologous recombination in embryonic stem (ES) cells.']	(6733, 6872)	['CL:0002322', 'CL:0002322', 'CL:0002322', 'CL:0002322', 'CL:0002322', 'PR:000006300', 'PR:000006300', 'PR:000006300', 'PR:000006300', 'UBERON:0000922']
16579849	45	['The model of intermediate MSUD was created by partial transgenic rescue of the E2 gene knockout.']	(6873, 6969)	['PR:000006300', 'SO:0000704']
16579849	46	['This report describes the generation and characterization of these murine models of MSUD.']	(6970, 7059)	['NCBITaxon:39107']
16579849	47	['These models will allow for the development of novel treatment approaches, such as gene or stem cell therapies, to ultimately cure MSUD.']	(7060, 7196)	['CL:0000034', 'CL:0000034', 'SO:0000704']
16579849	48	["Methods\n\nAll studies involving animals were reviewed and approved by the University of Pittsburgh's Institutional Animal Care and Use Committee."]	(7198, 7342)	['NCBITaxon:33208', 'NCBITaxon:33208']
16579849	49	["Gene knockout production\n\nA genomic DNA subclone of Strain 129/SvJ DNA that contained a portion of Exons 4 and 5 of the E2 gene and flanking DNA was obtained from a P1 phage library from Genome Systems, Inc., (St. Louis, MO; '3-Hit Mouse ES Library')."]	(7344, 7595)	['CL:0002322', 'NCBITaxon:10678', 'NCBITaxon:10678', 'NCBITaxon:10088', 'PR:000006300', 'SO:0000704', 'SO:0001026', 'SO:0000852', 'SO:0000852', 'SO:0000852', 'SO:0000704', 'SO:0000357', 'SO:0001026']
16579849	50	['A positive/negative replacement type gene targeting vector [21] was created by replacing a 1.67 kb EcoRV-Smal fragment that included a portion of Exon 4 and all of Exon 5 with the PGKneo marker gene (See Fig.']	(7596, 7804)	['SO:0000704', 'SO:0001644', 'SO:0001644', 'SO:0000852', 'SO:0000852', 'SO:0000852', 'SO:0000147', 'SO:0000704']
16579849	51	['1A) from the pPNT vector [22].']	(7805, 7835)	['SO:0000440']
16579849	52	['The targeting construct was linearized with NotI and electroporated into R1 ES cells [23] under conditions described previously [24].']	(7836, 7969)	['CL:0002322', 'CL:0002322']
16579849	53	['ES cells were selected with G418 (300 μg/ml; Life Technologies Inc., Gaithersburg, MD) and gancyclovir (2 μM; gift of Syntex, Palo Alto, CA).']	(7970, 8111)	['CHEBI:42768', 'CHEBI:465284', 'CL:0002322', 'CL:0002322', 'UBERON:0000104']
16579849	54	['Doubly resistant clones were screened for gene targeting by Southern blot analysis of BglI digested genomic DNA.']	(8112, 8224)	['SO:0000704', 'SO:0001026']
16579849	55	['Blots were hybridized with an Exon 6 specific probe that was external to the gene targeting construct.']	(8225, 8327)	['GO:0097617', 'SO:0000147', 'SO:0000704']
16579849	56	['Correctly targeted ES cells were injected into C57BL/6J blastocysts to produce chimeric mice using standard procedures.']	(8328, 8447)	['CL:0002322', 'CL:0002322', 'NCBITaxon:10088', 'UBERON:0000358']
16579849	57	['Heterozygous offspring from germline competent chimeras were intercrossed to produce wild type (+/+), heterozygous (+/-) and homozygous knockout (-/-) mice.']	(8448, 8604)	['NCBITaxon:10088']
16579849	58	['At all generations, +/- breeding pairs were used.']	(8605, 8654)	[]
16579849	59	['Results presented here are from mice derived from the F2+ generations.']	(8655, 8725)	['NCBITaxon:10088']
16579849	60	['All animals were of a mixed C57BL/6J × Strain 129Sv/SvJ genetic background.']	(8726, 8801)	['NCBITaxon:33208', 'SO:0000704']
16579849	61	['Figure 1\n\nE2 gene knockout mouse production.']	(8803, 8847)	['NCBITaxon:10088', 'PR:000006300', 'SO:0000704']
16579849	62	['A, Gene targeting strategy used for targeting the E2 locus in mouse ES cells.']	(8848, 8925)	['CL:0002322', 'CL:0002322', 'NCBITaxon:10088', 'PR:000006300', 'SO:0000704']
16579849	63	['The targeting construct was designed to delete 1.67 kb of sequence between an EcoRV site in Exon 4 and a Smal site in intron 5.']	(8926, 9053)	['SO:0000852', 'SO:0000852', 'SO:0000852', 'SO:0000188']
16579849	64	['The wild type E2 gene contains an ~16 kb BglI restriction fragment that hybridizes to the Exon 6 specific probe.']	(9054, 9166)	['GO:0097617', 'PR:000006300', 'SO:0000704', 'SO:0000412', 'SO:0000412', 'SO:0000147']
16579849	65	['A correctly targeted E2 locus harbors an ~11 kb BglI restriction fragment that hybridizes to the same probe.']	(9167, 9275)	['GO:0097617', 'PR:000006300', 'SO:0000412', 'SO:0000412']
16579849	66	['Note that the probe will not detect random integration of the targeting vector because it is external to the targeting vector.']	(9276, 9402)	['SO:0001644', 'SO:0001644', 'SO:0001644', 'SO:0001644']
16579849	67	['B, Southern blot analysis of Bgll digested genomic DNA derived from the parental wild type ES cell line (R1), a heterozygous targeted ES cell line (362), and from wild type (+/+), heterozygous (+/-) and homozygous knockout (-/-) mice.']	(9403, 9637)	['CL:0002322', 'CL:0002322', 'CL:0002322', 'CL:0002322', 'NCBITaxon:10088', 'SO:0001026']
16579849	68	['The blot was hybridized with an Exon 6 specific probe.']	(9638, 9692)	['GO:0097617', 'SO:0000147']
16579849	69	['C, Immunohistochemical analysis of fresh frozen liver sections from control (+/+) and E2 knockout (-/-) postnatal day 1 mouse pups.']	(9693, 9824)	['GO:0007567', 'NCBITaxon:10088', 'PR:000006300', 'UBERON:0002107']
16579849	70	['Sections were stained for E2 using an E2 specific antibody (green) and a nuclear stain (blue).']	(9825, 9919)	['GO:0042571', 'GO:0005634', 'PR:000006300', 'PR:000006300']
16579849	71	['Note the complete absence of E2 immunoreactivity in the section from the knockout mouse.']	(9920, 10008)	['NCBITaxon:10088', 'PR:000006300']
16579849	72	['D, Similar results were observed upon immunohistochemical analysis of primary mouse embryonic fibroblasts (MEFs).']	(10009, 10122)	['CL:0000057', 'NCBITaxon:10088', 'UBERON:0000922']
16579849	73	['Note that the readily detectable signal for E2 in the control cells was present in a pattern characteristic of mitochondria, the subcellular location of BCKDH.']	(10123, 10282)	['GO:0005739', 'PR:000006300']
16579849	74	['Production of transgenic mice\n\nStandard molecular techniques were used to assemble the transgenic construct, pTRE-E2.']	(10284, 10401)	['NCBITaxon:10088', 'PR:000006300']
16579849	75	['This transgene contains the tetracycline responsive hCMV*-1 promoter [consisting of the tetracycline responsive element (TRE) and a minimal hCMV promoter] [25] from pTRE2 (Clontech Inc., Mt.']	(10402, 10592)	['CHEBI:27902', 'CHEBI:27902', 'NCBITaxon:10359', 'NCBITaxon:10359', 'SO:0000902', 'SO:0000167', 'SO:0000167']
16579849	76	['View, CA), a chimeric intron from pCI (Promega) to increase message stability and expression [26,27], a Kozak consensus sequence at the initiation codon to optimize translation [28], the human E2 cDNA which has been modified to contain a 4× alanine linker followed by a c-myc epitope tag at the carboxy terminus to facilitate detection, and an SV40 late polyadenylation sequence from pCI for enhanced mRNA stability and translation.']	(10593, 11025)	['CHEBI:33695', 'GO:0010467', 'GO:0006412', 'GO:0043631', 'GO:0006412', 'NCBITaxon:9606', 'NCBITaxon:10633', 'PR:000006300', 'PR:000000084', 'PR:000000084', 'PR:000000084', 'SO:0000188', 'SO:0000673', 'SO:0000993', 'SO:0000318', 'SO:0000318', 'SO:0000610', 'SO:0000610']
16579849	77	['The 2.48 kb TRE-E2 transgene was purified from vector sequences following digestion with XhoI and BamHI and injected into C57BL/6J or C57BL/6J × Strain 129SvEv mouse embryos at the transgenic core facilities of the University of Pittsburgh and the University of Cincinnati, respectively.']	(11027, 11314)	['NCBITaxon:10088', 'PR:000006300', 'PR:P23940', 'SO:0000902', 'SO:0000440', 'UBERON:0000922']
16579849	78	['Genomic DNA from the tail of mice was screened by Southern blot analysis following digestion with EcoRI and hybridization to an ~400 bp probe derived from the SV40 portion of the TRE-E2 transgene.']	(11315, 11511)	['GO:0097617', 'NCBITaxon:10088', 'NCBITaxon:10633', 'PR:000006300', 'SO:0001026', 'SO:0000028', 'SO:0000902', 'UBERON:0002415']
16579849	79	['Production of intermediate MSUD murine model\n\nThe various TRE-E2 transgenic lines produced were mated independently to mice that were heterozygous for both the E2 knockout and the LAP-tTA transgene [Tg(tTALap)Bjd/J; Stock 3272; The Jackson Laboratory, Bar Harbor, ME; NMRI × FVB × C57BL/6J background].']	(11513, 11815)	['GO:0007618', 'NCBITaxon:39107', 'NCBITaxon:10088', 'PR:000006300', 'PR:000006300', 'PR:000005308', 'SO:0000902']
16579849	80	['Interbreeding of animals that were heterozygous for both transgenes and the knockout resulted in the production of mice with a variety of genotypes including some animals that were homozygous for the knockout and were positive for both transgenes (we refer to this genotype as the "rescue" genotype).']	(11816, 12116)	['NCBITaxon:33208', 'NCBITaxon:10088', 'NCBITaxon:33208', 'SO:0000902', 'SO:0000902']
16579849	81	['If our strategy for rescuing the neonatal lethal phenotype of the knockout were successful, then those homozygous knockout animals that had both transgenes would survive beyond the neonatal period.']	(12117, 12314)	['NCBITaxon:33208', 'SO:0000902', 'UBERON:0007221', 'UBERON:0007221']
16579849	82	['Genotyping\n\nAll mice were genotyped by Southern blot analysis.']	(12316, 12378)	['NCBITaxon:10088']
16579849	83	['Genomic DNAs prepared from tail snips were digested with an appropriate restriction enzyme, size fractionated by agarose gel electrophoresis, blotted to nylon, and probed using standard procedures.']	(12379, 12576)	['CHEBI:2511', 'CHEBI:25614', 'SO:0001026', 'UBERON:0002415']
16579849	84	['Immunohistochemistry\n\nPrimary mouse embryonic fibroblasts were prepared from embryonic day ~16.5–18.5 fetuses as described [29].']	(12578, 12706)	['CL:0000057', 'NCBITaxon:10088', 'UBERON:0000922', 'UBERON:0000922']
16579849	85	['Fibroblasts were passed onto glass, fixed in 2% paraformaldehyde in PBS for 10 minutes, permeabilized in 2% paraformaldehyde containing 0.1% Triton X100 for 10 minutes and washed three times in PBS containing 0.5% BSA and 0.15% glycine, pH 7.4 (Buffer A).']	(12707, 12962)	['CHEBI:9750', 'CHEBI:9750', 'CL:0000057']
16579849	86	['Following a 30 min incubation with purified goat IgG (50 (μg/ml) at 25°C and three additional washes with Buffer A, cells were incubated for 60 min with E2-specific antiserum [30] at 1 μg/ml followed by three washes in Buffer A and 60 minute incubation in fluorescently labeled second antibody (1–2 μg/ml).']	(12963, 13269)	['GO:0071735', 'GO:0042571', 'NCBITaxon:9925', 'PR:000006300', 'UBERON:0001977']
16579849	87	['The cells were then washed six times (5 min/wash) in Buffer A and then mounted in gelvatol (Monsanto, St Louis).']	(13270, 13382)	[]
16579849	88	['When livers from newborn pups were examined, fixation was by immersion in 2% paraformaldehyde followed by cryoprotection and shock freezing in liquid nitrogen cooled isopentane and sectioning (5 microns).']	(13383, 13587)	['CHEBI:30362', 'UBERON:0002107']
16579849	89	['Otherwise processing was as for the cells above (without the fixation and permabilization steps).']	(13588, 13685)	[]
16579849	90	['Amino acid analysis\n\nBlood was collected from the retroorbital sinus or tail vein of mice and spotted on a filter paper routinely used for blood amino acid analysis for prenatal screening.']	(13687, 13875)	['GO:0007567', 'NCBITaxon:10088', 'UBERON:0000178', 'UBERON:0001825', 'UBERON:0003481', 'UBERON:0003481', 'UBERON:0000178']
16579849	91	['Concentrations of BCAA and other amino acids in blood were determined by tandem mass spectrometry (Pediatrix Screening, Bridgeville, PA).']	(13876, 14013)	['CHEBI:22918', 'UBERON:0000178']
16579849	92	['Assay of BCKDH activity\n\nLivers were removed, frozen in liquid nitrogen, and stored at -80°C.']	(14015, 14108)	['UBERON:0002107']
16579849	93	['At the time of enzyme assay, livers were thawed, and homogenized (1:9, w/v) in 0.25 M sucrose, 10 mM Tris-HC1, pH 7.4.']	(14109, 14227)	['CHEBI:17992', 'CHEBI:9754', 'CHEBI:17883', 'UBERON:0002107']
16579849	94	['Liver homogenates were centrifuged at 600 × g for 10 min at 4°C and the supernatant fraction was saved to determine the BCKDH activity.']	(14228, 14363)	['UBERON:0002107']
16579849	95	['The use of tissue homogenates was necessitated by the limited availability of liver tissue, particularly from newborn pups.']	(14364, 14487)	['UBERON:0000479', 'UBERON:0002107', 'UBERON:0000479']
16579849	96	['BCKDH activity was determined by measuring the release of 14CO2 from α-keto [1-14C] isocaproate as described previously [31].']	(14488, 14613)	['CHEBI:16526', 'CHEBI:17865', 'CHEBI:17865', 'CHEBI:17865', 'CHEBI:36927', 'CHEBI:17865']
16579849	97	['The complete reaction mixture contained (final volume 1 ml) 30 mM potassium phosphate buffer, pH 7.4, 0.20 mM α-ketoisocaproate, 0.40 mM CoASH, 0.40 mM thiamin pyrophosphate, 2 mM NAD+, 2 mM dithiothreitol, 5 mM Mg2+, approximately 250,000 DPM of α-keto [1-14C] isocaproate, and 0.10 ml of liver homogenate (2–3 mg protein).']	(14614, 14938)	['CHEBI:60004', 'CHEBI:17865', 'CHEBI:17865', 'CHEBI:17865', 'CHEBI:15346', 'CHEBI:9532', 'CHEBI:9532', 'CHEBI:15846', 'CHEBI:15846', 'CHEBI:18320', 'CHEBI:18420', 'CHEBI:18420', 'CHEBI:17865', 'CHEBI:17865', 'CHEBI:17865', 'CHEBI:36927', 'CHEBI:17865', 'UBERON:0002107']
16579849	98	['Assays were carried out for 15 min at 37°C, 14CO2 was trapped in hydroxide of Hyamine, and radioactivity was determined by liquid scintillation spectrometry.']	(14939, 15096)	['CHEBI:16526', 'CHEBI:24651', 'CHEBI:31264']
16579849	99	['Western blot analysis\n\nProtein extracts were isolated from homogenized liver (freshly harvested and flash frozen) of wildtype, Line 525A, and Line A transgenic mice.']	(15098, 15263)	['NCBITaxon:10088', 'UBERON:0002107']
16579849	100	['Protein (25 μg per sample) was analyzed by electrophoresis on a 10% SDS-PAGE Ready Gel (Bio-Rad, Hercules, CA) and transferred to PVDF membrane (Sequi-Blot; Bio-Rad) via electroblotting.']	(15264, 15450)	['CHEBI:8984', 'CHEBI:53250']
16579849	101	['All blots were probed for E2 protein using polyclonal rabbit E2 antisera (1:5,000), which detects both mouse (~47 kD) and human (~54 kD) E2 subunits ([30]; gift from Dr. Susan Hutson, Wake Forest University).']	(15451, 15659)	['NCBITaxon:9986', 'NCBITaxon:10088', 'NCBITaxon:9606', 'PR:000006300', 'PR:000006300', 'PR:000006300', 'PR:000006300', 'UBERON:0001977']
16579849	102	['Blots were re-probed with a rabbit anti-c-myc tag antibody (1:10,000; abCam, Cambridge, MA; cat.# ab9106-100).']	(15660, 15770)	['GO:0042571', 'NCBITaxon:9986', 'PR:000000084', 'PR:000000084', 'PR:000000084']
16579849	103	['Blots were also re-probed with an antibody for β-actin (43 kD; 1:10,000; abCam; cat.# ab8227-50) to allow for loading comparisons.']	(15771, 15901)	['GO:0042571', 'PR:000003676', 'PR:000003676', 'PR:000003676']
16579849	104	['A goat anti-rabbit secondary antibody conjugated to horseradish peroxidase (1:10,000; Novus, Littleton, CO; cat.# NB730-H) was used for detection using the Western Lightning chemiluminescence reagent (Perkin Elmer, Boston, MA) and exposed to X-ray film.']	(15903, 16156)	['CHEBI:33893', 'GO:0042571', 'MOP:0000779', 'NCBITaxon:9925', 'NCBITaxon:9986', 'NCBITaxon:3704']
16579849	105	['Statistical analyses\n\nAll BCAA and BCKDH enzyme activity data are presented as the mean +/- the standard error of the mean (S.E.M.).']	(16158, 16290)	['CHEBI:22918']
16579849	106	["Differences between genotypes were compared by Student's t test[32]."]	(16291, 16359)	[]
16579849	107	['Results\n\nProduction of E2 gene knockout mice\n\nTo create E2 knockout mice, we used gene targeting in mouse ES cells to disrupt the E2 gene.']	(16361, 16499)	['CL:0002322', 'CL:0002322', 'NCBITaxon:10088', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR:000006300', 'PR:000006300', 'PR:000006300', 'SO:0000704', 'SO:0000704', 'SO:0000704']
16579849	108	['The overall strategy for disrupting the E2 gene is illustrated in Fig.']	(16500, 16570)	['PR:000006300', 'SO:0000704']
16579849	109	['1A.']	(16571, 16574)	[]
16579849	110	['The gene targeting construct was designed to replace a 1.67 kb EcoRV/Smal genomic DNA fragment encompassing part of Exon 4 and all of Exon 5 with the PGKneo selectable marker cassette.']	(16575, 16759)	['SO:0000704', 'SO:0001026', 'SO:0000852', 'SO:0000852', 'SO:0000852', 'SO:0000147']
16579849	111	['Of 522 ES cell clones screened for targeting by Southern blot analysis, 29 (5%) displayed the predicted restriction fragment length polymorphisms indicative of gene targeting at the E2 locus.']	(16760, 16951)	['CL:0002322', 'CL:0002322', 'PR:000006300', 'SO:0000193', 'SO:0000193', 'SO:0000193', 'SO:0000193', 'SO:0000704']
16579849	112	['As illustrated in Fig.']	(16952, 16974)	[]
16579849	113	['1A and 1B, an E2 Exon 6 specific probe, which is external to the targeting construct, hybridizes to only a ~16 kb BglI restriction fragment from the wild type allele in the parental R1 ES cell line.']	(16975, 17173)	['CL:0002322', 'CL:0002322', 'GO:0097617', 'PR:000006300', 'SO:0000147', 'SO:0000412', 'SO:0000412', 'SO:0001023']
16579849	114	['In correctly targeted ES cells, this probe also hybridizes to a ~11 kb BglI restriction fragment.']	(17174, 17271)	['CL:0002322', 'CL:0002322', 'GO:0097617', 'SO:0000412', 'SO:0000412']
16579849	115	['Targeting was confirmed with several additional restriction enzymes and probes (data not shown).']	(17272, 17368)	[]
16579849	116	['Correctly targeted ES cells were microinjected into blastocysts to produce chimeric mice.']	(17370, 17459)	['CL:0002322', 'CL:0002322', 'NCBITaxon:10088', 'UBERON:0000358']
16579849	117	['Chimerics were bred to C57BL/6J mice.']	(17460, 17497)	['NCBITaxon:10088']
16579849	118	['Following germline transmission of the targeted allele, heterozygous mice were interbred to produce wild type (+/+), heterozygous (+/-) and homozygous (-/-) animals.']	(17498, 17663)	['NCBITaxon:10088', 'NCBITaxon:33208', 'SO:0001023']
16579849	119	['Mice were genotyped by Southern blot analysis.']	(17664, 17710)	['NCBITaxon:10088']
