PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
16103912	10	['In a screen of fetal mice carrying chemically induced genetic mutations, the authors found that a mutation in the gene Fog2 (Friend of gata 2), causes abnormal diaphragm development and small lungs.']	(2078, 2276)	['GO:0060539', 'GO:0060539', 'NCBITaxon:10088', 'PR:000017653', 'PR:000017653', 'PR:000017653', 'PR:000017653', 'PR:000017653', 'SO:0000704', 'SO:0000704', 'UBERON:0001103', 'UBERON:0002048']
16103912	11	['The lungs have a primary developmental abnormality that includes the specific loss of one lung lobe.']	(2277, 2377)	['UBERON:0002048', 'UBERON:0000101', 'UBERON:0000101']
16103912	12	['Based on this result, the authors studied children affected with diaphragmatic abnormalities, and identified one human baby with a serious mutation in the human gene FOG2 who died at five hours of life with severe breathing difficulties, a diaphragmatic defect, and small lungs.']	(2378, 2656)	['GO:0016265', 'NCBITaxon:9606', 'NCBITaxon:9606', 'PR:000017653', 'SO:0000704', 'UBERON:0001103', 'UBERON:0000104', 'UBERON:0001103', 'UBERON:0002048']
16103912	13	['The authors have established that Fog2 is necessary for both diaphragm and lung development in mice and in humans.']	(2658, 2772)	['GO:0060539', 'GO:0030324', 'GO:0060539', 'GO:0030324', 'NCBITaxon:10088', 'NCBITaxon:9606', 'PR:000017653', 'UBERON:0001103', 'UBERON:0002048']
16103912	14	['This is the first known cause of a nonsyndromic congenital diaphragmatic defect and establishes that some patients may have a primary developmental abnormality of both the lung and the diaphragm.']	(2773, 2968)	['UBERON:0001103', 'UBERON:0002048', 'UBERON:0001103']
16103912	15	['Introduction\n\nCongenital diaphragmatic defects are a spectrum of relatively common birth defects.']	(2970, 3067)	['GO:0007567', 'UBERON:0001103']
16103912	16	['The Bochdalek or posterolateral hernias (often referred to as congenital diaphragmatic hernia [CDH]) occur in 1/3,000 live births [1], and although these are the most common type of diaphragmatic defect presenting at birth, diaphragmatic aplasia and diaphragmatic muscularization defects (eventrations) may have a similar clinical presentation.']	(3068, 3412)	['GO:0007567', 'UBERON:0001103', 'UBERON:0001103', 'UBERON:0001103', 'UBERON:0001103']
16103912	17	['Making specific anatomic distinctions among these types of defects can be difficult without direct gross (intraoperative or postmortem) examination.']	(3414, 3562)	['GO:0016265', 'UBERON:0001062']
16103912	18	['Pulmonary hypoplasia associated with these diaphragmatic defects causes severe mortality and morbidity.']	(3563, 3666)	['UBERON:0002048', 'UBERON:0001103']
16103912	19	['The pathogenesis and developmental relationship between diaphragmatic defects and pulmonary hypoplasia is not understood.']	(3667, 3788)	['UBERON:0001103', 'UBERON:0002048']
16103912	20	['Although advances in the medical management of pulmonary hypoplasia may have decreased the mortality associated with CDH patients who survive to receive care at high-volume centers [2,3], the population-based mortality has been reported to be as great as 62%, and there are a large number of deaths prior to birth or to transfer to a tertiary care facility [4].']	(3789, 4150)	['GO:0016265', 'GO:0007567', 'UBERON:0002048']
16103912	21	['As these patients commonly present with severe respiratory failure at birth, therapy has been centered around developing better methods to provide ventilatory support while not producing further lung injury.']	(4151, 4358)	['GO:0007567', 'UBERON:0001004', 'UBERON:0002048']
16103912	22	['Extracorporeal membrane oxygenation (ECMO) is used in some centers to provide an extended period of cardiopulmonary bypass [5,6], while other centers have success using other ventilatory support techniques [7].']	(4359, 4569)	['GO:0015671']
16103912	23	['The morbidity in those who survive is high, and many patients survive with chronic respiratory insufficiency, cognitive and neuromotor deficits, and hearing loss as a result of necessary intensive interventions and associated structural and irreversible developmental abnormalities [8–11].']	(4570, 4859)	['GO:0050890', 'GO:0050905', 'GO:0007605', 'UBERON:0001004']
16103912	24	['To date, there have been no specific mutations found to be associated with nonsyndromic diaphragmatic defects and pulmonary hypoplasia in humans.']	(4861, 5006)	['NCBITaxon:9606', 'UBERON:0001103', 'UBERON:0002048']
16103912	25	['The heritability of these defects is unclear, as the high morbidity and mortality limit the collection of multigenerational families for analysis.']	(5007, 5153)	[]
16103912	26	['The genetic etiologies are likely to be complex and probably arise from different mutations in various parts of the molecular developmental pathways required for diaphragmatic development.']	(5154, 5342)	['GO:0060539', 'GO:0060539', 'SO:0000704', 'UBERON:0001103']
16103912	27	['Indeed, there are numerous reports implicating different chromosomal abnormalities in the pathogenesis of CDH [12,13].']	(5343, 5461)	[]
16103912	28	['Given the difficulty of studying lethal developmental abnormalities in humans, it is of great potential utility to develop animal models of human birth defects, as the specific genetic abnormalities found in animal models can then be investigated in human populations.']	(5462, 5730)	['GO:0007567', 'NCBITaxon:9606', 'NCBITaxon:33208', 'NCBITaxon:9606', 'NCBITaxon:33208', 'NCBITaxon:9606', 'SO:0000704']
16103912	29	['We screened mice treated with the chemical mutagen N-ethyl-N-nitrosourea (ENU) for lines with developmental defects that present in the perinatal period [14].']	(5732, 5890)	['CHEBI:25435', 'CHEBI:23995', 'CHEBI:23995', 'CHEBI:23995', 'CHEBI:23995', 'CHEBI:23995', 'CHEBI:23995', 'CHEBI:23995', 'CHEBI:23995', 'GO:0007567', 'NCBITaxon:10088', 'UBERON:0012101', 'UBERON:0012101']
16103912	30	['From this screen, we identified a line of mice carrying a recessive mutation that results in primary pulmonary hypoplasia and abnormal diaphragmatic and cardiac development.']	(5891, 6064)	['GO:0060539', 'GO:0007507', 'GO:0060539', 'GO:0007507', 'NCBITaxon:10088', 'UBERON:0002048', 'UBERON:0001103', 'UBERON:0000948']
16103912	31	['Positional cloning analysis identified Fog2 (Zfpm2) as a likely candidate, and DNA sequencing revealed a mutation in a splice donor site that generates an abnormal transcript encoding a truncated protein.']	(6065, 6269)	['GO:0008380', 'PR:000017653', 'PR:000017653', 'SO:0000673']
16103912	32	['This result suggested that we examine the orthologous gene in humans with similar developmental defects, and we report the finding of a de novo nonsense mutation in FOG2 in a patient who died at birth with a diaphragmatic defect and severe pulmonary hypoplasia.']	(6270, 6531)	['GO:0016265', 'GO:0007567', 'NCBITaxon:9606', 'PR:000017653', 'SO:0000858', 'SO:0000704', 'UBERON:0001103', 'UBERON:0002048']
16103912	33	['This is the first reported mutation associated with these abnormalities in a human.']	(6532, 6615)	['NCBITaxon:9606']
16103912	34	['We present additional data that provide direct evidence that pulmonary hypoplasia may be a primary component of this spectrum of disorders.']	(6616, 6755)	['UBERON:0002048']
16103912	35	['Results\n\nIdentification of the little lung Mutation in Fog2\n\nWe screened third-generation progeny of ENU-mutagenized mice at embryonic day 18.5 (E18.5) for abnormal developmental phenotypes [14].']	(6757, 6952)	['CHEBI:23995', 'NCBITaxon:10088', 'PR:000017653', 'UBERON:0002048', 'UBERON:0000922']
16103912	36	['One line of mice was found to have multiple embryos in independent litters that displayed pulmonary hypoplasia and a thin diaphragm.']	(6953, 7085)	['NCBITaxon:10088', 'UBERON:0000922', 'UBERON:0002048', 'UBERON:0001103']
16103912	37	['The mutation, which we called little lung (lil), was mapped to Chromosome 15 by utilizing a strategy of interval haplotype analysis (data not shown) [15].']	(7086, 7240)	['SO:0001024', 'UBERON:0002048']
16103912	38	['For high-resolution mapping, F2 progeny from two crosses were analyzed.']	(7241, 7312)	[]
16103912	39	['In 450 progeny of an intercross of F1 (A/J × FVB/N) lil/+ mice, the interval containing the mutation was defined by 19 recombinants between D15Mit220 and D15Mit154.']	(7313, 7477)	['NCBITaxon:10088']
16103912	40	['Because of the lack of informative markers within this interval, an additional 39 F2 progeny from an A/J × C57BL/6J cross were tested.']	(7478, 7612)	[]
16103912	41	['The identification of two recombinants established D15Mit85 as the proximal and D15Mit5 as the distal flanking markers.']	(7613, 7732)	['SO:0000357']
16103912	42	['The lil phenotype was identified at E18.5 to have bilateral pulmonary hypoplasia and an abnormal diaphragm.']	(7734, 7841)	['UBERON:0002048', 'UBERON:0001103']
16103912	43	['Pulmonary hypoplasia was apparent in all mutant mice that survived to birth.']	(7842, 7918)	['GO:0007567', 'NCBITaxon:10088', 'UBERON:0002048']
16103912	44	['In a comparison between wild-type and mutant mice found dead on day one of life, body weights were not different; however, the lung weights were significantly lower in the mutant mice.']	(7919, 8103)	['NCBITaxon:10088', 'NCBITaxon:10088', 'UBERON:0000104', 'UBERON:0002048']
16103912	45	['The average mutant lung weight was 9.6 ± 2.5 mg while the average wild-type lung weight was 26.4 ± 4.6 mg (p < 0.001).']	(8104, 8222)	['UBERON:0002048', 'UBERON:0002048']
16103912	46	['All lungs from mutant mice were lacking an accessory lobe on the right side and had underdevelopment of the anterior right middle lobe (Figure 1A).']	(8223, 8370)	['NCBITaxon:10088', 'UBERON:0002048', 'UBERON:0009912', 'UBERON:0009912']
16103912	47	['Diaphragms from mutant lil mice were intact, but muscularization was absent in the dorsal regions.']	(8371, 8469)	['NCBITaxon:10088', 'UBERON:0001103']
16103912	48	['Myotubules were present in a limited and abnormal distribution.']	(8470, 8533)	['CL:0002372']
16103912	49	['More specifically, myotubules normally radiate in a mediolateral fashion to meet the lateral body walls, with a normal paucity of muscle fibers in the central tendonous region.']	(8534, 8710)	['CL:0002372', 'CL:0000187', 'CL:0000187', 'UBERON:0000309', 'UBERON:0000309', 'UBERON:0006670', 'UBERON:0006670']
16103912	50	['In the mutant diaphragm, myotubules radiated in a dorsal–ventral orientation, and muscle tissue did not meet the entire surface of the body walls (Figure 1B).']	(8711, 8869)	['CL:0002372', 'UBERON:0001103', 'UBERON:0002385', 'UBERON:0002385', 'UBERON:0000309', 'UBERON:0000309']
16103912	51	['The number of lil mutant mice that survived to birth was less than 5% of total progeny, rather than the 25% expected for a recessive mutation.']	(8871, 9013)	['GO:0007567', 'NCBITaxon:10088']
16103912	52	['We evaluated litters at different embryonic time points to determine whether the reduced number was due to intra-uterine demise.']	(9014, 9142)	['GO:0016265', 'UBERON:0000922', 'UBERON:0000995']
16103912	53	['Litters were collected at E12.5, 13.5, 15.5, 17.5, and 18.5, and embryos were genotyped and evaluated for evidence of intra-uterine demise, including growth retardation, pallor, and tissue friability.']	(9143, 9343)	['GO:0016265', 'UBERON:0000922', 'UBERON:0000995', 'UBERON:0000479']
16103912	54	['lil embryos had a progressively higher rate of demise between E13.5 and E15.5.']	(9344, 9422)	['GO:0016265', 'UBERON:0000922']
16103912	55	['At E12.5, 20 out of 87 (23%) were homozygous for the mutation, and all of these appeared viable.']	(9423, 9519)	[]
16103912	56	['At E13.5, 13 of 49 (27%) were mutant and two had died.']	(9520, 9574)	['GO:0016265']
16103912	57	['At E15.5, 22 out of 91 (24%) were mutant and the majority of mutant embryos (17 out of the 22) had died.']	(9575, 9679)	['GO:0016265', 'UBERON:0000922']
16103912	58	['By E18.5, nine of 29 embryos (31%) were homozygous for the mutation, of which only one embryo was viable.']	(9680, 9785)	['UBERON:0000922', 'UBERON:0000922']
16103912	59	['Diaphragmatic muscularization was abnormal in all mutant mice examined (n > 25).']	(9786, 9866)	['NCBITaxon:10088', 'UBERON:0001103']
16103912	60	['Pulmonary hypoplasia was observed in 100% of mutants evaluated for that phenotype between E11.5 and birth (n > 50).']	(9867, 9982)	['GO:0007567', 'UBERON:0002048']
16103912	61	['Examination of cardiac morphology showed that hearts from E15.5 lil mutant mice had a variety of developmental defects, including enlarged and abnormally developed endocardial cushions, a double-outlet right ventricle, and a complete atrioventricular canal.']	(9984, 10241)	['NCBITaxon:10088', 'UBERON:0000948', 'UBERON:0000948', 'UBERON:0002062', 'UBERON:0002062', 'UBERON:0004145', 'UBERON:0002080', 'UBERON:0002080', 'UBERON:0002087', 'UBERON:0002087']
16103912	62	['The myocardium was also poorly developed, with thinning of the outer compact layer and decreased vascularity.']	(10242, 10351)	['UBERON:0002349', 'UBERON:0004125', 'UBERON:0004125']
16103912	63	['The cohort of mutant mice that survived to birth also had cardiac malformations including atrioventricular-canal-type ventricular septal defects, ostium primum atrial septal defects, and enlarged atria (data not shown).']	(10352, 10571)	['GO:0007567', 'NCBITaxon:10088', 'UBERON:0000948', 'UBERON:0002087', 'UBERON:0002087', 'UBERON:0002087', 'UBERON:0002094', 'UBERON:0002094', 'UBERON:0009149', 'UBERON:0009149', 'UBERON:0002085', 'UBERON:0002085', 'UBERON:0002081']
16103912	64	['All mutants specifically evaluated for a cardiac phenotype (n = 10) had abnormal cardiac development.']	(10572, 10673)	['GO:0007507', 'GO:0007507', 'UBERON:0000948', 'UBERON:0000948']
16103912	65	['Examination of the 3-Mb region between D15Mit85 and D15Mit5 in DNA sequence databases revealed three predicted genes and four known genes, including Fog2.']	(10675, 10829)	['PR:000017653', 'SO:0000996', 'SO:0000996', 'SO:0000704']
16103912	66	['Targeted mutations of Fog2 have cardiac defects strikingly similar to those we identified in lil mutant mice, including atrioventricular canal defects, thinned myocardium, and absent coronary vasculature [16].']	(10830, 11039)	['NCBITaxon:10088', 'PR:000017653', 'UBERON:0000948', 'UBERON:0002087', 'UBERON:0002087', 'UBERON:0002349', 'UBERON:0005985', 'UBERON:0002049']
16103912	67	['RT-PCR amplification of the proximal portion of Fog2 revealed longer transcripts in the lil mutant than in the wild-type embryos (Figure 2A).']	(11040, 11181)	['PR:000017653', 'SO:0000673', 'UBERON:0000922']
16103912	68	['Sequencing of the mutant transcript revealed a point mutation (from thymine to cytosine) 2 bp after position 301, which is in the splice donor site at the end of the third exon.']	(11182, 11359)	['GO:0008380', 'SO:0000673', 'SO:0000028', 'SO:0000147']
16103912	69	['This mutation causes a splicing defect that results in the insertion of 85 bp of intronic sequence into the mutant transcript, and introduces a stop codon that generates a severely truncated protein product (Figure 2B).']	(11360, 11579)	['GO:0008380', 'SO:0000028', 'SO:0000188', 'SO:0000673', 'SO:0000319', 'SO:0000319']
16103912	70	['Heterozygous lil mutant mice were crossed with a Fog2+/− (null allele) mutant generated by gene targeting [16].']	(11580, 11691)	['NCBITaxon:10088', 'PR:000017653', 'SO:0001023', 'SO:0000704']
16103912	71	['Doubly heterozygous mice had an embryonic lethal phenotype; this failure to complement proves that lil is a mutation in Fog2.']	(11692, 11817)	['NCBITaxon:10088', 'PR:000017653', 'UBERON:0000922']
16103912	72	['The variable phenotype of lil mice (relative to that found for the Fog2 null mutant) is likely due to the generation of a low level of normal transcript despite the presence of the splice site mutation.']	(11818, 12020)	['GO:0008380', 'NCBITaxon:10088', 'PR:000017653', 'SO:0000673', 'SO:0000162', 'SO:0000162']
16103912	73	['Lung and Diaphragm Development in the Fog2 Mutant Mouse\n\nExperiments were conducted to evaluate the role of Fog2 in pulmonary and diaphragmatic development.']	(12022, 12178)	['GO:0030324', 'GO:0060539', 'GO:0060539', 'GO:0030324', 'GO:0030324', 'GO:0060539', 'GO:0060539', 'GO:0030324', 'NCBITaxon:10088', 'PR:000017653', 'PR:000017653', 'UBERON:0002048', 'UBERON:0001103', 'UBERON:0002048', 'UBERON:0001103']
16103912	74	['The pulmonary phenotype is characterized by diffuse hypoplasia and specific loss of the accessory lobe and a portion of the right middle lobe.']	(12179, 12321)	['UBERON:0002048', 'UBERON:0009912', 'UBERON:0009912']
16103912	75	['It is well established that abnormalities in either diaphragmatic development or fetal breathing can result in a secondary pulmonary hypoplasia, although loss of normal structure has never been documented in this context [17,18].']	(12323, 12552)	['GO:0060539', 'GO:0060539', 'UBERON:0001103', 'UBERON:0002048']
16103912	76	['Fog2 is expressed diffusely in the pulmonary mesenchyme during the period of branching morphogenesis, while later expression is restricted to the smooth muscles of airways and pulmonary vessels (Figure 3).']	(12553, 12758)	['GO:0010467', 'GO:0001763', 'GO:0001763', 'GO:0010467', 'PR:000017653', 'UBERON:0004883', 'UBERON:0004883', 'UBERON:0001135', 'UBERON:0001135', 'UBERON:0001005', 'UBERON:0002048', 'UBERON:0000055']
16103912	77	['This, and the observation that lungs appeared small on transverse sections evaluated prior to diaphragmatic muscularization or function, suggests that the pulmonary hypoplasia occurs independently of the diaphragmatic defect.']	(12759, 12984)	['UBERON:0002048', 'UBERON:0001103', 'UBERON:0002048', 'UBERON:0001103']
16103912	78	['To test this hypothesis, lungs were dissected from Fog2−/− mice and littermate controls before the onset of fetal diaphragmatic motion.']	(12985, 13120)	['NCBITaxon:10088', 'PR:000017653', 'UBERON:0002048', 'UBERON:0001103']
16103912	79	['Fog2−/− mice were used for this experiment, as we wanted to avoid potential phenotypic variance from the lil hypomorphic mutation.']	(13121, 13251)	['NCBITaxon:10088', 'PR:000017653']
16103912	80	['Lungs dissected at E12 from Fog2−/− embryos were smaller in size and lacked the development of an accessory lobe.']	(13252, 13365)	['PR:000017653', 'UBERON:0002048', 'UBERON:0000922', 'UBERON:0009912']
16103912	81	['In 11 viable Fog2−/− lung culture explants, there was never development of an accessory lobe, and the weights of mutant lungs cultured for 5 d were significantly lower than those of littermate controls (Figure 4).']	(13366, 13579)	['PR:000017653', 'UBERON:0002048', 'UBERON:0009912', 'UBERON:0002048']
16103912	82	['These data demonstrate that the pulmonary hypoplasia in Fog2 mutant mice is a primary defect.']	(13580, 13673)	['NCBITaxon:10088', 'PR:000017653', 'UBERON:0002048']
16103912	83	['Branching in the unaffected lobes appeared to be delayed by 6–12 h, but all mutants developed an intricate branching pattern in the unaffected lobes after culture for 5 d.\n\nBecause the Fog2 phenotype is striking for specific lobar loss, the spatial pattern of Fog2 expression was evaluated in normal embryos during the period of early lobar establishment to determine whether Fog2 expression is specifically different at these lobar buds.']	(13675, 14113)	['GO:0010467', 'GO:0010467', 'PR:000017653', 'PR:000017653', 'PR:000017653', 'UBERON:0009912', 'UBERON:0009912', 'UBERON:0009912', 'UBERON:0000922', 'UBERON:0009912', 'UBERON:0009912']
16103912	84	['Expression was evaluated in mice carrying a lacZ gene incorporated into the Fog2 locus (S. Tevosian, unpublished data).']	(14114, 14233)	['GO:0010467', 'NCBITaxon:10088', 'PR:000033987', 'PR:000017653', 'SO:0000704']
16103912	85	['In nine mice examined at E11.5, all lungs showed a specific enhancement of Fog2 expression in the mesenchyme surrounding the accessory bud and the right middle lobe bud, which are the lobes that do not develop normally in Fog2 mutant mice (Figure 5).']	(14234, 14484)	['GO:0010467', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR:000017653', 'PR:000017653', 'UBERON:0002048', 'UBERON:0003104', 'UBERON:0009912', 'UBERON:0009912']
16103912	86	['By E12.5, expression was diffuse in the pulmonary mesenchyme, as was seen previously with in situ hybridization on tissue sections.']	(14485, 14616)	['GO:0010467', 'GO:0097617', 'UBERON:0004883', 'UBERON:0004883', 'UBERON:0000479']
16103912	87	['Diaphragms from Fog2 lil mice show an intact membrane with a defect in muscular patterning (see Figure 1B).']	(14618, 14725)	['NCBITaxon:10088', 'PR:000017653', 'UBERON:0001103']
16103912	88	['The membranous portion of the diaphragm is populated by a migratory population of muscle precursor cells, much like the limbs [19,20].']	(14726, 14860)	['CL:0000680', 'CL:0000680', 'CL:0000680', 'UBERON:0001103', 'UBERON:0002101']
16103912	89	['Mice with defects in genes known to be important for the control of this process have intact but amuscular diaphragms [17,21,22].']	(14861, 14990)	['GO:0065007', 'NCBITaxon:10088', 'SO:0000704', 'UBERON:0001103']
16103912	90	['Hepatocyte growth factor/Scatter factor (HGF) is one potential candidate responsible for the guidance of muscle precursors to the membranous diaphragm.']	(14991, 15142)	['CL:0000182', 'PR:000008534', 'PR:000008534', 'PR:000008534', 'PR:000008534', 'PR:000008534', 'PR:000008534', 'UBERON:0001103']
16103912	91	['It has been shown that HGF is expressed along this anatomic pathway [23], and mice with absence of the HGF receptor c-Met fail to form muscularized pleuroperitoneal folds (PPFs), and thus have amuscular diaphragms [24,25].']	(15143, 15365)	['GO:0010467', 'NCBITaxon:10088', 'PR:000008534', 'PR:000008534', 'PR:000010335', 'PR:000010335', 'PR:000010335', 'UBERON:0001062', 'UBERON:0009133', 'UBERON:0009133', 'UBERON:0009133', 'UBERON:0001103']
16103912	92	['Fog2 is expressed diffusely in the early amuscular diaphragm at E11.5 as well as in the later muscularized diaphragm (see Figure 3C and 3D).']	(15366, 15506)	['GO:0010467', 'PR:000017653', 'UBERON:0001103', 'UBERON:0001103']
16103912	93	['Pax3 and MyoD, transcription factors required for appropriate migration and determination of myogenic precursors, were detected in the PPFs of Fog2 lil mice (data not shown).']	(15507, 15681)	['NCBITaxon:10088', 'PR:000012316', 'PR:000010875', 'PR:000017653', 'UBERON:0009133']
16103912	94	['However, in situ expression analysis demonstrated that the expression of HGF in the region where this structure meets the membranous diaphragm was markedly reduced in Fog2 mutant mice (Figure 6).']	(15682, 15877)	['GO:0010467', 'GO:0010467', 'NCBITaxon:10088', 'PR:000008534', 'PR:000017653', 'UBERON:0001103']
16103912	95	['We hypothesize that Fog2 is required (either directly or indirectly) for the induction of HGF in the developing diaphragm, and dysregulation of HGF patterning along the path of muscle precursor cell migration between the PPF and the diaphragm accounts for the abnormal phenotype in these mice.']	(15878, 16171)	['CL:0000680', 'CL:0000680', 'CL:0000680', 'GO:0065007', 'GO:0016477', 'GO:0016477', 'NCBITaxon:10088', 'PR:000017653', 'PR:000008534', 'PR:000008534', 'UBERON:0001103', 'UBERON:0009133', 'UBERON:0001103']
16103912	96	["FOG2 Mutation in a Patient with Diaphragm and Lung Abnormalities\n\nFOG2 sequence analysis was performed on autopsy tissue from 30 of 32 deceased children with an anatomic diagnosis of diaphragmatic defect evaluated at the Children's Hospital in Boston, Massachusetts, between 1993 and 2003."]	(16173, 16462)	['PR:000017653', 'PR:000017653', 'UBERON:0001103', 'UBERON:0002048', 'UBERON:0000479', 'UBERON:0001062', 'UBERON:0001103']
16103912	97	['Autopsy reports were reviewed to determine the specific diagnoses.']	(16463, 16529)	[]
16103912	98	['Of these 30 cases, 17 (57%) had Bochdalek CDH, two (7%) had diaphragmatic agenesis, seven (23%) had diaphragmatic eventration/muscularization defects (without Bochdalek CDH), and four (13%) had Bochdalek hernia of one hemidiaphragm and eventration of the other.']	(16530, 16791)	['UBERON:0001103', 'UBERON:0001103']
16103912	99	['Pulmonary hypoplasia was assessed using lung/body weight ratio and radial alveolar counts [26].']	(16792, 16887)	['UBERON:0002048', 'UBERON:0002048', 'UBERON:0003215']
16103912	100	['The material available for review included written reports and histologic slides in all cases and gross kodachromes in a subset of cases.']	(16888, 17025)	[]
16103912	101	['One child carried a highly significant FOG2 sequence change.']	(17027, 17087)	['PR:000017653']
16103912	102	['The patient was a full-term 3,500-g baby girl who developed severe respiratory failure at birth and died after 5 h of resuscitation.']	(17088, 17220)	['GO:0007567', 'GO:0016265', 'UBERON:0001004']
16103912	103	['Antemortem radiographs showed opacified lung fields and possible bowel in the chest.']	(17221, 17305)	['GO:0016265', 'UBERON:0002048', 'UBERON:0000160', 'UBERON:0001443']
16103912	104	["The patient's clinical diagnosis was CDH."]	(17306, 17347)	[]
16103912	105	['Review of autopsy material revealed severe bilateral pulmonary hypoplasia (combined lung weight, 11.1 g; expected for body length/weight, 46.8 ± 26.2 g; [27]), most markedly involving the left lung.']	(17349, 17547)	['UBERON:0002048', 'UBERON:0002048', 'UBERON:0002168', 'UBERON:0002168']
16103912	106	['The lung/body weight ratio was 0.0037 (expected > 0.010) [28].']	(17548, 17610)	['UBERON:0002048']
16103912	107	['There were a reduced number of bronchial generations, and the radial alveolar count was 2–3 (expected = 5) [29].']	(17611, 17723)	['UBERON:0003215']
16103912	108	['There were incomplete lung fissures bilaterally.']	(17724, 17772)	['UBERON:0002048']
16103912	109	['A deep posterior diaphragmatic eventration was present on the left side.']	(17773, 17845)	['UBERON:0001103']
16103912	110	['Additionally, two muscularized ligamentous bands resembling diaphragmatic remnants encircled the left lobe of the liver, creating an abnormal fissured liver contour.']	(17846, 18011)	['UBERON:0000211', 'UBERON:0001103', 'UBERON:0001115', 'UBERON:0001115', 'UBERON:0001115', 'UBERON:0001115', 'UBERON:0002107']
16103912	111	['Away from the eventration, the diaphragm appeared well muscularized, measuring 0.3 cm in thickness.']	(18012, 18111)	['UBERON:0001103']
16103912	112	['A complete autopsy revealed no other malformations; the heart was determined to be grossly normal and was donated for valve harvest.']	(18112, 18244)	['UBERON:0000948', 'UBERON:0003978']
16103912	113	['Sequence analysis revealed a cytosine to thymine heterozygous change in exon 4 that changes the 112th amino acid from arginine to a stop codon.']	(18246, 18389)	['SO:0000147', 'SO:0000319', 'SO:0000319']
16103912	114	['This mutation produces a severely truncated peptide that does not contain zinc finger domains (Figure 7).']	(18390, 18495)	['SO:0000417']
