PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
16110338	12	['In mammals, there are two types of photoreceptors: rods and cones.']	(2023, 2089)	['CL:0000210', 'CL:0000604', 'CL:0000573', 'NCBITaxon:40674']
16110338	13	['Rods are specialized for nighttime vision, and cones for daytime and color vision.']	(2090, 2172)	['CL:0000604', 'CL:0000573', 'GO:0007601', 'GO:0007601']
16110338	14	['In this study, the authors examined the photoreceptors of a mouse with a gene mutation that causes photoreceptors to develop abnormally.']	(2173, 2309)	['CL:0000210', 'CL:0000210', 'NCBITaxon:10088', 'SO:0000704']
16110338	15	['Humans with a similar mutation have a form of blindness called enhanced S-cone syndrome (ESCS).']	(2310, 2405)	['CL:0000573', 'NCBITaxon:9606']
16110338	16	['Surprisingly, the majority of photoreceptors in this mutant mouse were found to have features of both normal rods and cones.']	(2406, 2530)	['CL:0000210', 'CL:0000604', 'CL:0000573', 'NCBITaxon:10088']
16110338	17	['It is possible that the abnormal features of these photoreceptors predispose them to undergo premature death.']	(2531, 2640)	['CL:0000210', 'GO:0016265']
16110338	18	['If this model accurately reflects the situation in human patients with ESCS, it may provide an explanation for the loss of vision seen in this disease.']	(2641, 2792)	['GO:0007601', 'NCBITaxon:9606']
16110338	19	['This study also elucidated previously unknown molecular differences between normal rods and cones.']	(2793, 2891)	['CL:0000604', 'CL:0000573']
16110338	20	['This new knowledge may contribute to a better overall understanding of the mechanisms underlying night, day, and color vision.']	(2892, 3018)	['GO:0007601']
16110338	21	['Introduction\n\nEnhanced S-cone syndrome (ESCS) is an unusual disease of photoreceptors that includes night blindness (suggestive of rod dysfunction), an abnormal electroretinogram (ERG) with a waveform that is nearly identical under both light and dark adaptation, and an increased sensitivity of the ERG to short-wavelength light [1,2].']	(3020, 3356)	['CL:0000573', 'CL:0000210', 'CL:0000604', 'GO:1990603', 'GO:1990603']
16110338	22	['The disease is caused by mutations in the orphan nuclear receptor transcription factor NR2E3 (also known as photoreceptor nuclear receptor), which is expressed exclusively in rods [3,4].']	(3357, 3543)	['CL:0000210', 'CL:0000604', 'GO:0010467', 'GO:0005634', 'GO:0005634', 'PR:000011403', 'PR:000011403', 'PR:000011403', 'PR:000011403', 'SO:0000910']
16110338	23	['Recent human genetic studies have also demonstrated mutations in this gene in Goldmann-Favre syndrome and many cases of clumped pigmentary retinal degeneration [5].']	(3544, 3708)	['CHEBI:26130', 'NCBITaxon:9606', 'SO:0000704', 'SO:0000704', 'UBERON:0000966']
16110338	24	['The initial reports of patients with ESCS attributed the unusual ERG to an abnormally functioning rod photoreceptor system with persistent activity under light adaptation [6–8].']	(3710, 3887)	['CL:0000604', 'CL:0000604']
16110338	25	['Subsequent studies, however, concluded that the ERG was due to supernumerary short-wavelength (“blue”) cone photoreceptors (S-cones) in these patients [1,2,9–11].']	(3888, 4050)	['CL:0000495', 'CL:0000573', 'CL:0000495', 'CL:0000573', 'CL:0000573']
16110338	26	['Histopathologic analysis of a retina from a human patient with ESCS and extensive retinal degeneration demonstrated an absence of rhodopsin-positive cells and an increase in the number of S-cone opsin-expressing cells.']	(4051, 4269)	['CL:0000573', 'GO:0010467', 'NCBITaxon:9606', 'PR:000001245', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'UBERON:0000966', 'UBERON:0000966']
16110338	27	['Nevertheless, the overall density of cones was only modestly increased in this patient (approximately 2-fold), suggesting that there might be additional factors that contribute to the very large, light-adapted ERG seen in this disease.']	(4270, 4505)	['CL:0000573']
16110338	28	['In addition to the ERG findings, patients with ESCS have dysmorphic retinas with rosette formation in the outer nuclear layer (ONL) where photoreceptor cell bodies reside, and a slow retinal degeneration that can ultimately lead to complete blindness [12–14].']	(4506, 4765)	['CL:0000210', 'GO:0005634', 'GO:0044297', 'GO:0044297', 'UBERON:0000966', 'UBERON:0001789', 'UBERON:0001789', 'UBERON:0001789', 'UBERON:0001789', 'UBERON:0000966']
16110338	29	['Mutations in the mouse ortholog of NR2E3 have been identified in the spontaneous mutant retinal degeneration 7 (rd7) [15].']	(4767, 4889)	['NCBITaxon:10088', 'PR:000011403', 'SO:0000855', 'UBERON:0000966']
16110338	30	['This mutant demonstrates slow retinal degeneration and abnormal lamination of the ONL with rosette formation [15,16].']	(4890, 5007)	['UBERON:0000966', 'UBERON:0001789']
16110338	31	['Curiously, the ERG of the mouse under both light and dark adaptation has been reported to be normal, showing progressive attenuation with time, presumably due to degenerative cell loss [15].']	(5008, 5198)	['GO:1990603', 'GO:1990603', 'NCBITaxon:10088']
16110338	32	['A prior study showed a 2- to 3-fold increase in the number S-opsin–positive cells in the rd7 retina compared to wild type [17].']	(5199, 5326)	['PR:000001195', 'PR:000001195', 'PR:000001195', 'UBERON:0000966']
16110338	33	['In addition, two groups recently reported derepression of additional cone genes in the rd7 mutant [18,19].']	(5327, 5433)	['CL:0000573', 'SO:0000704']
16110338	34	['In order to better understand the mechanistic basis of ESCS, we undertook a molecular and ultrastructural analysis of the photoreceptors of the rd7 mutant mouse.']	(5435, 5596)	['CL:0000210', 'NCBITaxon:10088']
16110338	35	['Microarray and in situ hybridization analyses revealed a modest increase in the number of S-opsin–positive cells and widespread derepression of many cone-specific genes within rod photoreceptor cells.']	(5597, 5797)	['CL:0000573', 'CL:0000604', 'CL:0000604', 'CL:0000604', 'GO:0097617', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'SO:0000704']
16110338	36	['Ultrastructural studies demonstrated that the cells that coexpress rod and cone genes in the rd7 retina represent a morphologically hybrid cell type, intermediate between normal rods and cones.']	(5798, 5991)	['CL:0000604', 'CL:0000573', 'CL:0000604', 'CL:0000573', 'GO:0010467', 'SO:0000704', 'UBERON:0000966']
16110338	37	['Results\n\nWidespread Up-Regulation of Cone Genes in the rd7 Mutant Retina\n\nIn an initial analysis of the rd7 mutant, homozygous mutant retinas were compared with wild-type controls at multiple postnatal time points using both cDNA and Affymetrix microarrays.']	(5993, 6250)	['CL:0000573', 'GO:0007567', 'SO:0000704', 'UBERON:0000966', 'UBERON:0000966']
16110338	38	['The cDNA microarray used in this study contains approximately 12,000 different cDNAs largely derived from the retina and nervous system, and the Affymetrix microarray contains over 34,000 genes.']	(6251, 6445)	['SO:0000704', 'UBERON:0000966', 'UBERON:0001016', 'UBERON:0001016']
16110338	39	['Experiments at all timepoints were carried out in triplicate, and stringent criteria were applied in deciding whether a given gene was up- or down-regulated in the mutant (see Materials and Methods for details).']	(6446, 6657)	['SO:0000704']
16110338	40	['These experiments demonstrated widespread up-regulation of cone-specific and cone-enriched genes in the rd7 retina, especially by postnatal day 14 (P14) and P21 (Figure 1).']	(6659, 6831)	['CL:0000573', 'CL:0000573', 'GO:0007567', 'SO:0000704', 'UBERON:0000966']
16110338	41	['Most known cone-specific or cone-enriched genes were found to be up-regulated in the mutant (Figure 1, genes G1–G15).']	(6832, 6949)	['CL:0000573', 'CL:0000573', 'SO:0000704', 'SO:0000704']
16110338	42	['The majority of these genes represent components of the phototransduction cascade (e.g., opsins, transducins, and phosphodiesterase subunits).']	(6950, 7092)	['GO:0007602', 'GO:0007602', 'PR:000001119', 'SO:0000704']
16110338	43	['In addition to these genes, several novel cone-specific genes of unknown function recently identified in our lab were also up-regulated (Figure 1, genes G16, G17, G21, and G24; unpublished data).']	(7093, 7288)	['CL:0000573', 'SO:0000704', 'SO:0000704', 'SO:0000704']
16110338	44	['Finally, a wide range of other genes, most with no previously recognized role in the retina, were found to be up-regulated in the rd7 mutant (Figure 1, G26–G53; Tables S1 and S2; Figures S1–S7).']	(7289, 7483)	['SO:0000704', 'UBERON:0000966']
16110338	45	['Nr2e3 expression is first detectable by in situ hybridization around embryonic day 18 (E18); it then peaks around P6 and subsequently decreases to adult levels by P21 (unpublished data).']	(7485, 7671)	['GO:0010467', 'GO:0097617', 'PR:000011403', 'UBERON:0000922', 'UBERON:0007023']
16110338	46	['In accordance with this time course of expression, almost no gene expression changes were found at P0, with progressively more changes at later timepoints (Figure 1).']	(7672, 7838)	['GO:0010467', 'GO:0010467', 'GO:0010467', 'SO:0000704']
16110338	47	['One exception to this statement is the gene RIKEN cDNA 4933409K07 (Figure 1, gene G47), which was the only gene shown to be up-regulated at all timepoints examined.']	(7839, 8003)	['SO:0000704', 'SO:0000704', 'SO:0000704']
16110338	48	['Additional discussion of this gene and its unusual expression pattern will be presented below.']	(8004, 8098)	['GO:0010467', 'SO:0000704']
16110338	49	['Two Distinct Patterns of Cone Gene Derepression in rd7\n\nIn order to confirm these microarray results, an in situ hybridization analysis of the putative up-regulated cone genes was carried out in which the rd7 mutant retina was compared with age-matched, wild-type controls.']	(8100, 8373)	['CL:0000573', 'CL:0000573', 'GO:0097617', 'SO:0000704', 'SO:0000704', 'UBERON:0000966']
16110338	50	['We found that the majority of the cone-specific genes that were up-regulated in microarray experiments were derepressed when assessed by in situ hybridization (Figure 2).']	(8374, 8544)	['CL:0000573', 'GO:0097617', 'SO:0000704']
16110338	51	['There were two major patterns of cone gene derepression.']	(8545, 8601)	['CL:0000573', 'SO:0000704']
16110338	52	['The more common pattern (type I) manifested itself as ectopic gene expression throughout the ONL, consistent with gene expression in all photoreceptors (Figure 2; upper left photomicrographs).']	(8602, 8794)	['CL:0000210', 'GO:0010467', 'GO:0010467', 'GO:0010467', 'GO:0010467', 'SO:0000704', 'SO:0000704', 'UBERON:0001789']
16110338	53	['Typical examples of this pattern of derepression are shown in Figure 2, and many more are available in Table S1.']	(8795, 8907)	[]
16110338	54	['This pattern of expression contrasts sharply with the usual pattern of cone gene expression, which consists of scattered cells localized to the scleral edge of the ONL (Figure 2).']	(8908, 9087)	['CL:0000573', 'GO:0010467', 'GO:0010467', 'GO:0010467', 'SO:0000704', 'UBERON:0001773', 'UBERON:0001789']
16110338	55	['The second category of cone gene derepression (type II) consisted of a patchy, salt-and-pepper pattern of ectopic expression in which individual positive cells were scattered throughout the ONL (Figure 2, upper right photomicrographs; Table S1).']	(9089, 9334)	['CHEBI:26710', 'CL:0000573', 'GO:0010467', 'SO:0000704', 'UBERON:0001789']
16110338	56	['Although numerous positive cells were present in the rd7 retina (particularly in the ventral portion), there were clearly many interspersed cells that showed a complete absence of expression.']	(9335, 9526)	['GO:0010467', 'UBERON:0000966']
16110338	57	['In order to rule out the possibility that these scattered positive cells were simply the normal complement of cones that had failed to localize their cell bodies to the scleral edge of the ONL, the number of positive cells in the rd7 retina was quantitated by dissociated cell in situ hybridization.']	(9527, 9826)	['CL:0000573', 'GO:0044297', 'GO:0044297', 'GO:0097617', 'UBERON:0001773', 'UBERON:0001789', 'UBERON:0000966']
16110338	58	['Dissociated cell in situ hybridization was performed using a probe for the S-cone opsin gene (Opn1sw), which shows type II derepression (Figures 2 and 3A–3C).']	(9828, 9986)	['CL:0000573', 'GO:0097617', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'SO:0000704']
16110338	59	['S-opsin was expressed in 3.2% of retinal cells in the rd7 mutant (66 S-opsin–positive cells out of 2,056 6-diamidino-2-phenylindole [DAPI]-positive cells).']	(9987, 10142)	['CHEBI:51231', 'CHEBI:51231', 'CHEBI:51231', 'CHEBI:51231', 'CHEBI:51231', 'CHEBI:51231', 'CHEBI:51231', 'CHEBI:51231', 'CL:0009004', 'CL:0009004', 'GO:0010467', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'UBERON:0000966']
16110338	60	['This value is approximately 2-fold greater than the percentage of S-opsin–positive cells identified in wild-type control retinas, 1.65% (54 S-opsin-positive cells out of 3,271 DAPI-positive cells), and accords well with the previously reported value of 2- to 3-fold more S-opsin–positive cells in rd7 compared to wild type arrived at by antibody staining of tissue sections [17].']	(10143, 10522)	['CHEBI:51231', 'GO:0042571', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'UBERON:0000966', 'UBERON:0000479']
16110338	61	['Previous studies have estimated that the total number of cones in the mouse retina is 2% of all retinal cells [20], and that S-opsin is largely repressed in cones in the dorsal third of the retina [21].']	(10524, 10726)	['CL:0000573', 'CL:0009004', 'CL:0009004', 'CL:0000573', 'NCBITaxon:10088', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'UBERON:0000966', 'UBERON:0000966', 'UBERON:0000966']
16110338	62	['The estimate of 1.65% S-opsin–positive cells in the wild-type retina is in agreement with these data.']	(10727, 10828)	['PR:000001195', 'PR:000001195', 'PR:000001195', 'UBERON:0000966']
16110338	63	['The fact that only 3.2% of all retinal cells are S-opsin–positive in the rd7 mutant also confirms that the majority of the photoreceptors (which make up just over 70% of the cells in the adult mouse retina) do not express this gene.']	(10829, 11061)	['CL:0009004', 'CL:0009004', 'CL:0000210', 'GO:0010467', 'NCBITaxon:10088', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'SO:0000704', 'UBERON:0000966', 'UBERON:0007023', 'UBERON:0000966']
16110338	64	['In order to assess whether these supernumerary S-opsin–expressing cells coexpressed rod-specific markers, a double antibody staining for S-opsin and rhodopsin was performed.']	(11062, 11235)	['CL:0000604', 'GO:0010467', 'GO:0010467', 'GO:0042571', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000001245']
16110338	65	['This study showed mutually exclusive domains of expression of S-opsin and rhodopsin in the photoreceptor outer segments (Figure 3D–3F).']	(11236, 11371)	['CL:0000210', 'GO:0010467', 'GO:0001750', 'GO:0001750', 'GO:0001750', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000001245']
16110338	66	['This finding suggests that the supernumerary S-opsin–expressing cells in the rd7 retina may represent normal “blue” cones.']	(11372, 11494)	['CL:0000573', 'GO:0010467', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'UBERON:0000966']
16110338	67	['Novel Cone-Specific Genes Are Derepressed in rd7\n\nGiven that the majority of known cone-specific genes showed marked derepression in the rd7 mutant, additional candidate genes up-regulated on microarray analysis were evaluated for cone-specific expression.']	(11496, 11752)	['CL:0000573', 'CL:0000573', 'CL:0000573', 'GO:0010467', 'SO:0000704', 'SO:0000704', 'SO:0000704']
16110338	68	['In situ hybridization was performed on an additional 45 up-regulated genes, confirming that 21 of them were derepressed.']	(11753, 11873)	['GO:0097617', 'SO:0000704']
16110338	69	['Of these, at least ten showed a definite cone-specific or cone-enriched pattern of expression in the wild-type retina (Figure 1, genes G26–G35).']	(11874, 12018)	['CL:0000573', 'CL:0000573', 'GO:0010467', 'SO:0000704', 'UBERON:0000966']
16110338	70	['Several examples are given in Figure 4.']	(12019, 12058)	[]
16110338	71	['Note that in the wild-type retina, there is a relatively weak pattern of scattered positive cells at the scleral edge of the ONL, consistent with a cone-specific pattern of expression.']	(12059, 12243)	['CL:0000573', 'GO:0010467', 'UBERON:0000966', 'UBERON:0001773', 'UBERON:0001789']
16110338	72	['All of these genes show marked derepression in the rd7 retina.']	(12244, 12306)	['SO:0000704', 'UBERON:0000966']
16110338	73	['A number of these novel cone-specific genes showed a striking localization of their transcripts to the photoreceptor inner segment (e.g., Bub1b and Tcta).']	(12307, 12461)	['CL:0000573', 'CL:0000210', 'GO:0001917', 'GO:0001917', 'GO:0001917', 'PR:000004855', 'PR:000016206', 'SO:0000704', 'SO:0000673']
16110338	74	['This localization manifests in a section in situ hybridization as a dark band of staining just beyond the outer edge of the ONL immediately underlying the outer segment layer.']	(12462, 12637)	['GO:0001750', 'GO:0001750', 'GO:0097617', 'UBERON:0001789', 'UBERON:0003926', 'UBERON:0003926', 'UBERON:0003926']
16110338	75	['Although such a pattern of transcript localization is commonly seen in many rod-specific genes (e.g., Rho in Figure 2; Pcdh21, Rbp3, and Cnga1 in Table S2), it is not easily appreciated in cone-specific genes, possibly due to the relative scarcity of cones in the mouse.']	(12638, 12908)	['CL:0000604', 'CL:0000573', 'CL:0000573', 'NCBITaxon:10088', 'PR:000001245', 'PR:000012351', 'PR:000013820', 'PR:000000686', 'SO:0000673', 'SO:0000704', 'SO:0000704']
16110338	76	['In the rd7 mutant retina in which such genes are widely derepressed, such a pattern of transcript localization often becomes apparent.']	(12909, 13043)	['SO:0000704', 'SO:0000673', 'UBERON:0000966']
16110338	77	['In addition to the ten genes that showed cone-specific expression in the wild-type retina, another 11 novel genes were derepressed in the rd7 retina by in situ hybridization (Figure 1, genes G36–G46).']	(13045, 13245)	['CL:0000573', 'GO:0010467', 'GO:0097617', 'SO:0000704', 'SO:0000704', 'SO:0000704', 'UBERON:0000966', 'UBERON:0000966']
16110338	78	['Some of these genes showed faint expression in a cone-like distribution (see Table S1, genes G36, G40, and G44), and one appeared to be expressed throughout the ONL but at greater levels in cones than in rods (Table S1, gene G37).']	(13246, 13476)	['CL:0000573', 'CL:0000573', 'CL:0000604', 'GO:0010467', 'GO:0010467', 'SO:0000704', 'SO:0000704', 'SO:0000704', 'UBERON:0001789']
16110338	79	['The remainder of the up-regulated genes did not have detectable cone staining in the wild-type retina.']	(13477, 13579)	['CL:0000573', 'SO:0000704', 'UBERON:0000966']
16110338	80	['Despite this apparent absence of cone staining, the pattern of derepression in rd7 suggests that these genes may also be novel cone-specific genes, albeit expressed at levels below the sensitivity threshold of our in situ hybridization assay.']	(13580, 13822)	['CL:0000573', 'CL:0000573', 'GO:0010467', 'GO:0097617', 'SO:0000704', 'SO:0000704']
16110338	81	['In most cases, the novel cone genes identified in this study appear to have a type I pattern of derepression.']	(13824, 13933)	['CL:0000573', 'SO:0000704']
16110338	82	['However, due to the weakness of the signal in some cases, or transcript localization to the inner segment in others, it was not always possible to determine with confidence which of the two patterns of derepression (if either) each of these genes displayed.']	(13934, 14191)	['GO:0001917', 'GO:0001917', 'SO:0000673', 'SO:0000704']
16110338	83	['In terms of functional categorization, the novel cone genes cover a broad range including glucose metabolism (Pygm and Glo1), fatty acid metabolism (Elovl2), DNA repair (Smug1), cell cycle/chromosome segregation (Bub1b), carcinogenesis (Tcta), endothelial biology (Ece1), cytoskeletal function (Ebp4.1l1), and even otolith formation (Otop3).']	(14192, 14533)	['CHEBI:17234', 'CHEBI:35366', 'CHEBI:35366', 'CL:0000573', 'GO:0006006', 'GO:0006006', 'GO:0006631', 'GO:0006631', 'GO:0006631', 'GO:0006281', 'GO:0006281', 'GO:0007049', 'GO:0007049', 'GO:0007059', 'GO:0007059', 'GO:0048840', 'GO:0048840', 'GO:0005856', 'PR:000013522', 'PR:000008038', 'PR:000007037', 'PR:000015305', 'PR:000004855', 'PR:000016206', 'PR:000006874', 'PR:000007108', 'PR:000007108', 'PR:000007108', 'PR:000012076', 'SO:0000704', 'UBERON:0001986', 'UBERON:0002280']
16110338	84	['A relatively frequent finding among both previously identified cone-specific genes, as well as in some of those identified in the present study, is the occurrence of gene expression in an early photoreceptor precursor pattern (Figure 5).']	(14535, 14772)	['CL:0000573', 'CL:0000210', 'GO:0010467', 'GO:0010467', 'SO:0000704', 'SO:0000704']
16110338	85	['This pattern of expression consists of positive staining by in situ hybridization specifically at the scleral border of the retina during prenatal timepoints (in the range of E13–E18).']	(14773, 14957)	['GO:0010467', 'GO:0007567', 'GO:0097617', 'UBERON:0001773', 'UBERON:0000966']
16110338	86	['Gnb3 and Thrb2 are two examples of known cone genes with this early pattern of expression (Figure 5).']	(14958, 15059)	['CL:0000573', 'GO:0010467', 'PR:000008099', 'PR:000016321', 'SO:0000704']
16110338	87	['Two of the 11 novel cone genes identified in this study also have this early photoreceptor pattern of expression (Ece1 and Otop3).']	(15060, 15190)	['CL:0000573', 'CL:0000210', 'GO:0010467', 'PR:000006874', 'PR:000012076', 'SO:0000704']
16110338	88	['Intriguingly, three genes shown to be up-regulated in rd7 on microarray, but that had either no detectable signal by in situ hybridization at adult stages or no apparent change in expression by in situ hybridization between wild type and rd7, also showed this early photoreceptor pattern (Figure 1, genes G48–G50).']	(15191, 15505)	['CL:0000210', 'GO:0010467', 'GO:0097617', 'GO:0097617', 'SO:0000704', 'SO:0000704', 'UBERON:0000113', 'UBERON:0000113']
16110338	89	['The embryonic expression pattern of two of these genes is shown in Figure 5 (the embryonic in situ hybridization for the third, G50, can be found in Table S1).']	(15506, 15665)	['GO:0010467', 'GO:0097617', 'SO:0000704', 'UBERON:0000922', 'UBERON:0000922']
16110338	90	['Although the significance of such early photoreceptor expression is not known, it is possible that these genes may also be cone-specific but are expressed at undetectably low levels in the adult.']	(15666, 15861)	['CL:0000210', 'CL:0000573', 'GO:0010467', 'GO:0010467', 'SO:0000704', 'UBERON:0007023']
16110338	91	['M-Opsin and Thyroid Hormone Receptor β2 Are Unchanged in the rd7 Mutant\n\nOnly two cone-specific genes failed to show any change in expression by either microarray or in situ hybridization in the rd7 mutant: M-opsin (Opn1mw) and thyroid hormone receptor β2 (Thrb2) (Figure S8).']	(15863, 16139)	['CHEBI:60311', 'CHEBI:60311', 'CHEBI:60311', 'CHEBI:60311', 'CL:0000573', 'GO:0010467', 'GO:0097617', 'PR:000001224', 'PR:000001224', 'PR:000001224', 'PR:000016321', 'PR:000016321', 'PR:000016321', 'PR:000016321', 'PR:000001224', 'PR:000001224', 'PR:000001224', 'PR:000001224', 'PR:000016321', 'PR:000016321', 'PR:000016321', 'PR:000016321', 'PR:000016321', 'SO:0000704', 'UBERON:0002046']
16110338	92	['This result is particularly notable because Thrb2 is absolutely required for the expression of M-opsin [22].']	(16140, 16248)	['GO:0010467', 'PR:000016321', 'PR:000001224', 'PR:000001224', 'PR:000001224']
16110338	93	['Furthermore, the repression of S-opsin expression in the dorsal third of the mouse retina is thought to depend, at least in part, on Thrb2 since S-opsin shows dorsal derepression in the Thrb2 mutant [22].']	(16249, 16453)	['GO:0010467', 'NCBITaxon:10088', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000016321', 'PR:000001195', 'PR:000001195', 'PR:000001195', 'PR:000016321', 'UBERON:0000966']
16110338	94	['Despite the derepression of S-opsin seen in the ventral portion of the rd7 retina, the normal dorsal repression of this gene is still present in this mutant (unpublished data).']	(16454, 16630)	['PR:000001195', 'PR:000001195', 'PR:000001195', 'SO:0000704', 'UBERON:0000966']
16110338	95	['This finding is consistent with the normal expression pattern and function of Thrb2 in the rd7 mutant.']	(16631, 16733)	['GO:0010467', 'PR:000016321']
16110338	96	['One further finding to note is that the cell bodies of the M-opsin–positive cells appear to be scattered throughout the ONL in the rd7 mutant at P14 (Figure S8).']	(16735, 16896)	['GO:0044297', 'GO:0044297', 'PR:000001224', 'PR:000001224', 'PR:000001224', 'UBERON:0001789']
16110338	97	['Despite this fact, their overall number does not appear to be increased relative to wild-type.']	(16897, 16991)	[]
16110338	98	['In addition, by P28, the M-opsin-positive cell bodies in rd7 appear to have relocated to their normal position at the scleral edge of the ONL (Figure S8).']	(16992, 17146)	['GO:0044297', 'GO:0044297', 'PR:000001224', 'PR:000001224', 'PR:000001224', 'UBERON:0001773', 'UBERON:0001789']
16110338	99	['It is known that until P11, the cell bodies of cone photoreceptors in the mouse are normally dispersed throughout the ONL, only to relocate subsequently to the scleral edge of the ONL around P12 [23].']	(17147, 17347)	['CL:0000573', 'CL:0000573', 'GO:0044297', 'GO:0044297', 'NCBITaxon:10088', 'UBERON:0001789', 'UBERON:0001773', 'UBERON:0001789']
16110338	100	['It is possible that in the rd7 mutant retina, there is a short delay in the relocation of the M-opsin–expressing cone cell bodies to the scleral edge of the ONL.']	(17348, 17509)	['CL:0000306', 'GO:0010467', 'GO:0044297', 'GO:0044297', 'PR:000001224', 'PR:000001224', 'PR:000001224', 'UBERON:0000966', 'UBERON:0001773', 'UBERON:0001789']
16110338	101	['Rod Genes Are Only Modestly and Temporarily Affected in rd7\n\nIn sharp contrast to changes in cone gene expression, rod-specific genes were much less severely affected in the rd7 mutant.']	(17511, 17696)	['CL:0000604', 'CL:0000573', 'CL:0000604', 'GO:0010467', 'GO:0010467', 'SO:0000704', 'SO:0000704', 'SO:0000704']
16110338	102	['Microarray and in situ hybridization analysis of numerous rod genes failed to reveal marked changes in expression levels at P14 and P21 (see Figure 2, lower left photomicrographs; Table S2).']	(17697, 17887)	['CL:0000604', 'GO:0010467', 'GO:0097617', 'SO:0000704']
