PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
12585968	31	['This retention of apical spiral neurons is also largely unrelated to neurotrophins which are known to be reduced in their expression in neonatal rodents [4].']	(4755, 4912)	['CL:0011113', 'CL:0011113', 'GO:0010467', 'NCBITaxon:9989', 'PR:000021998']
12585968	32	['Results\n\nTo appreciate the effects of the Brn3c null mutation on the pattern of the inner ear innervation, we first want to present the effects of BDNF and NT-3 null mutations at birth [6,13,14].']	(4914, 5109)	['GO:0007567', 'PR:000013043', 'PR:000004716', 'PR:000011459', 'PR:000011459', 'PR:000011459', 'UBERON:0001846', 'UBERON:0001846']
12585968	33	['Null mutants of BDNF or its receptor trkB lose all innervation to the semicircular canals and have a reduced innervation to the utricle, saccule and apical turn of the cochlea.']	(5110, 5286)	['PR:000004716', 'PR:000011470', 'UBERON:0001840', 'UBERON:0001840', 'UBERON:0001853', 'UBERON:0001854', 'UBERON:0001844']
12585968	34	['In contrast, null mutations of either NT-3 or its receptor trkC result in loss of spiral neurons in the basal turn with formation of an inner spiral bundle of afferents extending to the basal tip.']	(5287, 5483)	['CL:0011113', 'CL:0011113', 'PR:000011459', 'PR:000011459', 'PR:000011459', 'PR:000011471']
12585968	35	['Our null hypothesis for this study would be that Brn3c null mice show severe compromised production of these neurotrophins and should therefore show a comparable pattern of nerve fiber loss.']	(5484, 5674)	['NCBITaxon:10088', 'PR:000013043', 'PR:000021998', 'UBERON:0006134', 'UBERON:0006134']
12585968	36	['Brn3c null mutants at birth (P0)\n\nVestibular ganglia are smaller in Brn3c null mutants (Fig.']	(5676, 5768)	['GO:0007567', 'PR:000013043', 'PR:000013043', 'UBERON:0002824', 'UBERON:0002824']
12585968	37	['1b) than in control littermates (Fig.']	(5769, 5806)	[]
12585968	38	['1a), but larger than in BDNF or trkB null mutants of the same age [13,15].']	(5807, 5881)	['PR:000004716', 'PR:000011470']
12585968	39	['The reduction in apparent size of the vestibular ganglia is in agreement with quantitative data published previously [3,13].']	(5882, 6006)	['UBERON:0002824', 'UBERON:0002824']
12585968	40	['These data suggest a loss of 80–85% of vestibular sensory neurons in BDNF and trkB null mutants [13] and of 77% of vestibular sensory neurons in P4 Brn3c null mutants [3].']	(6007, 6178)	['CL:0000101', 'CL:0000101', 'CL:0000101', 'CL:0000101', 'PR:000004716', 'PR:000011470', 'PR:000013043']
12585968	41	['Thus, the size reduction in the vestibular sensory ganglion could be compatible with a loss of BDNF production in the immature hair cells.']	(6179, 6317)	['CL:0000855', 'CL:0000855', 'PR:000004716', 'UBERON:0002824', 'UBERON:0002824', 'UBERON:0002824']
12585968	42	['Figure 1\n\nSize variations of vestibular ganglia in control and mutant littermates labeled with DiI.']	(6319, 6418)	['CHEBI:52029', 'UBERON:0002824', 'UBERON:0002824']
12585968	43	['In newborn animals, the vestibular ganglion shows a dramatic reduction in Brn3c null mutants (b) compared to control littermates (a).']	(6419, 6552)	['NCBITaxon:33208', 'PR:000013043', 'UBERON:0002824', 'UBERON:0002824']
12585968	44	['Abbreviations for this and other figures: AC, anterior crista; ggl, ganglion; c, spiral capillary; Genic. ggl., geniculate ganglion; GER, greater epithelial ridge; HC, horizontal crista; HaC, vestibular hair cell; IHC, inner hair cell; iHC, immature hair cell; IGSB, intraganglionic spiral bundle; OHC, outer hair cell; PC, posterior crista; S, saccule; SG, spiral ganglion; TM, tectorial membrane; U, utricle; VCN, ventral cochlear nucleus; VG, vestibular ganglion.']	(6553, 7019)	['CL:0000855', 'CL:0000609', 'CL:0000609', 'CL:0000609', 'CL:0000589', 'CL:0000589', 'CL:0000589', 'CL:0000589', 'CL:0000855', 'CL:0000855', 'CL:0000601', 'CL:0000601', 'CL:0000601', 'CL:0000601', 'UBERON:2000468', 'UBERON:2000468', 'UBERON:2000468', 'UBERON:0000045', 'UBERON:0000045', 'UBERON:0001982', 'UBERON:0001982', 'UBERON:0001700', 'UBERON:0001700', 'UBERON:0001700', 'UBERON:0001700', 'UBERON:0001700', 'UBERON:0001700', 'UBERON:0000483', 'UBERON:0004721', 'UBERON:0000045', 'UBERON:0004721', 'UBERON:0001854', 'UBERON:0001854', 'UBERON:0000395', 'UBERON:0000395', 'UBERON:0000395', 'UBERON:0002233', 'UBERON:0002233', 'UBERON:0002233', 'UBERON:0001853', 'UBERON:0001853', 'UBERON:0002828', 'UBERON:0002828', 'UBERON:0002828', 'UBERON:0002828', 'UBERON:0002824', 'UBERON:0002824', 'UBERON:0002824']
12585968	45	['Bar indicates 1000 μm.']	(7020, 7042)	[]
12585968	46	['However, the Brn3c null mutants show only a reduced density of afferent and efferent fibers to all vestibular sensory epithelia.']	(7044, 7172)	['PR:000013043', 'UBERON:0006798', 'UBERON:0006932', 'UBERON:0006932', 'UBERON:0006932']
12585968	47	['There is no specific loss of all afferent and efferent innervation to the canal crista (Fig.']	(7173, 7265)	['UBERON:0006798', 'UBERON:0000025', 'UBERON:0004721']
12585968	48	['2a), a hallmark of both BDNF and trkB null mutations [13,15].']	(7266, 7327)	['PR:000004716', 'PR:000011470']
12585968	49	['In fact, the reduction of fibers seems to be rather uniform throughout a given sensory epithelium with the crista innervation being qualitatively no more reduced than the innervation of the utricle and saccule.']	(7328, 7538)	['UBERON:0006934', 'UBERON:0006934', 'UBERON:0004721', 'UBERON:0001853', 'UBERON:0001854']
12585968	50	['No loss in specific areas, comparable to that in BDNF null mutant mice, is apparent in the saccule or utricle of Brn3c null mice.']	(7539, 7668)	['NCBITaxon:10088', 'NCBITaxon:10088', 'PR:000004716', 'PR:000013043', 'UBERON:0001854', 'UBERON:0001853']
12585968	51	['Similar patterns of innervation are obtained using acteylated tubulin immunocytochemistry (Fig.']	(7669, 7764)	['MOP:0000030', 'PR:000028799']
12585968	52	['2b).']	(7765, 7769)	[]
12585968	53	['Figure 2\n\nInnervation of Brn3c null and control ears are shown for newborn mice.']	(7771, 7851)	['NCBITaxon:10088', 'PR:000013043', 'UBERON:0001690']
12585968	54	['There is no specific loss of fibers to any vestibular endorgan, as visualized by DiI labeling (a) or acetylated tubulin immunoreactivity (b).']	(7852, 7993)	['CHEBI:52029', 'MOP:0000030', 'PR:000028799', 'UBERON:0006585', 'UBERON:0006585']
12585968	55	['No major differences in pattern of projection through radial fibers are found in the cochlea of Brn3c null mutants (d,f) as compared to control littermates (c).']	(7994, 8154)	['PR:000013043', 'UBERON:0001844']
12585968	56	['Note, however, the lack of orderly fiber outgrowth to the outer hair cells (c, d).']	(8155, 8237)	['CL:0000601', 'CL:0000601', 'CL:0000601']
12585968	57	['Efferent fibers to the ear show a well developed intraganglionic spiral bundle (IGSB) with no detectable differences compared to controls (e).']	(8238, 8380)	['UBERON:0006798', 'UBERON:0001690', 'UBERON:0000045']
12585968	58	['Bar indicates 100 μm.']	(8381, 8402)	[]
12585968	59	['Consistent with the finding of Xiang et al.']	(8404, 8447)	[]
12585968	60	['[3] of only a 29% loss of spiral sensory neurons at P4, our data show little difference in the pattern of innervation of the cochlea in P0 Brn3c null mutants (Fig.']	(8448, 8611)	['CL:0011113', 'CL:0000101', 'CL:0000101', 'CL:0011113', 'PR:000013043', 'UBERON:0001844']
12585968	61	['2c,2d).']	(8612, 8619)	[]
12585968	62	['No selective loss of spiral neurons is observed in Brn3c null mutants in the basal turn, a feature of either NT-3 or trkC loss [6,9,14].']	(8620, 8756)	['CL:0011113', 'CL:0011113', 'PR:000013043', 'PR:000011459', 'PR:000011459', 'PR:000011459', 'PR:000011471']
12585968	63	['Likewise, the innervation of the apex (Fig.']	(8757, 8800)	[]
12585968	64	['2f) shows no detectable abnormality in overall pattern of innervation compared to control animals (data not shown), an indication that BDNF could be expressed in the apex [6].']	(8801, 8976)	['GO:0010467', 'NCBITaxon:33208', 'PR:000004716']
12585968	65	['In addition, the pattern of efferent innervation shows no deviation from normal either (Fig.']	(8977, 9069)	['UBERON:0006798']
12585968	66	['2e), whereas they show the same pattern of loss as afferent fibers in neurotrophin null mutants [16].']	(9070, 9171)	['PR:000021998']
12585968	67	['These data suggest that the spiral sensory neurons develop qualitatively normal at least until P0 and therefore allow normal pathfinding of efferents.']	(9172, 9322)	['CL:0011113', 'CL:0000101', 'CL:0000101', 'CL:0011113', 'UBERON:0006798']
12585968	68	['Most interestingly, there is no increase in radial fiber spacing in the apex, a specific problem of BDNF null mutants [6,13].']	(9323, 9448)	['PR:000004716']
12585968	69	['However, there is one qualitative difference not recognized in any single neurotrophin null mutant.']	(9450, 9549)	['PR:000021998']
12585968	70	['Afferents reach all three rows of outer hair cells in the basal turn of control wildtype littermates (Fig.']	(9550, 9656)	['CL:0000601', 'CL:0000601', 'CL:0000601']
12585968	71	['2c), but both afferent and efferent outgrowth is disorganized to outer hair cells in Brn3c null mutants (Fig.']	(9657, 9766)	['CL:0000601', 'CL:0000601', 'CL:0000601', 'PR:000013043', 'UBERON:0006798']
12585968	72	['2d) and does not show any clear organization into three distinct longitudinal fiber bundles paralleling the three rows in the outer hair cell region.']	(9767, 9916)	['CL:0000601', 'CL:0000601', 'CL:0000601']
12585968	73	['These data suggest that fiber organization in the outer hair cell region is partly disrupted in Brn3c null mutant.']	(9917, 10031)	['CL:0000601', 'CL:0000601', 'CL:0000601', 'PR:000013043']
12585968	74	['Brn3c null mutants at P7/8\n\nReduction of vestibular innervation is more pronounced than at P0.']	(10033, 10127)	['PR:000013043']
12585968	75	['Loss of afferents and, even more clearly of efferents, is most pronounced in the utricle (Fig.']	(10128, 10222)	['UBERON:0006798', 'UBERON:0001853']
12585968	76	['3a,3b) and saccule (data not shown).']	(10223, 10259)	['UBERON:0001854']
12585968	77	['In contrast, the innervation to the canal cristae, while reduced, has changed little from P0.']	(10260, 10353)	['UBERON:0000025', 'UBERON:0004721']
12585968	78	['In particular the horizontal canal receives a rather dense afferent and efferent innervation in Brn3c null mutants.']	(10354, 10469)	['PR:000013043', 'UBERON:0001843', 'UBERON:0001843', 'UBERON:0006798']
12585968	79	['Figure 3\n\nReduction of innervation of the ear is shown in 8-day old mice.']	(10471, 10544)	['NCBITaxon:10088', 'UBERON:0001690']
12585968	80	['While all vestibular sensory epithelia retain some afferent (a) and efferent (b) innervation, there is a more pronounced reduction, in particular of efferent fibers, to the utricle (a,b) as compared to the canals.']	(10545, 10758)	['UBERON:0006932', 'UBERON:0006932', 'UBERON:0006932', 'UBERON:0006798', 'UBERON:0006798', 'UBERON:0001853', 'UBERON:0000025']
12585968	81	['In the cochlea there is an increased spacing between radial fiber bundles in the basal turn (c,e).']	(10759, 10857)	['UBERON:0001844']
12585968	82	['No afferents can be traced to the three outer spiral bundles along outer hair cells of mutant littermates (c, e).']	(10858, 10971)	['CL:0000601', 'CL:0000601', 'CL:0000601']
12585968	83	['The apex shows little change, except for the absence of fibers to the area of outer hair cells and the formation of inner spiral bundles passing along the few immature hair cells (d,f,g).']	(10972, 11159)	['CL:0000601', 'CL:0000601', 'CL:0000601', 'CL:0000855', 'CL:0000855']
12585968	84	['The pattern obtained with DiI tracing is identical to that obtained by acetylated tubulin immunoreactivity (f,g).']	(11160, 11273)	['CHEBI:52029', 'MOP:0000030', 'PR:000028799']
12585968	85	['Bar indicates 1000 μm in a, 100 μm in b-g.']	(11274, 11316)	[]
12585968	86	['The cochlea at P8 shows more qualitative deviations from the normal pattern of innervation.']	(11318, 11409)	['UBERON:0001844']
12585968	87	['For example, all three rows of outer hair cells now receive both afferent and efferent innervation in the base of control littermates (Fig.']	(11410, 11549)	['CL:0000601', 'CL:0000601', 'CL:0000601', 'UBERON:0006798']
12585968	88	['3c).']	(11550, 11554)	[]
12585968	89	['However, no fibers extend to the outer hair cell region in Brn3c null mutants (Figs.']	(11555, 11639)	['CL:0000601', 'CL:0000601', 'CL:0000601', 'PR:000013043']
12585968	90	['3d,3e,3f).']	(11640, 11650)	[]
12585968	91	['In control animals there is dense innervation of inner hair cells, whereas Brn3c null mutants show a curious aggregation of fibers near focal spots around the habenula perforata.']	(11651, 11829)	['CL:0000589', 'CL:0000589', 'CL:0000589', 'NCBITaxon:33208', 'PR:000013043']
12585968	92	['The apex shows less pronounced deviations from normal (Fig.']	(11830, 11889)	[]
12585968	93	['3f,3g).']	(11890, 11897)	[]
12585968	94	['However, as in the base, afferents and efferents extend sparingly to the outer hair cell region.']	(11898, 11994)	['CL:0000601', 'CL:0000601', 'CL:0000601', 'UBERON:0006798']
12585968	95	['There is formation of an inner spiral bundle communicating both afferents and efferents between the focal points where fibers appear to pass through the habenula perforata (Fig.']	(11995, 12172)	['UBERON:0006798']
12585968	96	['3f,3g).']	(12173, 12180)	[]
12585968	97	['As in newborn animals, efferent fibers closely follow the pattern of innervation displayed by afferents (data not shown).']	(12181, 12302)	['NCBITaxon:33208', 'UBERON:0006798']
12585968	98	['The limited qualitative effect of Brn3c null mutations on fiber loss is particularly obvious in the P8 Brn3c null mutant apical turn (Fig.']	(12304, 12442)	['PR:000013043', 'PR:000013043']
12585968	99	['3g).']	(12443, 12447)	[]
12585968	100	['Immunocytochemical and histochemcial data show the presence of only a few immature hair cells in the cochlea (Fig.']	(12448, 12562)	['CL:0000855', 'CL:0000855', 'UBERON:0001844']
12585968	101	['4), which amounted to about 1% (Table 1).']	(12563, 12604)	[]
12585968	102	['Not a single immature hair cell forms in the apex of the cochlea.']	(12605, 12670)	['CL:0000855', 'CL:0000855', 'UBERON:0002819', 'UBERON:0002819', 'UBERON:0002819']
12585968	103	['In contrast, more immature hair cells are found in the appropriate position of hair cells in the vestibular endorgans (Table 1).']	(12671, 12799)	['CL:0000855', 'CL:0000855', 'CL:0000855', 'CL:0000855', 'UBERON:0006585', 'UBERON:0006585']
12585968	104	['In fact, the vestibular end organs show no overt morphological defect other than the reduced presence of these immature hair cells.']	(12800, 12931)	['CL:0000855', 'CL:0000855', 'UBERON:0006585', 'UBERON:0006585', 'UBERON:0006585']
12585968	105	["Nerve fibers can be traced into the sensory epithelium of P0 and P8 Brn3c null mutants past the habenula perforata and there is a normal location of spiral sensory neurons in Rosenthal's canal in the apex of P8 Brn3c null mutants (Fig."]	(12932, 13167)	['CL:0011113', 'CL:0000101', 'CL:0000101', 'CL:0011113', 'PR:000013043', 'PR:000013043', 'UBERON:0006134', 'UBERON:0006134', 'UBERON:0006934', 'UBERON:0006934', 'UBERON:0006106', 'UBERON:0006106', 'UBERON:0006106', 'UBERON:0006106']
12585968	106	['3d,3g).']	(13168, 13175)	[]
12585968	107	['The cochlea shows other defects as well.']	(13176, 13216)	['UBERON:0001844']
12585968	108	['For example, the spiral capillary is not found underneath the organ of Corti but in the spiral limbus nearby (Fig.']	(13217, 13331)	['UBERON:0001982', 'UBERON:0002227', 'UBERON:0002227', 'UBERON:0002227']
12585968	109	['4).']	(13332, 13335)	[]
12585968	110	['The lack of immature hair cells seems to affect also the formation of pillar cells (undifferentiated almost throughout the cochlea; Fig.']	(13336, 13472)	['CL:0000855', 'CL:0000855', 'CL:1000191', 'CL:1000191', 'GO:0048468', 'GO:0048468', 'GO:0048468', 'UBERON:0001844']
12585968	111	["4) and Deiters' cells (not recognizable based on their morphology), a suggestion consistent with recent molecular data on the interaction of hair cells and supporting cells [17,18]."]	(13473, 13654)	['CL:0000635', 'CL:0000635', 'CL:0000635', 'CL:0000855', 'CL:0000855', 'CL:0000630', 'CL:0000630']
12585968	112	['Figure 4\n\nThe distribution of hair cells as identified with MyoVII immunocytochemistry is shown for 7-day old whole mounted cochlea (a-d) and the appearance of cytological differentiation is shown as revealed with epoxy resin sections in 7-day old (e-g) and 6-month old (h) control (a,c,e) and Brn3c mutant cochleae (b,d,f-h).']	(13656, 13982)	['CL:0000855', 'CL:0000855', 'GO:0030154', 'GO:0030154', 'PR:000013043', 'UBERON:0001844', 'UBERON:0001844']
12585968	113	['Note the uniform staining with this antibody of all three rows of outer hair cells (OHC) and the single row of inner hair cells (IHC) in the wildtype (a,c).']	(13983, 14139)	['CL:0000601', 'CL:0000601', 'CL:0000601', 'CL:0000601', 'CL:0000589', 'CL:0000589', 'CL:0000589', 'CL:0000589', 'GO:0042571']
12585968	114	['In contrast, only few immature hair cells (iHC) are found in the basal turn of the mutant littermate (b) and only an occasional cell is MyoVII immunopositive in the middle turn (d).']	(14140, 14321)	['CL:0000855', 'CL:0000855']
12585968	115	['No MyoVII positive immature hair cells exist in the apex.']	(14322, 14379)	['CL:0000855', 'CL:0000855']
12585968	116	['Sections show the degree of differentiation of hair cells and their innervating fibers stained with tubulin immunocytochemistry (arrow; e-h).']	(14380, 14521)	['CL:0000855', 'CL:0000855', 'GO:0030154', 'GO:0030154', 'GO:0030154', 'GO:0060384', 'PR:000028799']
12585968	117	['Note the presence of a spiral capillary (C) under the tunnel of Corti separating the inner and outer hair cells in the P7 wildtype (e).']	(14522, 14657)	['CL:0000589', 'CL:0000601', 'CL:0000601', 'CL:0000589', 'CL:0000601', 'CL:0000589', 'UBERON:0001982', 'UBERON:0001982', 'UBERON:0005972', 'UBERON:0005972', 'UBERON:0005972']
12585968	118	['In contrast, no such capillary is present underneath the organ of Corti in mutants (f-h) and no tunnel of Corti is found either.']	(14658, 14786)	['UBERON:0002227', 'UBERON:0002227', 'UBERON:0002227', 'UBERON:0005972', 'UBERON:0005972', 'UBERON:0005972']
12585968	119	['A tectorial membrane forms (TM) but otherwise there is little cyotological differentiation.']	(14787, 14878)	['GO:0030154', 'GO:0030154', 'UBERON:0002233', 'UBERON:0002233', 'UBERON:0002233']
12585968	120	['Note that tubulin-positive fibers can be traced to the immature cells until 6 months (h).']	(14879, 14968)	['PR:000028799']
12585968	121	['Bar in c indicates 100 μm.']	(14969, 14995)	[]
12585968	122	['Table 1\n\nNumbers of hair cells and sensory neurons in P7 wildtype and Brn3c mutant littermates\n\nDifferences between wildtype and mutants are all highly significant.']	(14997, 15161)	['CL:0000855', 'CL:0000855', 'CL:0000101', 'CL:0000101', 'PR:000013043']
12585968	123	['Comparison of numbers of immature hair cells in the vestibular and cochlear areas (Fig.']	(15163, 15250)	['CL:0000855', 'CL:0000855', 'UBERON:0001844']
12585968	124	['4) with the numbers of surviving vestibular and cochlear sensory neurons does not show any correlation (Table 1; Fig.']	(15251, 15368)	['CL:0000609', 'CL:0000202', 'CL:0000609', 'CL:0000202', 'CL:0000609', 'CL:0000202', 'UBERON:0001844']
12585968	125	['5).']	(15369, 15372)	[]
12585968	126	['Only a few undifferentiated hair cells were detected by MyoVIIa immunostaining and only in the basal region of the cochlea.']	(15373, 15496)	['CL:0000855', 'CL:0000855', 'PR:000010869', 'UBERON:0014626', 'UBERON:0014626', 'UBERON:0014626', 'UBERON:0014626']
12585968	127	['And yet only about 50% of cochlear sensory neurons are lost overall with a less severe loss in the apex in which we could not detect any immature hair cells with MyoVIIa immunocytochemistry.']	(15497, 15687)	['CL:0000202', 'CL:0000202', 'CL:0000202', 'CL:0000855', 'CL:0000855', 'PR:000010869', 'UBERON:0001844']
12585968	128	['This does not exclude the possibility that even less differentiated hair cells may form in the apex.']	(15688, 15788)	['CL:0000855', 'CL:0000855']
