PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
16255782	16	['Antioxidant enzymes protect NBEC from reactive oxygen species produced by interaction with and metabolism of xenobiotics such as pollution and cigarette smoke [4-7] as well as those produced by normal cellular metabolism.']	(3012, 3233)	['CHEBI:26523', 'CHEBI:26523', 'CHEBI:26523', 'CHEBI:35703', 'GO:0006805', 'GO:0006805', 'GO:0006805', 'GO:0044237', 'GO:0044237']
16255782	17	['Reactive oxygen species cause many damaging reactions including denaturation of proteins, cross-linking of lipids and proteins and modification of nucleic acid bases, which can lead to cancer [7].']	(3234, 3430)	['CHEBI:26523', 'CHEBI:26523', 'CHEBI:26523', 'CHEBI:18059', 'GO:0030164', 'GO:0030164', 'GO:0030164', 'GO:0005634']
16255782	18	['DNA repair enzymes repair the frequent damage to DNA caused by oxidant stress as well as other stresses, including bulky adducts derived from carcinogens in cigarette smoke [8].']	(3431, 3608)	['CHEBI:50903', 'GO:0006281', 'GO:0006281', 'GO:0006281']
16255782	19	['We previously reported that an interactive transcript abundance index comprising antioxidant genes was lower in NBEC of BC individuals compared to non-BC individuals, suggesting that BC individuals are selected on the basis of poor antioxidant protection [9].']	(3610, 3869)	['NCBITaxon:1', 'NCBITaxon:1', 'NCBITaxon:1', 'SO:0000673', 'SO:0000704']
16255782	20	['In that study, there was a tendency towards correlation in transcript abundance between several pairs of antioxidant or DNA repair genes in non-BC individuals, but not in BC individuals.']	(3870, 4056)	['GO:0006281', 'GO:0006281', 'NCBITaxon:1', 'NCBITaxon:1', 'SO:0000673', 'SO:0000704']
16255782	21	['Gene pairs included in that observation were GSTP1/GPX1, CAT/GPX3, and GPX3/SOD1.']	(4057, 4138)	['PR:000029950', 'PR:000008210', 'PR:000008212', 'PR:000008212', 'PR:000015399', 'SO:0000704']
16255782	22	['Correlation is one typical characteristic of co-regulated genes.']	(4140, 4204)	['GO:0065007', 'SO:0000704']
16255782	23	['Another is shared transcription factor recognition sites in the regulatory regions of those genes [10].']	(4205, 4308)	['GO:0065007', 'SO:0000235', 'SO:0000235', 'SO:0000235', 'SO:0000235', 'SO:0005836', 'SO:0005836', 'SO:0000704']
16255782	24	['Based on the above findings, it was hypothesized first, that there is inter-individual variation in regulation of key antioxidant and DNA repair genes by one or more transcription factors and second, that individuals with sub-optimal regulation are selected for development of BC if they smoke cigarettes.']	(4309, 4614)	['GO:0065007', 'GO:0006281', 'GO:0006281', 'GO:0065007', 'NCBITaxon:1', 'NCBITaxon:1', 'SO:0000704']
16255782	25	['To test these hypotheses, transcription factor recognition sites common to the regulatory regions of the above correlated gene pairs were identified through in silico DNA sequence analysis, and their transcript abundance measured simultaneously with an expanded group of ten antioxidant and six DNA repair genes.']	(4615, 4927)	['GO:0065007', 'GO:0006281', 'GO:0006281', 'SO:0000235', 'SO:0000235', 'SO:0000235', 'SO:0000235', 'SO:0005836', 'SO:0005836', 'SO:0000704', 'SO:0000673', 'SO:0000704']
16255782	26	['Methods\n\nNBEC sample procurement\n\nBrush biopsy samples of normal bronchial epithelium were obtained for research studies at the time of diagnostic bronchoscopy according to previously described methods [9,11].']	(4929, 5138)	['UBERON:0002031', 'UBERON:0002031']
16255782	27	['Normal bronchial epithelium in the lung not involved with cancer was brushed prior to biopsy of the suspected cancerous area.']	(5139, 5264)	['UBERON:0002031', 'UBERON:0002031', 'UBERON:0002048']
16255782	28	['Samples were collected in a manner satisfying all requirements of the Institutional Review Board for the Medical University of Ohio.']	(5265, 5397)	[]
16255782	29	['Each BC diagnosis and subtype identification was determined by histopathological examination in the Department of Pathology at the Medical University of Ohio.']	(5398, 5556)	[]
16255782	30	['NBEC samples from a total of 49 individuals, including 24 non-BC individuals and 25 BC individuals, were evaluated in this study.']	(5557, 5686)	['NCBITaxon:1', 'NCBITaxon:1', 'NCBITaxon:1']
16255782	31	['The biographical characteristics of these individuals are presented in Table 1.']	(5687, 5766)	['NCBITaxon:1']
16255782	32	['Transcript abundance measurement\n\nTotal RNA samples extracted from NBEC were reverse transcribed using M-MLV reverse transcriptase and oligo dT primers as previously described [9,11].']	(5768, 5951)	['GO:0001171', 'GO:0001171', 'NCBITaxon:11801', 'NCBITaxon:11801', 'NCBITaxon:11801', 'SO:0000673', 'SO:0000112']
16255782	33	['Standardized RT (StaRT)-PCR was used for transcript abundance measurement in these studies.']	(5952, 6043)	['SO:0000673']
16255782	34	['With StaRT-PCR, an internal standard for each gene within a standardized mixture of internal standards (SMIS) is included in each PCR reaction.']	(6044, 6187)	['SO:0000704']
16255782	35	["After amplification, products were electrophoresed on an Agilent 2100 Bioanalyzer using DNA Chips with DNA 1000 Kit reagents for visualization according to the manufacturer's protocol (Agilent Technologies Deutschland GmbH, Waldbronn, Germany)."]	(6188, 6432)	['CHEBI:33893']
16255782	36	['The StaRT-PCR technology is licensed to Gene Express, Inc. (Toledo, OH).']	(6434, 6506)	['SO:0000704']
16255782	37	['Many of the reagents are available commercially and were obtained through Gene Express, Inc. for this study.']	(6507, 6615)	['CHEBI:33893', 'SO:0000704']
16255782	38	['StaRT-PCR reagents for each of the measured genes that were not commercially available, including primers and SMIS, were prepared according to previously described methods [11,12].']	(6616, 6796)	['CHEBI:33893', 'SO:0000704', 'SO:0000112']
16255782	39	['Sequence information for the primers is provided in Table 2.']	(6797, 6857)	['SO:0000112']
16255782	40	['Including an internal standard within a SMIS in each measurement controls for all known sources of variation during PCR, including inhibitors in samples, and generates virtually-multiplexed transcript abundance data that are directly comparable across multiple experiments and institutions [13].']	(6859, 7154)	['CHEBI:35222', 'SO:0000673']
16255782	41	['The performance characteristics of StaRT-PCR are superior to other forms of commercially available quantitative PCR technology in the areas critical to this study.']	(7155, 7318)	[]
16255782	42	['With respect to these studies, the key property of a quantitative PCR method is not whether the PCR products are measured kinetically or at endpoint, but rather whether there are internal standards in each measurement or not.']	(7319, 7544)	['SO:0000006', 'SO:0000006']
16255782	43	['The overall performance characteristics of StaRT-PCR, including extensive validation of the method in independent laboratories have been presented in several recent articles and chapters [13-15].']	(7545, 7740)	[]
16255782	44	['With respect to the genes measured in this study, for each gene the StaRT-PCR reagents had lower detection threshold of less than 10 molecules, linear dynamic range of more than six orders of magnitude (less than 10 to over 107 molecules), and signal-to-analyte response of 100%.']	(7741, 8020)	['CHEBI:33893', 'CHEBI:36357', 'CHEBI:36357', 'SO:0000704', 'SO:0000704']
16255782	45	['In addition, the presence of an internal standard controls for inter-sample variation in presence of PCR inhibitors (which often are gene-specific) and ensures no false negatives (if the PCR fails the internal standard PCR product is not observed and there are no data to report).']	(8021, 8301)	['CHEBI:35222', 'SO:0000704', 'SO:0000006', 'SO:0000006']
16255782	46	['False positives are eliminated through use of a control PCR reaction with no cDNA in it.']	(8302, 8390)	[]
16255782	47	['Statistical analysis\n\nMore than 6,000 transcript abundance measurements were conducted in multiple experiments over two years to assess the six transcription factors and sixteen antioxidant and DNA repair genes in NBEC samples from 49 individuals (24 non-BC individuals and 25 BC individuals).']	(8392, 8685)	['GO:0006281', 'GO:0006281', 'NCBITaxon:1', 'NCBITaxon:1', 'NCBITaxon:1', 'SO:0000673', 'SO:0000704']
16255782	48	["Correlation of each of the six transcription factors with each of the antioxidant or DNA repair genes was determined by Pearson's correlation following logarithmic transformation."]	(8687, 8866)	['GO:0006281', 'GO:0006281', 'SO:0000704']
16255782	49	['The transformation was necessary due to the wide biological variation in expression of each gene among the individuals.']	(8867, 8986)	['GO:0010467', 'NCBITaxon:1', 'SO:0000704']
16255782	50	['Significance level was defined as p < 0.01 following Bonferroni adjustment for multiple comparison, specifically comparison of each of six transcription factors to each of the antioxidant or DNA repair genes.']	(8987, 9195)	['GO:0006281', 'GO:0006281', 'SO:0000704']
16255782	51	["Comparison for significant differences between pairs of correlation coefficients was done by Fisher's Z-transformation test [16]."]	(9196, 9325)	[]
16255782	52	["Analysis of the relationship between virtually-multiplexed transcript abundance data for each gene with age was assessed by Pearson's correlation, with gender by t-test, and with smoking history by ANOVA followed by Duncan's test."]	(9327, 9557)	['SO:0000673', 'SO:0000704']
16255782	53	['Transcription factor recognition site analysis\n\nThe El Dorado (Build 35) program from the Genomatix software package was used to locate the correlated genes within the genome and define 1101 base pairs of the promoter regions (1000 base pairs upstream of and 100 base pairs into the transcription start site) for each gene (Genomatix Software GmbH, Munich, Germany, [17]).']	(9559, 9931)	['SO:0000235', 'SO:0000235', 'SO:0000235', 'SO:0000235', 'SO:0000704', 'SO:0001026', 'SO:0000028', 'SO:0000028', 'SO:0000167', 'SO:0000028', 'SO:0000028', 'SO:0000028', 'SO:0000028', 'SO:0000315', 'SO:0000315', 'SO:0000315', 'SO:0000704']
16255782	54	['The 1101 base pair sequences obtained from the El Dorado program then were used as the target sequences for putative transcription factor recognition site identification using the MatInspector Version 4.2 program, which yielded sites for 11 transcription factors (Genomatix Software GmbH, Munich, Germany, [17]).']	(9932, 10244)	['SO:0000028', 'SO:0000028', 'SO:0000235', 'SO:0000235', 'SO:0000235', 'SO:0000235', 'SO:0000235', 'SO:0000235', 'SO:0000235', 'SO:0000235']
16255782	55	['The parameters used were the standard (0.75) core similarity and the optimized matrix similarity [18].']	(10245, 10347)	[]
16255782	56	['StaRT-PCR reagents were optimized for ten of these transcription factors, including CEBPB, CEBPE, CEBPG, E2F1, E2F3, E2F4, E2F5, E2F6, EVI1, and PAX5.']	(10348, 10498)	['CHEBI:33893', 'PR:000005308', 'PR:000005310', 'PR:000005311', 'PR:000006852', 'PR:000006854', 'PR:000006855', 'PR:000006856', 'PR:000006857', 'PR:000035849', 'PR:000001903']
16255782	57	['Four transcription factors were expressed at low and invariant levels among multiple NBEC samples and were therefore excluded from the study.']	(10499, 10640)	['GO:0010467']
16255782	58	['The remaining six, CEBPB, CEBPG, E2F1, E2F3, E2F6, and EVI, were evaluated for correlation with an expanded group of ten antioxidant and six DNA repair genes.']	(10641, 10799)	['GO:0006281', 'GO:0006281', 'PR:000005308', 'PR:000005311', 'PR:000006852', 'PR:000006854', 'PR:000006857', 'PR:000035849', 'SO:0000704']
16255782	59	['Results\n\nVirtually-multiplexed transcript abundance data were obtained for each gene in each of the 49 samples, except for E2F1 measurement in sample 147 (Table 3).']	(10801, 10965)	['PR:000006852', 'SO:0000673', 'SO:0000704']
16255782	60	['A gene-specific inhibitor in sample 147 prevented amplification of E2F1.']	(10966, 11038)	['CHEBI:35222', 'PR:000006852', 'SO:0000704']
16255782	61	['Neither the internal standard, nor the native cDNA PCR product was observed.']	(11039, 11115)	['SO:0000006', 'SO:0000006']
16255782	62	['The presence of gene-specific PCR inhibition was observable in some other samples as reduction in peak heights in internal standard PCR products relative to that expected for the number of internal standard molecules present at the beginning of the PCR reaction.']	(11116, 11378)	['CHEBI:36357', 'SO:0000704', 'SO:0000006', 'SO:0000006']
16255782	63	['However, in each such case, the PCR amplification was efficient enough to enable quantification.']	(11379, 11475)	[]
16255782	64	['Bivariate analysis\n\nIn non-BC individuals there was significant (p < 0.01) correlation between CEBPG and eight of the 16 antioxidant or DNA repair genes, specifically XRCC1, ERCC5, GSTP1, SOD1, GPX1, ERCC1, CAT and ERCC2 (Table 4).']	(11477, 11708)	['GO:0006281', 'GO:0006281', 'NCBITaxon:1', 'PR:000005311', 'PR:000017504', 'PR:000007167', 'PR:000029950', 'PR:000015399', 'PR:000008210', 'PR:000007163', 'PR:000007164', 'SO:0000704']
16255782	65	['In contrast, in BC individuals samples CEBPG was not correlated with any of the antioxidant or DNA repair genes.']	(11709, 11821)	['GO:0006281', 'GO:0006281', 'NCBITaxon:1', 'PR:000005311', 'SO:0000704']
16255782	66	['These relationships were not observed with any of the other transcription factors studied.']	(11822, 11912)	[]
16255782	67	['For XRCC1, ERCC5, GSTP1, and SOD1 the correlation with CEBPG was significantly lower in BC individuals compared to non-BC individuals and the difference was nearly significant for GPX1 (Fig.']	(11914, 12104)	['NCBITaxon:1', 'NCBITaxon:1', 'PR:000017504', 'PR:000007167', 'PR:000029950', 'PR:000015399', 'PR:000005311', 'PR:000008210']
16255782	68	['1b).']	(12105, 12109)	[]
16255782	69	['Scatter plots of the relationship between CEBPG and XRCC1 in non-BC individuals or BC individuals (Fig.']	(12110, 12213)	['NCBITaxon:1', 'NCBITaxon:1', 'PR:000005311', 'PR:000017504']
16255782	70	['2a,b) are representative of the other four genes.']	(12214, 12263)	['SO:0000704']
16255782	71	['Neither CEBPG, nor XRCC1, ERCC5, GSTP1, SOD1 or GPX1 was significantly correlated with age, gender, or smoking history in non-BC individuals, BC individuals, or the combined group.']	(12264, 12444)	['NCBITaxon:1', 'NCBITaxon:1', 'PR:000005311', 'PR:000017504', 'PR:000007167', 'PR:000029950', 'PR:000015399', 'PR:000008210']
16255782	72	["In non-BC individuals, based on the r2 values from Pearson's correlation analysis, CEBPG accounts for much of the variance in expression of XRCC1 (69%), ERCC5 (62%), GSTP1 (55%), SOD1 (44%), and GPX1 (52%)."]	(12446, 12652)	['GO:0010467', 'NCBITaxon:1', 'PR:000005311', 'PR:000017504', 'PR:000007167', 'PR:000029950', 'PR:000015399', 'PR:000008210']
16255782	73	['E2F1 accounts for some of the remaining variance.']	(12653, 12702)	['PR:000006852']
16255782	74	['For example, when samples from all 49 non-BC individuals and BC individuals were assessed as a single group, E2F1 was significantly correlated with ERCC5, GSTP1 and SOD1 (Table 4).']	(12703, 12883)	['NCBITaxon:1', 'NCBITaxon:1', 'PR:000006852', 'PR:000007167', 'PR:000029950', 'PR:000015399']
16255782	75	['Further, in non-BC individuals, E2F1 was correlated with GSTP1 (Fig.']	(12884, 12952)	['NCBITaxon:1', 'PR:000006852', 'PR:000029950']
16255782	76	['1c) and the correlation was lower in BC individuals.']	(12953, 13005)	['NCBITaxon:1']
16255782	77	['However, the difference in correlation between non-BC individuals and BC individuals was not significant.']	(13006, 13111)	['NCBITaxon:1', 'NCBITaxon:1']
16255782	78	['None of the other transcription factors were correlated with XRCC1, ERCC5, GSTP1, SOD1, or GPX1 (Fig.']	(13112, 13213)	['PR:000017504', 'PR:000007167', 'PR:000029950', 'PR:000015399', 'PR:000008210']
16255782	79	['1a,d,e,f).']	(13214, 13224)	[]
16255782	80	['Comparison of gene expression with demographic characteristics\n\nE2F1 and GSTZ1 each were positively correlated with age.']	(13226, 13346)	['GO:0010467', 'GO:0010467', 'PR:000006852', 'PR:000008307', 'SO:0000704']
16255782	81	['GSTM1-5 was the only gene with a difference in expression by gender.']	(13347, 13415)	['GO:0010467', 'PR:000008300', 'SO:0000704']
16255782	82	['There was a difference in ERCC2 expression between former and never smokers.']	(13416, 13492)	['GO:0010467', 'PR:000007164']
16255782	83	['Discussion\n\nIn this study, we tested two hypotheses.']	(13494, 13546)	[]
16255782	84	['First, that there is inter-individual variation in regulation of key antioxidant and DNA repair genes by one or more transcription factors.']	(13547, 13686)	['GO:0065007', 'GO:0006281', 'GO:0006281', 'NCBITaxon:1', 'SO:0000704']
16255782	85	['Second, that individuals with sub-optimal regulation are selected for development of BC if they smoke cigarettes.']	(13687, 13800)	['GO:0065007', 'NCBITaxon:1']
16255782	86	['These hypotheses are supported by the findings that a) there was large inter-individual variation in transcript levels of CEBPG and each of the target genes and in non-BC individuals, b) CEBPG transcript abundance values were significantly correlated by bivariate analysis with the transcript abundance values of four key antioxidant and DNA repair genes in non-BC individuals, and c) that there was no correlation between CEBPG and these genes in BC individuals.']	(13802, 14265)	['GO:0006281', 'GO:0006281', 'NCBITaxon:1', 'NCBITaxon:1', 'NCBITaxon:1', 'NCBITaxon:1', 'PR:000005311', 'PR:000005311', 'PR:000005311', 'SO:0000673', 'SO:0000704', 'SO:0000673', 'SO:0000673', 'SO:0000704', 'SO:0000704']
16255782	87	['These results support the hypothesis that each of the antioxidant or DNA repair genes correlated with CEBPG in non-BC individuals is regulated by CEBPG.']	(14267, 14419)	['GO:0006281', 'GO:0006281', 'GO:0065007', 'NCBITaxon:1', 'PR:000005311', 'PR:000005311', 'SO:0000704']
16255782	88	['This is supported by the specificity of the CEBPG correlation.']	(14420, 14482)	['PR:000005311']
16255782	89	['That is, there was lack of correlation between any of the other five transcription factors assessed and these target genes.']	(14483, 14606)	['SO:0000704']
16255782	90	['Of particular note is the lack of correlation of the target genes with CEBPB, which binds to the same recognition site as CEBPG, and shares its recognition site within each of the antioxidant or DNA repair genes.']	(14607, 14819)	['GO:0006281', 'GO:0006281', 'PR:000005308', 'PR:000005311', 'SO:0000704', 'SO:0000409', 'SO:0000409', 'SO:0000409', 'SO:0000409', 'SO:0000704']
16255782	91	['However, there are alternative explanations for the observed correlation of CEBPG with antioxidant and DNA repair genes in non-BC individuals.']	(14820, 14962)	['GO:0006281', 'GO:0006281', 'NCBITaxon:1', 'PR:000005311', 'SO:0000704']
16255782	92	['One possibility is that CEBPG and each of the correlated antioxidant or DNA repair genes is regulated by a transcription factor that is as yet undiscovered, and/or has a recognition site that is not yet known and was not in the Genomatix software database.']	(14963, 15219)	['GO:0006281', 'GO:0006281', 'GO:0065007', 'PR:000005311', 'SO:0000704', 'SO:0000409', 'SO:0000409']
16255782	93	['There also is more than one possible explanation for the observed lack of correlation between CEBPG and antioxidant or DNA repair genes in BC individuals.']	(15221, 15375)	['GO:0006281', 'GO:0006281', 'NCBITaxon:1', 'PR:000005311', 'SO:0000704']
16255782	94	['For example, the non-BC individual and BC individual groups are not perfectly matched with respect to age, gender or smoking history (Table 1) and each of these factors could contribute to the observed difference in correlation between groups.']	(15376, 15619)	['NCBITaxon:1', 'NCBITaxon:1']
16255782	95	['However, the lack of association of transcript abundance level for CEBPG, XRCC1, ERCC5, GSTP1, SOD1, or GPX1 with age, gender or smoking history argues against such an explanation.']	(15620, 15800)	['PR:000005311', 'PR:000017504', 'PR:000007167', 'PR:000029950', 'PR:000015399', 'PR:000008210', 'SO:0000673']
16255782	96	['One way to examine this possibility is through additional, larger, more closely matched studies.']	(15801, 15897)	[]
16255782	97	['Another possible explanation is that any differences in NBEC from BC individuals compared to non-BC individuals resulted from development of BC, instead of being a hereditary cause of increased risk for cancer.']	(15898, 16108)	['NCBITaxon:1', 'NCBITaxon:1']
16255782	98	['The best way to determine this will be to conduct a prospective study.']	(16109, 16179)	[]
16255782	99	['In such a study, individuals matched for smoking history will be monitored for development of BC over time.']	(16180, 16287)	['NCBITaxon:1']
16255782	100	['The correlation of transcript abundance values for CEBPG relative to transcript abundance values for each of the antioxidant or DNA repair genes will be assessed.']	(16288, 16450)	['GO:0006281', 'GO:0006281', 'PR:000005311', 'SO:0000673', 'SO:0000673', 'SO:0000704']
16255782	101	['It is expected that the greatest incidence of BC will be among the heaviest smokers.']	(16451, 16535)	[]
16255782	102	['Among the matched heaviest smokers, it is expected that CEBPG will be significantly correlated with each of the antioxidant or DNA repair genes among the non-BC individuals but not correlated in BC individuals.']	(16536, 16746)	['GO:0006281', 'GO:0006281', 'NCBITaxon:1', 'NCBITaxon:1', 'PR:000005311', 'SO:0000704']
16255782	103	['Thus, there are multiple possible explanations for the observed findings.']	(16748, 16821)	[]
16255782	104	['However, based on the preponderance of data thus far available, we conclude that CEBPG is responsible for optimal transcriptional regulation of key antioxidant or DNA repair genes in NBEC and that there is inter-individual variation in the regulation of each of these genes by CEBPG.']	(16822, 17105)	['GO:0065007', 'GO:0006281', 'GO:0006281', 'GO:0065007', 'NCBITaxon:1', 'PR:000005311', 'PR:000005311', 'SO:0000704', 'SO:0000704']
16255782	105	['If this conclusion is correct, the individuals at greatest risk for BC will be those with the most extreme smoking history combined with sub-optimal regulation of the largest number of antioxidant and DNA repair genes.']	(17106, 17324)	['GO:0065007', 'GO:0006281', 'GO:0006281', 'NCBITaxon:1', 'SO:0000704']
16255782	106	['This, in turn, leads to increased representation among BC individuals of individuals with lack of correlation between CEBPG and each of the affected antioxidant and/or DNA repair genes.']	(17325, 17510)	['GO:0006281', 'GO:0006281', 'NCBITaxon:1', 'NCBITaxon:1', 'PR:000005311', 'SO:0000704']
16255782	107	['CEBPG is a truncated CEBP transcription factor [19] and possesses the sequences necessary for DNA binding and heterodimer formation, but lacks the sequences necessary for transactivation [20].']	(17512, 17704)	['GO:0046982', 'GO:0046982', 'PR:000005311']
16255782	108	['CEBPG forms heterodimers with other CEBP family members and in other tissues this leads to increased [21] or decreased [20] transcription of the regulated gene.']	(17705, 17865)	['GO:0065007', 'PR:000005311', 'SO:0000704', 'UBERON:0000479']
16255782	109	['CEBPG is known to have stimulatory effect on the IL-6 and IL-8 promoters in B cell lines [21], and can also act as a dominant negative regulator of CEBPA and CEBPB in fibroblast and B cell lines [20].']	(17866, 18066)	['CL:0000236', 'CL:0000236', 'CL:0000057', 'CL:0000236', 'CL:0000236', 'PR:000005311', 'PR:000001393', 'PR:000001393', 'PR:000001393', 'PR:000001395', 'PR:000001395', 'PR:000001395', 'PR:000005307', 'PR:000005308', 'SO:0000167']
16255782	110	['The data from CEBPG knockout mice support a role for CEBPG in protecting lungs from oxidant damage.']	(18068, 18167)	['NCBITaxon:10088', 'PR:000005311', 'PR:000005311', 'UBERON:0002048']
16255782	111	['CEBPG-/- knockout mice are healthy at birth but begin to die within 24 hours, and histological examination reveals emphysematous lungs [22].']	(18168, 18308)	['GO:0007567', 'GO:0016265', 'NCBITaxon:10088', 'PR:000005311', 'UBERON:0002048']
16255782	112	['In humans, risk for emphysema is associated with antioxidant capacity [23], and there is a strong correlation between risk for emphysema and risk for BC.']	(18309, 18462)	['NCBITaxon:9606']
16255782	113	['However, it will be important to obtain direct experimental evidence in NBECs for the role of CEBPG in regulating the antioxidant and DNA repair genes included in this study.']	(18464, 18638)	['GO:0065007', 'GO:0006281', 'GO:0006281', 'PR:000005311', 'SO:0000704']
16255782	114	['Correlation between CEBPG and target gene transcript levels may not be associated with correlation at the protein level.']	(18639, 18759)	['PR:000005311', 'SO:0000704', 'SO:0000673']
16255782	115	['In this study, E2F1 correlation with DNA repair and antioxidant genes was less than the correlation observed with CEBPG, and the E2F1 correlation was observed in both non-BC individuals as well as BC individuals.']	(18761, 18973)	['GO:0006281', 'GO:0006281', 'NCBITaxon:1', 'NCBITaxon:1', 'PR:000006852', 'PR:000005311', 'PR:000006852', 'SO:0000704']
16255782	116	['The maintained correlation of E2F1 with DNA repair and antioxidant genes in BC individuals suggests that this function is more tightly controlled in the population and does not play a role in determination of risk for BC.']	(18974, 19195)	['GO:0006281', 'GO:0006281', 'GO:0065007', 'NCBITaxon:1', 'PR:000006852', 'SO:0000704']
16255782	117	['E2F1 has previously been reported to regulate transcription of DNA repair enzyme genes in other cell types, including primary human fibroblasts and mouse epidermal cells [24,25].']	(19196, 19374)	['CL:0000057', 'CL:0000362', 'CL:0000362', 'GO:0065007', 'GO:0006281', 'GO:0006281', 'NCBITaxon:9606', 'NCBITaxon:10088', 'PR:000006852', 'SO:0000704', 'UBERON:0007376']
16255782	118	['Clearly this would have survival value since DNA repair gene up-regulation in response to E2F1 provides additional DNA repair when the DNA is replicating and is particularly vulnerable to damage.']	(19375, 19570)	['GO:0006281', 'GO:0006281', 'GO:0006281', 'GO:0006281', 'GO:0006260', 'PR:000006852', 'SO:0000704']
16255782	119	['Epidemiologic assessment of the correlation between a particular variation in DNA sequence, or polymorphism, and risk for BC has been a dominant paradigm for many years.']	(19572, 19741)	[]
