PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
16462940	17	['A hotspot for trans-acting QTLs regulating the expression of transcripts whose abundance is correlated with gonadal fat mass was identified on Chromosome 19.']	(2485, 2642)	['GO:0065007', 'GO:0010467', 'SO:0000771', 'SO:0000673', 'UBERON:0000991']
16462940	18	['This region of the genome colocalizes with a clinical QTL for gonadal fat mass, suggesting that it harbors a good candidate gene for obesity.']	(2643, 2784)	['SO:0001026', 'SO:0000771', 'SO:0000704', 'UBERON:0000991']
16462940	19	['Introduction\n\nFemales and males share nearly identical genetic information, but vary widely with respect to disease susceptibility [1,2].']	(2786, 2923)	['SO:0000704']
16462940	20	['Apart from the obvious gender-specific diseases such as cervical or prostate cancer, sex influences susceptibility to nearly all highly prevalent diseases that affect both women and men, including atherosclerosis and diabetes and their precursor conditions of hyperlipidemia, obesity, and insulin resistance.']	(2924, 3232)	['PR:000045358', 'UBERON:0000002', 'UBERON:0002367']
16462940	21	['These are multifactorial in their pathogenesis, encompassing environmental and behavioral aspects, as well as significant genetic determination, on which these other factors interact.']	(3233, 3416)	['SO:0000704']
16462940	22	['The genetic component is multigenic, with the heritability embedded in the genetic variation intrinsic to our population.']	(3417, 3538)	['SO:0000704', 'SO:0000704', 'SO:0000704']
16462940	23	['Although the sex differences in disease susceptibility are recognized, the interplay between sex and gene expression that is at the basis of these differences is not well understood.']	(3539, 3721)	['GO:0010467', 'GO:0010467', 'SO:0000704']
16462940	24	['Females and males inherit (on average) the same genes that may be risk factors, but their expression and effect on disease risk varies significantly.']	(3722, 3871)	['GO:0010467', 'SO:0000704']
16462940	25	['An understanding and recognition of the significance of specific disease-associated polymorphisms/mutations in the context of sex is therefore of critical clinical importance.']	(3872, 4047)	[]
16462940	26	['We have utilized the mouse as a model system to study the genetics of metabolic and vascular diseases [3–5].']	(4049, 4157)	['GO:0008152', 'NCBITaxon:10088']
16462940	27	['Rather than focus initially on natural or induced mutants of single genes, we utilize the complex endogenous genetic variation between strains in genetic crosses to identify causative genetic loci and ultimately the underlying variations responsible for trait differences [6].']	(4158, 4434)	['SO:0000704', 'SO:0000704', 'SO:0000704', 'SO:0000704', 'SO:0000704']
16462940	28	['This design more closely reflects the situation faced when studying human populations.']	(4435, 4521)	['NCBITaxon:9606']
16462940	29	['The genetic composition of each individual mouse is restricted to that of the two parental strains and is defined at every locus across the genome.']	(4522, 4669)	['NCBITaxon:10088', 'SO:0000704', 'SO:0001026']
16462940	30	['The application of quantitative trait locus (QTL) analysis allows the identification of those chromosomal regions that contain a genetic variation that influences trait expression (for a comprehensive review on QTLs see [7]).']	(4670, 4895)	['SO:0000771', 'SO:0000771', 'SO:0000771', 'SO:0000771', 'SO:0000704', 'SO:0000771']
16462940	31	['We [5,8], and others [9–17], have recently extended the power of this approach by incorporating genome-wide gene expression array analysis, which allows us to model the “genetics of gene expression” using similar methods.']	(4896, 5117)	['GO:0010467', 'GO:0010467', 'GO:0010467', 'GO:0010467', 'SO:0001026', 'SO:0000704', 'SO:0000704']
16462940	32	['An immediate extension of this approach is toward dissecting the genetic regulation of complex phenotypes, which would greatly improve the progression from candidate locus to candidate gene.']	(5118, 5308)	['GO:0065007', 'SO:0000704', 'SO:0000704']
16462940	33	['Here we report the application of this integrated approach to study the significance of sex on the genetic determinants of obesity and the associated regulation of liver gene expression in an F2 intercross derived from the inbred strains C57BL/6J (B6) and C3H/HeJ (C3H) on an apolipoprotein E null (ApoE−/−) background.']	(5310, 5629)	['CHEBI:39015', 'GO:0010468', 'GO:0010468', 'GO:0010468', 'GO:0010468', 'PR:000004155', 'PR:000004155', 'PR:000004155', 'SO:0000704', 'SO:0000704', 'UBERON:0002107']
16462940	34	['The BXH.ApoE−/− population was designed to recapitulate several of the phenotypes associated with the so-called metabolic syndrome.']	(5630, 5761)	['GO:0008152', 'PR:000004155']
16462940	35	['The cross consists of 334 animals of both sexes, allowing us to specifically test for the dependence of QTLs on sex.']	(5762, 5878)	['NCBITaxon:33208', 'SO:0000771']
16462940	36	['We detected several thousand gene expression QTLs (eQTLs), a significant proportion of which were sex-biased.']	(5879, 5988)	['GO:0010467', 'GO:0010467', 'SO:0000704', 'SO:0000771']
16462940	37	['We used these analyses to dissect the genetic regulation of the gonadal fat mass trait and to identify genes associated with the trait.']	(5989, 6124)	['GO:0065007', 'SO:0000704', 'SO:0000704', 'UBERON:0000991']
16462940	38	['Results\n\nQTLs Associated with Gonadal Fat Mass\n\nCharacteristics of the B6.ApoE−/− and C3H.ApoE−/− parents and the F2 BXH.ApoE−/− generation on a Western diet are summarized in Table 1.']	(6126, 6310)	['PR:000004155', 'PR:000004155', 'PR:000004155', 'SO:0000771', 'UBERON:0000991']
16462940	39	['Gonadal fat mass differed significantly between the sexes in F2 (p < 10−4) and in the parental C3H.ApoE−/− (p < 0.05), but not in B6.ApoE−/− mice.']	(6311, 6457)	['NCBITaxon:10088', 'PR:000004155', 'PR:000004155', 'UBERON:0000991']
16462940	40	['Gonadal fat mass was the fat pad collection that represented the most animals and the most accurate collections and was thus chosen for further analysis.']	(6458, 6611)	['NCBITaxon:33208', 'UBERON:0000991', 'UBERON:0003916', 'UBERON:0003916']
16462940	41	['Broad sense heritability (h2) calculated as (σ2Total − σ2Parental)/σ2Total for the gonadal fat mass trait was 54% for females and 36% for males, which is in close agreement with previous reports [18,19] and demonstrates significant heritability of gonadal fat mass.']	(6612, 6877)	['UBERON:0000991', 'UBERON:0000991']
16462940	42	['A total of 334 F2 mice were genotyped at an average 1.5 cM density using 1,032 single nucleotide polymorphisms (SNPs) spanning all 19 autosomes.']	(6879, 7023)	['GO:0030849', 'NCBITaxon:10088', 'SO:0000694', 'SO:0000694', 'SO:0000694', 'SO:0000694']
16462940	43	['QTL analysis for several clinical traits (clinical QTLs [cQTLs]), including the unadjusted raw values for gonadal fat mass, was performed using a single marker regression approach (justified by the high-density of markers, making interval mapping unnecessary).']	(7024, 7284)	['SO:0000771', 'SO:0000771', 'UBERON:0000991']
16462940	44	['In order to test specifically for sex effects of linkage, we included additive, dominant, sex, sex-additive, and sex-dominant parameters in our calculations (see Materials and Methods).']	(7285, 7470)	[]
16462940	45	['A stepwise regression procedure was used to determine whether the addition of the final two terms significantly improved the linear regression model, conditional on realizing a significant additive QTL effect.']	(7471, 7680)	['SO:0000771']
16462940	46	['We performed permutation analyses over all gene expression traits, estimating false discovery rates (FDRs) at different logarithm of odds (LOD) score thresholds and assessing the overall rate of QTL detection.']	(7681, 7890)	['GO:0010467', 'GO:0010467', 'SO:0000704', 'SO:0000771']
16462940	47	['From these analyses we constructed receiver operating characteristic (ROC)-like curves to demonstrate that our straightforward method has significantly increased power to detect QTLs compared to QTL mapping methods that do not incorporate sex and genotype–sex interactions (Figure S1).']	(7891, 8176)	['SO:0000771', 'SO:0000771']
16462940	48	['It is clear from the ROC curves that the sex and sex-interaction terms add significantly to the detection of QTL for the gene expression traits.']	(8177, 8321)	['GO:0010467', 'GO:0010467', 'SO:0000771', 'SO:0000704']
16462940	49	['Using previously described conventions [20], QTL models without the final two interaction terms (sex*add and sex*dom) have a suggestive threshold of 3.0 (p < 1 × 10−3) and a significant threshold of 4.3 (p < 5 × 10−5, genome-wide p < 0.05).']	(8322, 8562)	['SO:0000771', 'SO:0001026']
16462940	50	['QTL models incorporating only the sex*add interaction term in addition to the additive terms have one extra degree of freedom that leads to a corresponding increase in the LOD score thresholds to 3.5 (suggestive) and 4.9 (significant) for the 0.001 and 0.00005 p-value thresholds, respectively.']	(8563, 8857)	['SO:0000771']
16462940	51	['QTL models incorporating both sex*add and sex*dom interaction terms possess two extra degrees of freedom, with a corresponding increase in LOD score thresholds to 4.0 (suggestive) and 5.4 (significant) for the 0.001 and 0.00005 p-value thresholds, respectively.']	(8858, 9119)	['SO:0000771']
16462940	52	['One suggestive (Chromosome 1) and four significant (Chromosomes 3, 5, 11, and 19) cQTLs for the gonadal fat mass trait were identified (Figure 1A; Table 2).']	(9121, 9277)	['UBERON:0000991']
16462940	53	['Four out of the five cQTLs showed statistically significant better fits with the full model incorporating the interaction terms sex*add and sex*dom, compared to the model including only the additive terms.']	(9278, 9483)	[]
16462940	54	['Interestingly, the cQTL over Chromosome 11 did not improve, suggesting that the additional terms did not contribute to improved detection of this locus.']	(9484, 9636)	[]
16462940	55	['Table 2 summarizes the position and LOD score of maximal linkage for each cQTL.']	(9637, 9716)	[]
16462940	56	['While the focus of this study was the gonadal fat mass trait, it is noted that a genome scan for the adiposity trait resulted in cQTLs at the same locations, with very similar LOD scores and sex dependence (unpublished data).']	(9717, 9942)	['SO:0001026', 'UBERON:0000991']
16462940	57	['Results from the various regression models used to determine linkage for the Chromosome 5 cQTL are depicted in Figure 1B.']	(9944, 10065)	[]
16462940	58	['Analysis of all animals with and without sex as a covariate failed to demonstrate evidence of linkage on Chromosome 5.']	(10066, 10184)	['NCBITaxon:33208']
16462940	59	['When females were analyzed alone, a suggestive LOD score of 3.7 was realized (p = 2 × 10−4); males analyzed alone did not demonstrate evidence for linkage.']	(10185, 10340)	[]
16462940	60	['However, using all 334 animals and adding the interaction terms to the QTL model significantly improved sensitivity, and a cQTL with a maximum LOD of 7.56 (p = 1.7 × 10−6) was realized.']	(10341, 10526)	['NCBITaxon:33208', 'SO:0000771']
16462940	61	['Given the improved detection of four of the five cQTLs when sex-additive and sex-dominant interaction terms were considered, we hypothesized that the main genotype effect of these cQTLs on the gonadal fat mass trait would differ between the sexes (Figure 2).']	(10528, 10786)	['UBERON:0000991']
16462940	62	['Indeed, cQTLs located on Chromosomes 1, 3, and 5 showed opposing effects on fat mass, or sex antagonism.']	(10787, 10891)	[]
16462940	63	['The effect of the cQTL on Chromosome 11 was in the same direction in both males and females, but was sex-biased toward a larger effect in females (R2 = 0.091 in females versus R2 = 0.046 in males), confirming the minimal sex specificity of this cQTL.']	(10892, 11142)	[]
16462940	64	['The cQTL on Chromosome 19 showed a sex-specific effect in females, with no effect in males.']	(11143, 11234)	[]
16462940	65	['Overall, all five cQTLs for gonadal fat mass were biased toward a larger effect in females.']	(11236, 11327)	['UBERON:0000991']
16462940	66	['Assuming purely additive effects of each genotype, these cQTLs account for approximately 42% of the variation in female F2 mice and 13% in males, consistent with the narrow sense heritability estimates for this trait and again demonstrating significant differences in the regulation and heritability of the gonadal fat trait between the sexes.']	(11328, 11671)	['GO:0065007', 'NCBITaxon:10088', 'UBERON:0000991']
16462940	67	['Liver eQTLs\n\nLivers from 312 F2 animals (156 female, 156 male) were profiled using oligonucleotide microarrays manufactured by Agilent Technologies (Palo Alto, California, United States), which included probes for 23,574 mouse transcripts.']	(11673, 11912)	['NCBITaxon:33208', 'NCBITaxon:10088', 'SO:0000673', 'UBERON:0002107', 'UBERON:0002107']
16462940	68	['Individual transcript intensities were corrected for experimental variation and normalized and are reported as the mean log10 ratio (mlratio) of an individual experiment relative to a pool composed of 150 mice randomly selected from the F2 population [21].']	(11913, 12169)	['NCBITaxon:10088', 'SO:0000673']
16462940	69	['Each measurement was fitted to an error model and assigned a significance measurement (type I error).']	(12170, 12271)	[]
16462940	70	['A heat map of the 2,320 transcripts most differentially expressed (p < 0.05 in 10% or more of animals) relative to the pool is depicted in Figure 3.']	(12272, 12420)	['GO:0010467', 'NCBITaxon:33208', 'SO:0000673']
16462940	71	['This selection of genes was not biased on a priori known differential expression between the sexes, linkage, or correlation with a clinical phenotype.']	(12421, 12571)	['GO:0010467', 'SO:0000704']
16462940	72	["This is noteworthy because hierarchical clustering of these transcripts against the 312 F2 mice shows an almost perfect clustering into male and female subgroups, emphasizing striking effects of sex on liver gene expression levels and suggesting that sex is controlling more variance in these transcripts' expression than any other parameter."]	(12572, 12914)	['GO:0010467', 'GO:0010467', 'GO:0065007', 'GO:0010467', 'NCBITaxon:10088', 'SO:0000673', 'SO:0000704', 'SO:0000673', 'UBERON:0002107']
16462940	73	['The expression values of the 23,574 transcripts were treated as quantitative traits and fitted to the same linear regression models used to compute LOD scores for clinical traits (eQTLs).']	(12916, 13103)	['GO:0010467', 'SO:0000673']
16462940	74	['The FDR at each threshold was determined by permuting the data 100 times and taking the mean number of QTLs detected over all of the permuted datasets at a given threshold, and dividing this count by the number of QTLs detected at the same threshold in the observed data.']	(13104, 13375)	['SO:0000771', 'SO:0000771']
16462940	75	['At the threshold for significant linkage (p < 5 × 10−5, genome-wide p < 0.05, based on a single trait), the FDR was estimated at 3.4% for the standard QTL model not accounting for any sex terms, 3.1% for the QTL model accounting for additive sex effects, and 3.2% for the QTL model accounting for additive sex effects and allowing for the sex interaction terms to enter the model.']	(13376, 13756)	['SO:0001026', 'SO:0000771', 'SO:0000771', 'SO:0000771']
16462940	76	['A list of all detected suggestive (p < 1 × 10−3) and significant eQTLs (p < 5 × 10−5) detected in the BXH.ApoE−/− intercross is provided in Table S1.']	(13757, 13906)	['PR:000004155']
16462940	77	['Characteristics of the eQTLs at different significance levels are summarized in Table 3 and shown graphically in Figure 4.']	(13908, 14030)	[]
16462940	78	['We detected 6,676 eQTLs representing 4,998 transcripts at the 5 × 10−5 significant level.']	(14031, 14120)	['SO:0000673']
16462940	79	['Of these, 2,118 eQTLs were located within 20 Mb (roughly 10 cM) of the corresponding gene, likely representing eQTLs regulated by cis-acting variation within the gene itself.']	(14121, 14295)	['GO:0065007', 'SO:0000704', 'SO:0000704']
16462940	80	['Of the 6,676 significant eQTLs, 1,166 (17%) demonstrated a sex bias and were subsequently significantly improved with the addition of the sex-additive and sex-dominant terms.']	(14296, 14470)	[]
16462940	81	['The distribution of all 6,676 significant eQTLs (p < 5 × 10−5) across the genome in 2 cM bins is shown in Figure 4A.']	(14472, 14588)	['SO:0001026']
16462940	82	['Evidence for eQTL hotspots is clear on Chromosomes 1, 2, 4, 5, 6, and 7 where significant fractions of the 6,676 eQTLs colocalize within 2 cM regions on each chromosome.']	(14589, 14758)	[]
16462940	83	['Approximately 67% of eQTLs at this threshold are trans, and these eQTL hotspots consist primarily of trans-acting effects on transcriptional variation.']	(14759, 14910)	[]
16462940	84	['Distribution of the 1,166 eQTLs with significant sex effects, of which 852 (73%) are trans, showed enrichment on Chromosome 5 at approximately 49 cM (Figure 4B) as assessed using the Fisher exact test (p = 8.7 × 10−25 after Bonferroni correction).']	(14911, 15158)	[]
16462940	85	['At this locus there were 250 eQTLs, 140 of which exhibited genotype–sex interactions.']	(15159, 15244)	[]
16462940	86	['At increasing thresholds for linkage, a higher fraction of detected eQTLs were cis-acting (Figure 4C).']	(15246, 15348)	[]
16462940	87	['The increased proportion of cis-eQTLs with increasing LOD score thresholds has been reported before [5,15] and confirms what is likely to be our increased power to detect first-order cis-acting variations affecting transcription.']	(15349, 15578)	[]
16462940	88	['The proportion of eQTLs with significant sex effects remained relatively constant at all thresholds (Figure 4C).']	(15579, 15691)	[]
16462940	89	["Furthermore, the majority of these sex-specific eQTLs (73%) are acting in trans on a given gene's expression (Figure 4D), and similar proportions of sex-specific eQTLs (26%) are cis compared to the proportion of all liver cis-eQTLs (32%)."]	(15692, 15930)	['GO:0010467', 'SO:0000704', 'UBERON:0002107']
16462940	90	['These data demonstrate the profound effects of sex on the genetic regulation of gene expression.']	(15931, 16027)	['GO:0010468', 'GO:0010468', 'GO:0010468', 'GO:0010468', 'SO:0000704', 'SO:0000704']
16462940	91	['Cis-eQTLs Are Candidate Genes for the Gonadal Fat Mass Trait\n\nGiven the marked effects of sex on liver gene expression and the genetic regulation of gonadal fat mass, we reasoned that cis-eQTLs with significant “sex-additive” and “sex-dominant” interactions would be potential candidate genes for our trait.']	(16029, 16336)	['GO:0010467', 'GO:0010467', 'GO:0065007', 'SO:0000704', 'SO:0000704', 'SO:0000704', 'SO:0000704', 'UBERON:0000991', 'UBERON:0002107', 'UBERON:0000991']
16462940	92	['Of the 2,118 significant cis-eQTLs, 304 (14%) were improved by the sex-interaction terms.']	(16337, 16426)	[]
16462940	93	['Cis-eQTLs overlapping the confidence interval for the fat mass cQTL are candidate genes for the trait.']	(16427, 16529)	['SO:0000704']
16462940	94	['Those genes with significant sex interactions receive increased consideration as potential candidates (Tables 4 and 5).']	(16530, 16649)	['SO:0000704']
16462940	95	['Thousands of Genes Show a Sex-Specific Correlation with Gonadal Fat Mass\n\nFor each of the 23,574 oligonucleotides represented on the array, we computed a linear regression analysis to test for association between the trait “gonadal fat mass” and each transcript abundance measure, incorporating the terms “gene,” “sex,” and “gene-by-sex,” where the “gene-by-sex” parameter tests for sex-specific correlation between a gene and the trait.']	(16651, 17088)	['SO:0000704', 'SO:0000673', 'SO:0000704', 'SO:0000704', 'SO:0000704', 'SO:0000704', 'UBERON:0000991', 'UBERON:0000991']
16462940	96	['As before, a stepwise regression procedure was used to determine if the addition of the interaction term significantly improved the model fit (see Materials and Methods).']	(17089, 17259)	[]
16462940	97	['Multiple testing was addressed by controlling for the FDR.']	(17260, 17318)	[]
16462940	98	['Distribution of the p-values obtained from these 23,574 correlations is shown in Figure 5A.']	(17319, 17410)	[]
16462940	99	['At FDR = 0.01, 4,613 genes were significantly correlated with gonadal fat mass.']	(17411, 17490)	['SO:0000704', 'UBERON:0000991']
16462940	100	['Of these genes, 4,524 (98%) showed significant “gene-by-sex” effects, supporting the high degree of sex specificity in the genetic regulation of this trait.']	(17491, 17647)	['GO:0065007', 'SO:0000704', 'SO:0000704', 'SO:0000704']
16462940	101	['A complete list of all genes correlated with gonadal fat mass is provided in Table S2.']	(17648, 17734)	['SO:0000704', 'UBERON:0000991']
16462940	102	['Of the 4,613 genes correlated with gonadal fat mass, 1,130 generate 1,478 significant eQTLs (Figure 5B).']	(17736, 17840)	['SO:0000704', 'UBERON:0000991']
16462940	103	['The colocalization of eQTLs for these correlated genes with the cQTL for the fat mass trait provides useful implications for the possible role of these genes.']	(17841, 17999)	['SO:0000704', 'SO:0000704']
16462940	104	['Whether the eQTLs are cis or trans determines what that role may be.']	(18000, 18068)	[]
16462940	105	['Genes that show significant correlation with the gonadal fat mass trait and that have cis-eQTLs coincident with the fat mass cQTLs are potential candidate genes for the trait (i.e., they may contain a genetic variation in that gene that is the cause of the trait cQTL).']	(18069, 18338)	['SO:0000704', 'SO:0000704', 'SO:0000704', 'SO:0000704', 'UBERON:0000991']
16462940	106	['Table 5 summarizes the genes that possess these properties for each cQTL, increasing evidence for these genes as potential candidates.']	(18339, 18473)	['SO:0000704', 'SO:0000704']
16462940	107	['As addressed below, given the complex multiorgan regulation of adipose tissue mass, it is unlikely that the genetic regulation of all five loci resides in the liver.']	(18474, 18639)	['GO:0065007', 'GO:0065007', 'SO:0000704', 'UBERON:0000062', 'UBERON:0002107']
16462940	108	['However, some may involve the liver, and even for those that do not, the liver transcriptional variation may reflect that of the relevant tissue.']	(18640, 18785)	['UBERON:0002107', 'UBERON:0002107', 'UBERON:0000479']
16462940	109	['Genes that show significant correlation with gonadal fat mass and have trans-eQTLs coincident with the fat mass cQTL cannot be candidates directly responsible for the trait, as they are physically located elsewhere in the genome.']	(18787, 19016)	['SO:0000704', 'SO:0001026', 'UBERON:0000991']
16462940	110	['However, they are potentially involved in the pathway(s) leading from the causative gene to the expression of the fat mass trait (i.e., their transcription is closely regulated by the causative gene at the locus).']	(19017, 19230)	['GO:0065007', 'SO:0000704', 'SO:0000704']
16462940	111	['All of the five fat mass cQTLs have colocalizing trans-eQTLs for correlated genes.']	(19231, 19313)	['SO:0000704']
16462940	112	['However, for a trait such as fat mass that is regulated by multiple tissues and organs, it is unlikely that all five fat mass cQTLs are primarily driven by liver gene expression.']	(19314, 19492)	['GO:0065007', 'GO:0010467', 'GO:0010467', 'SO:0000704', 'UBERON:0000479', 'UBERON:0000062', 'UBERON:0002107']
16462940	113	['As an approach to this problem, we hypothesized that those cQTLs that are most closely associated with liver gene expression would show an overrepresentation of colocalized eQTL for correlated genes, while those loci primarily controlled by other tissues would not have shown this pattern.']	(19493, 19782)	['GO:0010467', 'GO:0010467', 'GO:0065007', 'SO:0000704', 'SO:0000704', 'UBERON:0002107', 'UBERON:0000479']
16462940	114	['To assess this, we first determined the distribution of these 1,478 eQTLs across the genome in 2-cM bins as shown in Figure 5C.']	(19784, 19911)	['SO:0001026']
16462940	115	['In order to see if there exist any hotspots for these eQTLs, we tested eQTLs with p < 0.001 for enrichment along the genome in overlapping 2-cM bins against the distribution of all liver eQTLs (Figure 4A) using a Fisher exact test.']	(19912, 20143)	['SO:0001026', 'UBERON:0002107']
16462940	116	['Figure 5D shows the significance of enrichment reported as −log10 of the enrichment p-value across the genome.']	(20144, 20254)	['SO:0001026']
16462940	117	['One locus on Chromosome 19 was significantly enriched for eQTLs of transcripts correlated with the gonadal fat mass trait.']	(20255, 20377)	['SO:0000673', 'UBERON:0000991']
16462940	118	['As anticipated, there was an overlap of a correlated eQTL hotspot and a fat mass cQTL, specifically Chromosome 19 at 40 cM.']	(20378, 20501)	[]
16462940	119	['This suggests that the genetic regulation of fat mass for the Chromosome 19 locus is more closely tied to liver gene expression than are the other four fat mass cQTLs.']	(20502, 20669)	['GO:0065007', 'GO:0010467', 'GO:0010467', 'SO:0000704', 'SO:0000704', 'UBERON:0002107']
16462940	120	['The effect of the trans-eQTLs at the Chromosome 19 locus on gene expression is summarized in Figure 6.']	(20671, 20773)	['GO:0010467', 'GO:0010467', 'SO:0000704']
16462940	121	['Twenty-nine trans-eQTLs colocalize to Chromosome 9 at 40 cM, suggesting that 29 genes correlated with gonadal fat mass are regulated in trans by a polymorphism at this position.']	(20774, 20951)	['GO:0065007', 'SO:0000704', 'UBERON:0000991']
16462940	122	['The proportion of gene expression levels controlled by this locus (approximated as the coefficients of determination R2) differs between males and females for the majority of the transcripts (as in Figure 6A), and for Chromosome 19 (Figure 6B), females demonstrated greater genetic regulation of gene expression than males.']	(20952, 21275)	['GO:0010467', 'GO:0010467', 'GO:0065007', 'GO:0010468', 'GO:0010468', 'GO:0010468', 'GO:0010468', 'SO:0000704', 'SO:0000673', 'SO:0000704', 'SO:0000704']
16462940	123	['This substantial female bias is significantly higher than would be expected to arise by chance for the Chromosome 19 locus (p < 0.001 by χ2).']	(21276, 21417)	[]
16462940	124	['This locus corresponds to one of the four sex-biased cQTLs for gonadal fat mass reported in this study, and the significant sex specificity of both the cis and trans genetic regulation of liver genes correlated with fat mass supports the functional significance of this locus in this organ.']	(21418, 21708)	['GO:0065007', 'SO:0000704', 'SO:0000704', 'UBERON:0000991', 'UBERON:0002107', 'UBERON:0000062']
16462940	125	['Discussion\n\nIn this study, we described a large, densely mapped, segregating F2 mouse population designed to study the genetic regulation of several traits associated with the so-called metabolic syndrome.']	(21710, 21915)	['GO:0065007', 'GO:0008152', 'NCBITaxon:10088', 'SO:0000704']
16462940	126	['Several groups, including ours, have reported the advantage of combining traditional genetics with genome-wide gene expression analysis for the dissection of complex traits.']	(21916, 22089)	['GO:0010467', 'GO:0010467', 'SO:0001026', 'SO:0000704']
16462940	127	['This study improved on past models by including over 300 animals (three times the size of previous studies) of both sexes, allowing for the incorporation of sex-specific effects on underlying genetic regulation.']	(22090, 22301)	['GO:0065007', 'NCBITaxon:33208', 'SO:0000704']
16462940	128	['Significant Sex Bias in the Regulation of Both Complex Traits and Gene Expression\n\nGiven the known dichotomy between females and males in the susceptibility and control of obesity, this study was designed to sufficiently power the detection of significant QTLs for this and other traits with sex-dependent effects.']	(22303, 22617)	['GO:0010468', 'GO:0010468', 'GO:0010468', 'GO:0010468', 'GO:0065007', 'SO:0000704', 'SO:0000771']
16462940	129	['Note, however, that these effects can extend to traits without overall mean differences between the sexes.']	(22618, 22724)	[]
16462940	130	['Previous studies have described the advantages of performing QTL analysis both with and without sex as an interactive covariate [22–25].']	(22725, 22861)	['SO:0000771']
16462940	131	['Analyzing the sexes separately is suboptimal since it reduces sample size in both groups, thus reducing power to detect main QTL effects, as demonstrated by our genome scan of Chromosome 5 (Figure 1B).']	(22862, 23063)	['SO:0000771', 'SO:0001026']
16462940	132	['Furthermore, separate analyses would not allow for the detection of QTLs that have opposing, or sex-antagonistic, effects in females and males and would hinder the detection of QTLs specific to one sex.']	(23064, 23266)	['SO:0000771', 'SO:0000771']
16462940	133	['Accordingly, we detected five cQTLs for the gonadal fat mass trait on Chromosomes 1, 3, 5, 11, and 19.']	(23268, 23370)	['UBERON:0000991']
