PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
15328533	34	['Although PPARδ is the predominant PPAR isoform present in skeletal muscle, its in vivo function has not been determined.']	(3615, 3735)	['PR_EXT:000013057', 'PR_EXT:PPAR', 'SO_EXT:0001060', 'UBERON_EXT:skeletal_muscle_organ_or_tissue', 'UBERON_EXT:skeletal_muscle_organ_or_tissue']
15328533	35	['Our current study uncovers PPARδ as the first transcription factor able to drive the formation of functional type I muscle fibers, whose activation entrains complex pathways both enhancing physical performance and creating a state of obesity resistance.']	(3736, 3989)	['CL:0002211', 'CL:0002211', 'CL:0002211', 'CL:0002211', 'GO_EXT:transcription', 'GO:0048747', 'GO:0048747', 'GO:0048747', 'GO:0048747', 'GO_EXT:transcription_factor', 'GO_EXT:transcription_factor', 'PR_EXT:000013057', 'UBERON_EXT:muscle_structure_or_tissue']
15328533	36	['Results\n\nActivation of PPARδ Leads to Muscle Fiber Transformation\n\nA role of PPARδ in muscle fiber was suggested by its enhanced expression—at levels 10-fold and 50-fold greater than PPARα and γ isoforms, respectively (unpublished data).']	(3991, 4228)	['CL:0000187', 'CL:0000187', 'CL:0000187', 'CL:0000187', 'GO:0010467', 'PR_EXT:000013057', 'PR_EXT:000013057', 'PR_EXT:000013056', 'SO_EXT:0001060', 'UBERON_EXT:muscle_structure_or_tissue', 'UBERON_EXT:muscle_structure_or_tissue']
15328533	37	['An examination of PPARδ in different muscle fibers reveals a significantly higher level in type I muscle (soleus) relative to type II–rich muscle (extensor digitorum longus) or type I and type II mixed muscle (gastrocnemius) (Figure 1A); this expression pattern closely resembles that of PGC-1α (Lin et al.']	(4229, 4535)	['CL:0000187', 'CL:0000187', 'CL:0002211', 'CL:0002211', 'CL:0002212', 'CL:0002212', 'CL:0002211', 'CL:0002211', 'CL:0002212', 'CL:0002212', 'GO:0010467', 'PR_EXT:000013057', 'PR_EXT:000013059', 'PR_EXT:000013059', 'PR_EXT:000013059', 'UBERON_EXT:muscle_structure_or_tissue', 'UBERON_EXT:muscle_structure_or_tissue', 'UBERON:0001389', 'UBERON_EXT:muscle_structure_or_tissue', 'UBERON:0001386', 'UBERON:0001386', 'UBERON:0001386', 'UBERON_EXT:muscle_structure_or_tissue', 'UBERON:0001388']
15328533	38	['2002).']	(4536, 4542)	[]
15328533	39	['A similar pattern but with more pronounced differences was found at the protein level (Figure 1B).']	(4543, 4641)	['CHEBI_PR_EXT:protein', 'CHEBI_PR_EXT:protein']
15328533	40	['To directly assess the role of activation of PPARδ in control of muscle fiber plasticity and mitochondrial biogenesis, we generated mice expressing a transgene in which the 78-amino-acid VP16 activation domain was fused to the N-terminus of full-length PPARδ, under control of the 2.2-kb human α-skeletal actin promoter.']	(4643, 4963)	['CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:base', 'CL:0000187', 'CL:0000187', 'GO:0065007', 'GO_EXT:biogenesis_or_biosynthesis', 'GO:0010467', 'GO:0065007', 'GO:0005739', 'NCBITaxon:10088', 'NCBITaxon:9606', 'PR_EXT:000013057', 'PR_EXT:P06492', 'PR_EXT:000013057', 'PR_EXT:000003674', 'PR_EXT:000003674', 'PR_EXT:000003674', 'PR_EXT:000003674', 'SO_EXT:0000902', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'SO_EXT:0000417', 'SO_EXT:sequence_fusion_process', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:base', 'SO_EXT:0000167', 'UBERON_EXT:muscle_structure_or_tissue', 'UBERON:0004288']
15328533	41	['In agreement with the previous characterization of this promoter (Brennan and Hardeman 1993; Clapham et al.']	(4964, 5071)	['SO_EXT:0000167']
15328533	42	['2000), the VP16-PPARδ transgene was selectively expressed in skeletal muscle, with 10-fold less in the heart (Figure 1C).']	(5072, 5193)	['GO:0010467', 'PR_EXT:P06492', 'PR_EXT:000013057', 'SO_EXT:0000902', 'UBERON_EXT:skeletal_muscle_organ_or_tissue', 'UBERON_EXT:skeletal_muscle_organ_or_tissue', 'UBERON:0000948']
15328533	43	['Among different types of muscle fibers, the levels of VP16-PPARδ expression appeared to be similar (unpublished data).']	(5194, 5312)	['CL:0000187', 'CL:0000187', 'GO:0010467', 'PR_EXT:P06492', 'PR_EXT:000013057', 'UBERON_EXT:muscle_structure_or_tissue']
15328533	44	['As shown in Figure 1D for gastrocnemius muscle, VP16-PPARδ fusion protein was produced at a level similar to that of endogenous PPARδ in wild-type littermates.']	(5313, 5472)	['CHEBI_PR_EXT:protein', 'PR_EXT:P06492', 'PR_EXT:000013057', 'CHEBI_PR_EXT:protein', 'PR_EXT:000013057', 'SO_EXT:sequence_fusion_entity_or_process', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'UBERON:0001388', 'UBERON:0001388']
15328533	45	['Interestingly, the level of endogenous muscle PPARδ protein in the transgenic mice was much higher than in the control littermates.']	(5473, 5604)	['CHEBI_PR_EXT:protein', 'NCBITaxon:10088', 'PR_EXT:000013057', 'CHEBI_PR_EXT:protein', 'SO_EXT:transgenic_entity', 'UBERON_EXT:muscle_structure_or_tissue']
15328533	46	['The substantial increase of endogenous PPARδ may have been caused by a switch to type I fiber (see below), which intrinsically expresses higher levels of PPARδ (Figure 1A and 1B).']	(5605, 5784)	['CL:0002211', 'CL:0002211', 'CL:0002211', 'GO:0010467', 'PR_EXT:000013057', 'PR_EXT:000013057']
15328533	47	['Type I muscle can be readily distinguished from type II or mixed muscle by its red color, because of its high concentration of myoglobin, a protein typically expressed in oxidative muscle fibers.']	(5786, 5981)	['CHEBI_PR_EXT:myoglobin', 'CHEBI_PR_EXT:protein', 'CL:0002211', 'CL:0002211', 'CL:0002212', 'CL:0002212', 'CL:0002210', 'CL:0002210', 'CL:0002210', 'GO:0010467', 'MOP:0000568', 'CHEBI_PR_EXT:myoglobin', 'CHEBI_PR_EXT:protein', 'UBERON_EXT:muscle_structure_or_tissue', 'UBERON_EXT:muscle_structure_or_tissue', 'UBERON_EXT:muscle_structure_or_tissue']
15328533	48	['We found that muscles in the transgenic mice appeared redder (Figure 2A), which is particularly evident in the mixed type I/II fibers of the hindlimb (Figure 2B).']	(5982, 6144)	['CL:0002211', 'CL:0002212', 'CL:0002211', 'CL:0002212', 'CL:0002211', 'CL:0002212', 'NCBITaxon:10088', 'SO_EXT:transgenic_entity', 'UBERON:0005090', 'UBERON:0002103']
15328533	49	['Indeed, metachromatic staining revealed a substantial muscle fiber transformation (Figure 2C).']	(6145, 6239)	['CL:0000187', 'CL:0000187', 'UBERON_EXT:muscle_structure_or_tissue']
15328533	50	['In gastrocnemius muscle, we estimated that there was a 2-fold increase of type I fibers.']	(6240, 6328)	['CL:0002211', 'CL:0002211', 'CL:0002211', 'UBERON:0001388', 'UBERON:0001388']
15328533	51	['A diagnostic component of oxidative fibers is their high myoglobin and mitochondrial content, which is supported by the mRNA analysis shown in Figure 3A.']	(6329, 6482)	['CHEBI_PR_EXT:myoglobin', 'CHEBI_SO_EXT:mRNA', 'CL:0002210', 'CL:0002210', 'GO:0005739', 'MOP:0000568', 'CHEBI_PR_EXT:myoglobin', 'CHEBI_SO_EXT:mRNA']
15328533	52	['In addition to myoglobin, mitochondrial components for electron transfer (cytochrome c and cytochrome c oxidase [COX] II and IV) and fatty-acid β-oxidation enzymes were elevated (Figure 3A; unpublished data).']	(6483, 6691)	['CHEBI_PR_EXT:myoglobin', 'CHEBI:10545', 'CHEBI:18070', 'CHEBI:18070', 'CHEBI:18070', 'CHEBI:18070', 'CHEBI:35366', 'CHEBI:35366', 'CHEBI:35366', 'CHEBI_GO_SO_EXT:enzyme', 'GO_EXT:biological_movement_or_translocation_process', 'GO:0006635', 'GO:0006635', 'GO:0006635', 'GO:0006635', 'GO:0006635', 'GO:0006635', 'GO:0005739', 'GO_EXT:0004129', 'GO_EXT:0004129', 'GO_EXT:0004129', 'GO_EXT:0004129', 'CHEBI_GO_SO_EXT:enzyme', 'MOP:0000615', 'MOP:0000615', 'MOP:0000568', 'CHEBI_PR_EXT:myoglobin', 'PR_EXT:000002199', 'PR_EXT:000002199', 'PR_EXT:000005776', 'PR_EXT:000025365', 'PR_EXT:000005776', 'PR_EXT:000025365', 'PR_EXT:000005776', 'PR_EXT:000025365', 'PR_EXT:000005776', 'PR_EXT:000025365', 'PR_EXT:000025365', 'PR_EXT:000025365', 'PR_EXT:000005776', 'PR_EXT:000005776', 'CHEBI_GO_SO_EXT:enzyme', 'CHEBI_UBERON_EXT:triglyceride_or_adipose_tissue']
15328533	53	['These effects appear to be direct consequences of PPARδ activation, as levels of PGC-1α, a coactivator involved in muscle fiber switch and mitochondrial biogenesis (Wu et al.']	(6692, 6866)	['CL:0000187', 'CL:0000187', 'GO_EXT:biogenesis_or_biosynthesis', 'GO:0005739', 'PR_EXT:000013057', 'PR_EXT:000013059', 'PR_EXT:000013059', 'PR_EXT:000013059', 'UBERON_EXT:muscle_structure_or_tissue']
15328533	54	['1999; Lehman et al.']	(6867, 6886)	[]
15328533	55	['2000; Lin et al.']	(6887, 6903)	[]
15328533	56	['2002), remained unchanged.']	(6904, 6930)	[]
15328533	57	['Southern blot analysis detected a substantially higher copy number of the mitochondrial genome–encoded COXII DNA in the transgenic mice (Figure 3B).']	(6931, 7079)	['CHEBI_SO_EXT:DNA', 'GO:0005739', 'NCBITaxon:10088', 'PR_EXT:000025365', 'SO_EXT:sequence_copy_entity', 'SO_EXT:0001026', 'SO_EXT:sequence_coding_function', 'CHEBI_SO_EXT:DNA', 'SO_EXT:transgenic_entity']
15328533	58	['Mitochondrial DNA was increased 2.3-fold in gastrocnemius muscle of the transgenic mice (Figure 3C).']	(7080, 7180)	['CHEBI_SO_EXT:DNA', 'GO:0005739', 'NCBITaxon:10088', 'SO:0001032', 'SO:0001032', 'SO_EXT:transgenic_entity', 'UBERON:0001388', 'UBERON:0001388']
15328533	59	['These results reveal a marked stimulation of mitochondrial biogenesis and further support the idea that there is a muscle fiber switch.']	(7181, 7316)	['CL:0000187', 'CL:0000187', 'GO_EXT:biogenesis_or_biosynthesis', 'GO:0005739', 'UBERON_EXT:muscle_structure_or_tissue']
15328533	60	['This conclusion was also confirmed by Western blot analysis.']	(7317, 7377)	[]
15328533	61	['As shown in Figure 3D, the characteristic type I fiber proteins, such as myoglobin and cytochrome c and b, were significantly increased.']	(7378, 7514)	['CHEBI_PR_EXT:protein', 'CHEBI_PR_EXT:myoglobin', 'CHEBI:18070', 'CHEBI:38551', 'CHEBI:18070', 'CHEBI:38551', 'CL:0002211', 'CL:0002211', 'CL:0002211', 'CHEBI_PR_EXT:protein', 'CHEBI_PR_EXT:myoglobin', 'PR_EXT:000002199', 'PR_EXT:000010690', 'PR_EXT:000002199', 'PR_EXT:000010690']
15328533	62	['More importantly, the specialized contraction protein troponin I (slow) of type I fiber was robustly induced; this was accompanied by a marked reduction of the specialized contraction protein troponin I (fast) of type II fiber, indicating a high degree of fiber transformation.']	(7515, 7792)	['CHEBI_PR_EXT:protein', 'CHEBI_PR_EXT:protein', 'CL:0002211', 'CL:0002211', 'CL:0002211', 'CL:0002212', 'CL:0002212', 'CL:0002212', 'GO:0006936', 'GO:0006936', 'CHEBI_PR_EXT:protein', 'PR_EXT:000016504', 'PR_EXT:000016504', 'PR_EXT:000016504', 'PR_EXT:000016504', 'PR_EXT:000016504', 'CHEBI_PR_EXT:protein', 'PR_EXT:000016505', 'PR_EXT:000016505', 'PR_EXT:000016505', 'PR_EXT:000016505', 'PR_EXT:000016505']
15328533	63	['We next examined whether acute activation of endogenous PPARδ would induce similar target genes.']	(7793, 7889)	['PR_EXT:000013057', 'SO_EXT:0000704']
15328533	64	['In agreement with the chronic effects in the transgenic mice, we found that, after treatment of wild-type C57B6J mice with the PPARδ-specific agonist GW501516 for only 10 d, genes for slow fiber contractile proteins, mitochondrial biogenesis, and β-oxidation were all upregulated (Figure 3E).']	(7890, 8182)	['CHEBI_GO_EXT:agonist', 'CHEBI:73726', 'CHEBI_PR_EXT:protein', 'CL:0000189', 'CL:0000189', 'GO:0006936', 'GO_EXT:biogenesis_or_biosynthesis', 'GO_EXT:positive_regulation', 'GO:0005739', 'CHEBI_GO_EXT:agonist', 'MOP:0000568', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000013057', 'CHEBI_PR_EXT:protein', 'SO_EXT:transgenic_entity', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:0000704']
15328533	65	['This indicates that rapid, systematic, and coordinated changes of muscle fiber properties toward type I can be achieved by activation of the endogenous PPARδ pathway.']	(8183, 8349)	['CL:0000187', 'CL:0000187', 'CL:0002211', 'CL:0002211', 'PR_EXT:000013057', 'UBERON_EXT:muscle_structure_or_tissue']
15328533	66	['Muscle Fiber Switch by PPARδ Protects Against Obesity\n\nA number of previous studies have shown that obese individuals have fewer oxidative fibers, implying that the presence of oxidative fibers alone may play a part in obesity resistance.']	(8351, 8589)	['CL:0000187', 'CL:0000187', 'CL:0002210', 'CL:0002210', 'CL:0002210', 'CL:0002210', 'MOP:0000568', 'MOP:0000568', 'NCBITaxon:1', 'PR_EXT:000013057', 'UBERON_EXT:muscle_structure_or_tissue']
15328533	67	['To test this possibility, we fed the transgenic mice and their wild-type littermates with a high-fat diet for 97 d. Although the initial body weights of the two groups were very similar, the transgenic mice had gained less than 50% at day 47, and only one-third at day 97, of the weight gained by the wild-type animals (Figure 4A).']	(8590, 8921)	['CHEBI_UBERON_EXT:triglyceride_or_adipose_tissue', 'GO:0007631', 'NCBITaxon:10088', 'NCBITaxon:10088', 'NCBITaxon:33208', 'SO_EXT:transgenic_entity', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:transgenic_entity', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'CHEBI_UBERON_EXT:triglyceride_or_adipose_tissue', 'UBERON_EXT:body']
15328533	68	['The transgenic mice displayed significantly higher oxygen consumption on the high-fat diet than the control littermates (unpublished data).']	(8922, 9061)	['CHEBI_EXT:oxygen', 'CHEBI_UBERON_EXT:triglyceride_or_adipose_tissue', 'NCBITaxon:10088', 'SO_EXT:transgenic_entity', 'CHEBI_UBERON_EXT:triglyceride_or_adipose_tissue']
15328533	69	['By the end of this experiment, the control littermates became obese, whereas the transgenic mice still maintained a normal body weight and fat mass composition (Figure 4A).']	(9062, 9234)	['CHEBI_UBERON_EXT:triglyceride_or_adipose_tissue', 'NCBITaxon:10088', 'SO_EXT:transgenic_entity', 'UBERON_EXT:body', 'CHEBI_UBERON_EXT:triglyceride_or_adipose_tissue']
15328533	70	['A histological analysis of inguinal fat pad revealed a much smaller cell size in the transgenic mice (Figure 4B), due to the increased muscle oxidative capacity.']	(9235, 9396)	['CHEBI_UBERON_EXT:triglyceride_or_adipose_tissue', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'MOP:0000568', 'NCBITaxon:10088', 'SO_EXT:transgenic_entity', 'UBERON:0010410', 'UBERON:0010410', 'UBERON:0010410', 'UBERON_EXT:muscle_structure_or_tissue']
15328533	71	['While there was no significant difference in intramuscular glycogen content, the triglyceride content was much less in the transgenic mice (Figure 4C and 4D), which may explain their improved glucose tolerance (Figure 4E).']	(9397, 9619)	['CHEBI:24384', 'CHEBI:17855', 'CHEBI:17234', 'NCBITaxon:10088', 'SO_EXT:transgenic_entity', 'UBERON_EXT:muscle_structure_or_tissue']
15328533	72	['We also placed wild-type C57BJ6 mice on the high-fat diet and treated them with either vehicle or the PPARδ agonist GW501516 for 2 mo.']	(9620, 9754)	['CHEBI_UBERON_EXT:triglyceride_or_adipose_tissue', 'CHEBI_EXT:73730', 'CHEBI_EXT:73730', 'CHEBI:73726', 'CHEBI_GO_EXT:agonist', 'NCBITaxon:10088', 'PR_EXT:000013057', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'CHEBI_UBERON_EXT:triglyceride_or_adipose_tissue']
15328533	73	['GW501516 produced a sustained induction of genes for type I muscle fibers; this, at least in part, resulted in an only 30% gain in body weight, a dramatically reduced fat mass accumulation, and improved glucose tolerance, compared to the vehicle-treated group (Figure 5).']	(9755, 10026)	['CHEBI:73726', 'CHEBI_UBERON_EXT:triglyceride_or_adipose_tissue', 'CHEBI:17234', 'CL:0002211', 'CL:0002211', 'CL:0002211', 'CL:0002211', 'SO_EXT:0000704', 'UBERON_EXT:muscle_structure_or_tissue', 'UBERON_EXT:body', 'CHEBI_UBERON_EXT:triglyceride_or_adipose_tissue']
15328533	74	['Thus, muscle fiber conversion by stimulation with the PPARδ agonist or the activated transgene has a protective role against obesity.']	(10027, 10160)	['CHEBI_EXT:73730', 'CHEBI_EXT:73730', 'CL:0000187', 'CL:0000187', 'CHEBI_GO_EXT:agonist', 'PR_EXT:000013057', 'SO_EXT:0000902', 'UBERON_EXT:muscle_structure_or_tissue']
15328533	75	['Activation of PPARδ Enhances Physical Performance\n\nMuscle oxidative capacity is a crucial factor for determining endurance and fatigue.']	(10162, 10297)	['MOP:0000568', 'PR_EXT:000013057', 'UBERON_EXT:muscle_structure_or_tissue']
