PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
16628246	10	['Affected males (XMUTY) have multiple developmental abnormalities in a wide variety of systems.']	(1878, 1972)	['GO:0000805', 'GO:0000806', 'SO_EXT:sequence_alteration_entity_or_process', 'PATO_UBERON_EXT:male_or_bearer_of_maleness']
16628246	11	['Currently, it is not understood how proteins like ATRX influence cell biology.']	(1973, 2051)	['CHEBI_PR_EXT:protein', 'CHEBI_GO_EXT:biological_process_or_quality_or_role', 'CL_GO_EXT:cell', 'CHEBI_GO_EXT:biological_process_or_quality_or_role', 'CL_GO_EXT:cell', 'CHEBI_PR_EXT:protein', 'PR_EXT:000004503']
16628246	12	['To address this question, the authors deleted the version of the gene in mice, Atrx.']	(2052, 2136)	['NCBITaxon:10088', 'PR_EXT:000004503', 'SO_EXT:sequence_deletion_process', 'SO_EXT:0000704']
16628246	13	['Although affected male mice (XMUTY) started to develop normally, they died early in development because they failed to form a normal placenta.']	(2137, 2279)	['GO:0016265', 'GO:0000805', 'GO:0000806', 'NCBITaxon:10088', 'SO_EXT:sequence_alteration_entity_or_process', 'PATO_UBERON_EXT:male_or_bearer_of_maleness', 'UBERON:0001987']
16628246	14	['In the placenta, female mice normally inactivate the X chromosome that they inherit from their fathers (Xp), so if females inherit from their mother an X chromosome (Xm) that bears the abnormal copy of Atrx (XmMUTXp), one would predict that, like affected males, they would fail to form a normal placenta.']	(2280, 2585)	['GO:0000805', 'GO:0000805', 'GO:0000805', 'GO:0000805', 'NCBITaxon:10088', 'PR_EXT:000004503', 'GO_SO_EXT:chromosome', 'GO_SO_EXT:chromosome', 'SO_EXT:sequence_copy_entity', 'SO_EXT:sequence_alteration_entity_or_process', 'UBERON:0001987', 'PATO_UBERON_EXT:female_or_bearer_of_femaleness', 'PATO_UBERON_EXT:female_or_bearer_of_femaleness', 'PATO_UBERON_EXT:male_or_bearer_of_maleness', 'UBERON:0001987']
16628246	15	['The authors unexpectedly found this not to be so.']	(2586, 2635)	[]
16628246	16	['They showed, instead, that in such females the normal, paternally derived Atrx gene is active.']	(2636, 2730)	['PR_EXT:000004503', 'SO_EXT:0000704', 'PATO_UBERON_EXT:female_or_bearer_of_femaleness']
16628246	17	['This study has therefore demonstrated an important facet of X-chromosome imprinting.']	(2731, 2815)	['GO:0071514', 'GO:0000805', 'GO:0000805', 'GO:0000805', 'GO_SO_EXT:chromosome']
16628246	18	['Introduction\n\nATR-X syndrome is a severe, nonprogressive form of X-linked mental retardation that is frequently associated with multiple congenital abnormalities [1].']	(2817, 2983)	['GO:0000805', 'GO:0000805']
16628246	19	['It is usually associated with a mild form of α-thalassaemia, caused by reduced expression of structurally intact α-globin genes, and characterised by the presence of β-globin tetramers (haemoglobin H inclusion bodies) in peripheral red blood cells.']	(2984, 3232)	['CHEBI:5386', 'CHEBI:5386', 'CHEBI_GO_EXT:hemoglobin', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'GO:0010467', 'GO_EXT:tetrameric_macromolecular_complex', 'CHEBI_GO_EXT:hemoglobin', 'GO:0016234', 'GO:0016234', 'CL_GO_EXT:cell', 'PR_EXT:000008457', 'PR_EXT:000008457', 'PR_EXT:000008457', 'SO_EXT:0000704', 'UBERON:0000178']
16628246	20	['Carrier females occasionally manifest haemoglobin H inclusions, but are otherwise intellectually and physically normal.']	(3233, 3352)	['CHEBI_GO_EXT:hemoglobin', 'CHEBI_GO_EXT:hemoglobin', 'GO:0016234', 'PATO_UBERON_EXT:female_or_bearer_of_femaleness']
16628246	21	['Studies of X-chromosome inactivation in carrier females have demonstrated preferential inactivation of the chromosome bearing the abnormal allele in a variety of tissues [2], and this skewing of X-inactivation is thought to explain the mild phenotype observed in carriers.']	(3353, 3625)	['GO:0009048', 'GO:0009048', 'GO:0009048', 'GO:0009048', 'GO:0009048', 'GO:0009048', 'GO:0009048', 'GO:0000805', 'GO:0000805', 'GO:0000805', 'GO_SO_EXT:chromosome', 'GO:0000805', 'GO_SO_EXT:chromosome', 'GO_SO_EXT:chromosome', 'SO_EXT:0001023', 'PATO_UBERON_EXT:female_or_bearer_of_femaleness', 'UBERON:0000479']
16628246	22	['The ATR-X syndrome is caused by mutations in a gene (ATRX) that comprises 36 exons spanning 300 kb of genomic DNA at Chromosome Xq13.3 [3].']	(3627, 3766)	['CHEBI_SO_EXT:base', 'CHEBI_SO_EXT:DNA', 'GO:0000805', 'GO_SO_EXT:chromosome', 'PR_EXT:000004503', 'SO_EXT:sequence_alteration_entity_or_process', 'SO_EXT:0000704', 'SO_EXT:0000147', 'CHEBI_SO_EXT:base', 'SO_EXT:genomic_DNA', 'SO_EXT:genomic_DNA', 'GO_SO_EXT:chromosome']
16628246	23	['This gene encodes two dominant protein isoforms (Figure 1).']	(3767, 3826)	['CHEBI_PR_EXT:protein', 'CHEBI_PR_EXT:protein', 'SO_EXT:0000704', 'SO_EXT:sequence_coding_function', 'SO_EXT:0001060']
16628246	24	['As well as the full-length ATRX protein of ~280 kDa, which is encoded by a transcript of ~10 kb, we recently demonstrated that a truncated isoform called ATRXt (~200 kDa) is produced from a transcript of around 7 kb, which arises when intron 11 fails to be spliced from the primary transcript and an alternative intronic poly(A) signal is used [4].']	(3827, 4175)	['CHEBI_PR_EXT:protein', 'CHEBI_SO_EXT:base', 'CHEBI_SO_EXT:base', 'CHEBI_EXT:adenine_nucleobase_or_nucleoside_or_nucleotide_molecular_entity_or_group', 'GO:0008380', 'PR_EXT:000004503', 'CHEBI_PR_EXT:protein', 'SO_EXT:sequence_coding_function', 'SO_EXT:0000673', 'CHEBI_SO_EXT:base', 'SO_EXT:sequence_truncation_process', 'SO_EXT:0001060', 'SO_EXT:0000673', 'CHEBI_SO_EXT:base', 'SO_EXT:0000188', 'SO_EXT:0000185', 'SO_EXT:0000185', 'SO_EXT:0000188', 'SO_EXT:0000551', 'SO_EXT:0000551', 'SO_EXT:0000551', 'SO_EXT:0000551', 'SO_EXT:0000551']
16628246	25	['The mouse homolog of the ATRX gene, Atrx, is also situated on the X chromosome, and also gives rise to full-length (Atrx, ~280 kDa) and truncated (Atrxt, ~200 kDa) isoforms [4,5].']	(4176, 4355)	['GO:0000805', 'GO:0000805', 'NCBITaxon:10088', 'PR_EXT:000004503', 'PR_EXT:000004503', 'PR_EXT:000004503', 'SO_EXT:0000853', 'SO_EXT:0000704', 'GO_SO_EXT:chromosome', 'SO_EXT:sequence_truncation_process', 'SO_EXT:0001060']
16628246	26	['Disease-causing missense mutations are clustered in two regions of the gene: a PHD-like zinc finger domain and a SNF2-like ATPase domain (Figure 1) [6].']	(4357, 4509)	['CHEBI_EXT:zinc', 'GO_EXT:0016887', 'PR_EXT:P22082', 'SO_EXT:missense_quality_or_entity', 'SO_EXT:sequence_alteration_entity_or_process', 'SO_EXT:0000842', 'SO_EXT:0000842', 'SO_EXT:0000842', 'SO_EXT:0000417', 'SO_EXT:0000417']
16628246	27	['The former motif is thought to be involved in protein-protein interactions in chromatin [7], and the latter is a feature of chromatin-remodelling proteins, and the presence of disease-causing mutations indicates the functional importance of these domains.']	(4510, 4765)	['CHEBI_PR_EXT:protein', 'CHEBI_PR_EXT:protein', 'CHEBI_PR_EXT:protein', 'GO:0006338', 'GO:0006338', 'GO:0006338', 'GO:0000785', 'GO:0000785', 'CHEBI_PR_EXT:protein', 'CHEBI_PR_EXT:protein', 'CHEBI_PR_EXT:protein', 'SO_EXT:sequence_or_structure_motif', 'SO_EXT:sequence_alteration_entity_or_process', 'SO_EXT:0000417']
16628246	28	['ATRX has been shown to remodel chromatin [8].']	(4766, 4811)	['GO:0000785', 'PR_EXT:000004503']
16628246	29	['It also interacts with HP1 at heterochromatin [9] and is recruited to promyelocytic leukemia nuclear bodies via an interaction with Daxx [10].']	(4812, 4954)	['CL:0000836', 'GO_EXT:biological_recruitment', 'GO:0000792', 'GO:0016605', 'GO:0016605', 'GO:0016605', 'GO:0016605', 'PR_EXT:P05205', 'PR_EXT:000006283']
16628246	30	['Furthermore, disruption of ATRX leads to diverse changes in DNA methylation [11].']	(4955, 5036)	['CHEBI_SO_EXT:DNA', 'GO:0006306', 'GO:0006306', 'GO_MOP_EXT:methylation', 'PR_EXT:000004503', 'CHEBI_SO_EXT:DNA']
16628246	31	['Nevertheless, the role ATRX plays in gene expression remains unclear.']	(5037, 5106)	['GO:0010467', 'GO:0010467', 'PR_EXT:000004503', 'SO_EXT:0000704']
16628246	32	['The consistent core of clinical and haematological features observed in ATR-X patients suggests that, like the SWI2/SNF2 chromatin-remodelling protein, ATRX probably regulates transcription of a discrete set of target genes.']	(5108, 5332)	['CHEBI_PR_EXT:protein', 'GO:0006338', 'GO:0006338', 'GO:0006338', 'GO:0065007', 'GO_EXT:transcription', 'GO:0000805', 'GO:0000785', 'PR_EXT:P22082', 'PR_EXT:P22082', 'CHEBI_PR_EXT:protein', 'PR_EXT:000004503', 'SO_EXT:0000704', 'UBERON:0000178']
16628246	33	['However, although there are clearly others to be found, at present the α-globin genes remain the only confirmed targets for transcriptional regulation by ATRX.']	(5333, 5492)	['CHEBI:5386', 'GO_EXT:transcription', 'GO:0065007', 'PR_EXT:000004503', 'SO_EXT:0000704']
16628246	34	['Little is currently known about the precise role of the ATRX protein during mammalian development.']	(5493, 5591)	['CHEBI_PR_EXT:protein', 'NCBITaxon:40674', 'PR_EXT:000004503', 'CHEBI_PR_EXT:protein']
16628246	35	['To investigate the role of this protein during mouse development, we generated a conditionally deleted allele of the Atrx gene in mouse embryonic stem (ES) cells, and used these cells to examine the effect of ablating expression of the full-length Atrx protein in ES cells and in mouse embryos.']	(5592, 5886)	['CHEBI_PR_EXT:protein', 'CHEBI_PR_EXT:protein', 'CL:0002322', 'CL:0002322', 'CL:0002322', 'CL:0002322', 'CL:0002322', 'CL_GO_EXT:cell', 'CL:0002322', 'CL:0002322', 'GO:0010467', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'NCBITaxon:10088', 'NCBITaxon:10088', 'NCBITaxon:10088', 'CHEBI_PR_EXT:protein', 'PR_EXT:000004503', 'PR_EXT:000004503', 'CHEBI_PR_EXT:protein', 'SO_EXT:sequence_deletion_process', 'SO_EXT:0001023', 'SO_EXT:0000704', 'UBERON:0000922', 'UBERON:0000922']
16628246	36	['Results\n\nGeneration of ES Cells Lacking Full-Length Atrx\n\nLike the human gene, the mouse Atrx gene is also X-linked, such that a direct disruption of the single Atrx allele in male ES cells would immediately give rise to the null state.']	(5888, 6124)	['CL:0002322', 'CL:0002322', 'CL:0002322', 'CL:0002322', 'GO:0048468', 'GO:0048468', 'GO:0048468', 'CL_GO_EXT:cell', 'GO:0000805', 'CL_GO_EXT:cell', 'NCBITaxon:9606', 'NCBITaxon:10088', 'PR_EXT:000004503', 'PR_EXT:000004503', 'PR_EXT:000004503', 'SO_EXT:0000704', 'SO_EXT:0000704', 'SO_EXT:0001023', 'SO_EXT:sequence_nullness', 'PATO_UBERON_EXT:male_or_bearer_of_maleness']
16628246	37	['No targeted clones were recovered after attempted homologous recombination in male E14TG2a ES cells using two different vectors that removed exon 18 of the Atrx gene.']	(6125, 6291)	['CL:0002322', 'CL:0002322', 'GO_SO_EXT:sequence_rearrangement_process', 'CL_GO_EXT:cell', 'PR_EXT:000004503', 'SO_EXT:sequence_cloned_entity', 'GO_SO_EXT:sequence_rearrangement_process', 'SO_EXT:0000440', 'SO_EXT:0000147', 'SO_EXT:0000704', 'PATO_UBERON_EXT:male_or_bearer_of_maleness']
16628246	38	['Exon 18 encodes the first of the seven motifs composing the conserved SNF2-like domain of Atrx (Figure 1); mutation of the corresponding motif of the yeast SNF2 protein has been shown to severely impair SWI/SNF-dependent gene expression [12].']	(6292, 6534)	['CHEBI_PR_EXT:protein', 'GO:0010467', 'GO:0010467', 'GO:0016514', 'GO:0016514', 'GO:0016514', 'NCBITaxon_EXT:yeast', 'PR_EXT:P22082', 'PR_EXT:000004503', 'PR_EXT:P22082', 'CHEBI_PR_EXT:protein', 'SO_EXT:0000147', 'SO_EXT:sequence_coding_function', 'SO_EXT:sequence_or_structure_motif', 'SO_EXT:biological_conservation_process_or_quality', 'SO_EXT:0000417', 'SO_EXT:sequence_alteration_entity_or_process', 'SO_EXT:sequence_or_structure_motif', 'SO_EXT:0000704']
16628246	39	['The failure to recover targeted clones with these vectors suggested that Atrx may be important for normal ES cell growth and expansion and that direct targeting of the single locus may not be possible.']	(6535, 6736)	['CL:0002322', 'CL:0002322', 'GO_EXT:biological_growth_entity_or_process', 'CL_GO_EXT:cell', 'PR_EXT:000004503', 'SO_EXT:sequence_cloned_entity', 'SO_EXT:0000440']
16628246	40	['We therefore adopted a conditional strategy for targeting exon 18 (Figure 2) and recovered two clones in which exon 18 has been flanked by loxP recognition sites for the Cre recombinase (Atrxflox allele in Figure 2A) (Figure 2B).']	(6737, 6966)	['GO_EXT:recombinase', 'PR_EXT:000004503', 'SO_EXT:0000147', 'SO_EXT:sequence_cloned_entity', 'SO_EXT:0000147', 'SO:0000357', 'SO_EXT:0000346', 'SO_EXT:0000346', 'SO_EXT:0000346', 'SO:0000359', 'SO_EXT:0001023']
16628246	41	['This allele also contains a loxP-flanked MC1-neor cassette in intron 17 (Figure 2A).']	(6967, 7051)	['GO_EXT:0008910', 'SO_EXT:0001023', 'SO:0000359', 'SO:0000359', 'SO:0000359', 'SO_EXT:0005853', 'SO_EXT:0000188']
16628246	42	['Northern and Western blot analyses (Figure 2D and 2E) confirmed that the Atrxflox clones continued to express both full-length Atrx protein and the truncated Atrxt isoform.']	(7052, 7224)	['CHEBI_PR_EXT:protein', 'GO:0010467', 'PR_EXT:000004503', 'PR_EXT:000004503', 'CHEBI_PR_EXT:protein', 'SO:0000359', 'SO_EXT:sequence_cloned_entity', 'SO_EXT:sequence_truncation_process', 'SO_EXT:0001060']
16628246	43	['To generate the full deletion in ES cells, the Atrxflox clones (1/F12 and 1/G11) were transiently transfected with a Cre-recombinase expression plasmid (pCAGGS-Cre-IRESpuro), and subclones were recovered bearing an allele (AtrxΔ18Δneo in Figure 2A) in which both exon 18 and the neor cassette had been deleted by the Cre recombinase (resulting from the recombination event labelled “C” in the Atrxflox allele shown in Figure 2A) (Figure 2C).']	(7226, 7667)	['CL:0002322', 'CL:0002322', 'GO:0009294', 'GO:0010467', 'GO_SO_EXT:sequence_rearrangement_process', 'CL_GO_EXT:cell', 'GO_EXT:recombinase', 'GO_EXT:0008910', 'GO_EXT:recombinase', 'PR_EXT:000004503', 'PR_EXT:000004503', 'PR_EXT:000004503', 'SO_EXT:sequence_deletion_entity_or_process', 'SO:0000359', 'SO_EXT:sequence_cloned_entity', 'SO_EXT:0000155', 'SO_EXT:0000243', 'SO_EXT:0001023', 'SO_EXT:0000147', 'SO_EXT:0005853', 'SO_EXT:sequence_deletion_process', 'GO_SO_EXT:sequence_rearrangement_process', 'SO:0000359', 'SO_EXT:0001023']
16628246	44	['Northern and Western blot analyses (Figure 2D and 2E) revealed that the full-length Atrx transcript and protein is completely abolished in the AtrxΔ18Δneo recombinant clones, suggesting that deletion of this region has a highly destabilising effect on the full-length transcript.']	(7668, 7947)	['CHEBI_PR_EXT:protein', 'GO_SO_EXT:sequence_rearrangement_process', 'PR_EXT:000004503', 'CHEBI_PR_EXT:protein', 'PR_EXT:000004503', 'SO_EXT:0000673', 'GO_SO_EXT:sequence_rearrangement_process', 'SO_EXT:sequence_cloned_entity', 'SO_EXT:sequence_deletion_entity_or_process', 'SO_EXT:0000673']
16628246	45	['As expected, the truncated Atrxt isoform, the transcript of which is terminated within intron 11 [4], is unaffected by the deletion of exon 18 (Figure 2E).']	(7948, 8103)	['SO_EXT:sequence_truncation_process', 'SO_EXT:0001060', 'SO_EXT:0000673', 'SO_EXT:0000188', 'SO_EXT:sequence_deletion_entity_or_process', 'SO_EXT:0000147']
16628246	46	['While the function of Atrxt is not yet clear, this isoform, which contains the PHD-like domain but not the SWI/SNF motifs (Figure 1), is unlikely to be functionally equivalent to the full-length protein.']	(8104, 8307)	['CHEBI_PR_EXT:protein', 'GO:0016514', 'GO:0016514', 'GO:0016514', 'CHEBI_PR_EXT:protein', 'SO_EXT:0001060', 'SO_EXT:0000417', 'SO_EXT:sequence_or_structure_motif']
16628246	47	['Thus, a conditional knockout strategy allowed the isolation of ES cells that are null for full-length Atrx.']	(8308, 8415)	['CL:0002322', 'CL:0002322', 'CL_GO_EXT:cell', 'PR_EXT:000004503', 'SO_EXT:sequence_nullness']
16628246	48	['Perturbed Growth and Methylation Defects in Atrxnull ES Cells\n\nAtrxnull ES cells could be maintained in culture but were generally slower growing than Atrx+ ES clones, and appeared to undergo higher rates of spontaneous differentiation.']	(8417, 8653)	['CL:0002322', 'CL:0002322', 'CL:0002322', 'CL:0002322', 'CL:0002322', 'GO_EXT:biological_growth_entity_or_process', 'GO_MOP_EXT:methylation', 'GO:0040007', 'GO_RO_EXT:developmental_differentiation_process', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO_MOP_EXT:methylation', 'PR_EXT:000004503', 'PR_EXT:000004503', 'PR_EXT:000004503', 'SO_EXT:sequence_nullness', 'SO_EXT:sequence_nullness', 'SO_EXT:sequence_cloned_entity']
16628246	49	['We investigated directly the effect of Atrx on ES cell growth by comparing Atrx+ and Atrxnull ES cell clones in competition cultures.']	(8654, 8787)	['CL:0002322', 'CL:0002322', 'CL:0002322', 'CL:0002322', 'GO_EXT:biological_growth_entity_or_process', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'PR_EXT:000004503', 'PR_EXT:000004503', 'PR_EXT:000004503', 'SO_EXT:sequence_nullness', 'SO_EXT:sequence_cloned_entity']
16628246	50	['Equal numbers of Atrx+ (bearing either an AtrxWT or an Atrxflox allele) and Atrxnull (bearing an AtrxΔ18Δneo allele) ES cells were inoculated into cultures and the mixed cultures were passaged (1:3 split) every 2 d for 8–10 d. The relative abundance of the different alleles in the culture at each time point was analysed by Southern blotting (Figure 3A).']	(8788, 9143)	['CL:0002322', 'CL:0002322', 'CL_GO_EXT:cell', 'PR_EXT:000004503', 'PR_EXT:000004503', 'PR_EXT:000004503', 'PR_EXT:000004503', 'PR_EXT:000004503', 'SO_EXT:wild_type_entity_or_quality', 'SO:0000359', 'SO_EXT:0001023', 'SO_EXT:sequence_nullness', 'SO_EXT:0001023', 'SO_EXT:0001023']
16628246	51	['The clone containing the AtrxΔ18Δneo allele was rapidly outgrown by both AtrxWT ES cells and cells bearing the Atrxflox allele.']	(9144, 9271)	['CL:0002322', 'CL:0002322', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'PR_EXT:000004503', 'PR_EXT:000004503', 'PR_EXT:000004503', 'SO_EXT:sequence_cloned_entity', 'SO_EXT:0001023', 'SO_EXT:wild_type_entity_or_quality', 'SO:0000359', 'SO_EXT:0001023']
16628246	52	['In a control competition experiment between different clones bearing functional Atrx alleles (AtrxWT and Atrxflox), both clones continued to be equally represented after 8 d of cocultivation.']	(9272, 9463)	['PR_EXT:000004503', 'PR_EXT:000004503', 'PR_EXT:000004503', 'SO_EXT:sequence_cloned_entity', 'SO_EXT:0001023', 'SO_EXT:wild_type_entity_or_quality', 'SO:0000359', 'SO_EXT:sequence_cloned_entity']
16628246	53	['Thus, although Atrxnull ES cells could be recovered and maintained in culture by a conditional targeting approach, these cocultivation experiments suggested that the absence of Atrx does negatively impact upon normal ES cell growth.']	(9464, 9696)	['CL:0002322', 'CL:0002322', 'CL:0002322', 'CL:0002322', 'GO_EXT:biological_growth_entity_or_process', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'PR_EXT:000004503', 'PR_EXT:000004503', 'SO_EXT:sequence_nullness']
16628246	54	['To investigate a possible cell-cycle defect in the absence of Atrx, we analysed the cell cycle distribution of bromodeoxyuridine (BrdU)-pulsed ES cells by flow cytometry (Figure S1A).']	(9698, 9881)	['CHEBI:472552', 'CHEBI:472552', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL:0002322', 'CL:0002322', 'GO:0007049', 'GO:0007049', 'GO:0007049', 'GO:0007049', 'GO:0007049', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'PR_EXT:000004503']
16628246	55	['Surprisingly, both Atrxnull ES cell clones exhibited a cell cycle profile that was indistinguishable from ES cells bearing a functional Atrx allele (AtrxWT or Atrxflox).']	(9882, 10051)	['CL:0002322', 'CL:0002322', 'CL_GO_EXT:cell', 'CL:0002322', 'CL:0002322', 'GO:0007049', 'GO:0007049', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'PR_EXT:000004503', 'PR_EXT:000004503', 'PR_EXT:000004503', 'PR_EXT:000004503', 'SO_EXT:sequence_nullness', 'SO_EXT:sequence_cloned_entity', 'SO_EXT:0001023', 'SO_EXT:wild_type_entity_or_quality', 'SO:0000359']
16628246	56	['We also specifically quantitated the mitotic index within each population by flow cytometry after staining ES cells for phosphorylated (Ser10) histone H3, a specific marker of mitosis (Figure S1B) [13].']	(10052, 10254)	['CHEBI:15358', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'CL:0002322', 'CL:0002322', 'GO:0007067', 'GO_PATO_EXT:phosphorylation_process_or_quality', 'GO:0007067', 'CL_GO_EXT:cell', 'PR_EXT:000027594', 'PR_EXT:000027594', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag']
16628246	57	['Consistent with the normal cell-cycle profile observed above, there was no depletion in the size of the mitotic population in the Atrxnull ES clones, despite their slow growth.']	(10255, 10431)	['CL_GO_EXT:cell', 'CL:0002322', 'GO:0007049', 'GO:0007049', 'GO:0007049', 'GO:0007067', 'GO_EXT:biological_growth_entity_or_process', 'CL_GO_EXT:cell', 'PR_EXT:000004503', 'SO_EXT:sequence_nullness', 'SO_EXT:sequence_cloned_entity']
16628246	58	['Finally, we investigated whether the growth defect in the Atrxnull ES cells was due to an up-regulation of apoptosis by staining cells with Annexin V (Figure S2) and found that the proportion of apoptotic cells was not significantly affected by the absence of full-length Atrx.']	(10432, 10709)	['CL:0002322', 'CL:0002322', 'CL_GO_EXT:cell', 'CL:0000445', 'CL:0000445', 'GO_EXT:biological_growth_entity_or_process', 'GO:0043065', 'GO:0043065', 'GO:0043065', 'GO:0043065', 'GO:0043065', 'GO_PATO_EXT:apoptotic_process_or_quality', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'PR_EXT:000004503', 'PR_EXT:000004078', 'PR_EXT:000004078', 'PR_EXT:000004503', 'SO_EXT:sequence_nullness']
16628246	59	['Thus, the growth defect observed in ES cells lacking Atrx is not due to a specific cell cycle block or significant induction of cell death.']	(10710, 10849)	['CL:0002322', 'CL:0002322', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO_EXT:biological_growth_entity_or_process', 'GO:0007049', 'GO:0007049', 'GO:0008219', 'GO:0008219', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'PR_EXT:000004503']
