PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
15938754	25	['Quinine may directly activate G proteins, and both quinine and denatonium can block K+ channels [31-36] ; caffeine, another bitter-tasting substance, directly inhibits intracellular phosphodiesterase [33].']	(4539, 4744)	['CHEBI:15854', 'CHEBI_PR_EXT:protein', 'CHEBI:15854', 'CHEBI:29103', 'CHEBI:29103', 'CHEBI:27732', 'CHEBI_EXT:chemical_substance_or_polyatomic_entity', 'CL_GO_EXT:cell', 'GO:0050913', 'GO:0050913', 'GO:0050913', 'GO:0005622', 'GO_EXT:0005267', 'GO_EXT:0005267', 'GO_EXT:0005267', 'GO_EXT:0008081', 'CHEBI_PR_EXT:protein']
15938754	26	['However, the relative contributions of T2R-dependent and T2R-independent mechanisms to the detection of these bitter stimuli are unknown.']	(4745, 4882)	['PR_EXT:000036337', 'PR_EXT:000036337']
15938754	27	['Here we use a taste-salient brief-access lick test [29,37] to measure taste sensitivities in C57BL/6J (B6), DBA/2J (D2) and BXD/Ty (BXD) recombinant inbred (RI) mice to two bitter stimuli, quinine hydrochloride (QHCl) and denatonium benzoate (DB).']	(4884, 5131)	['CHEBI:15854', 'CHEBI:17883', 'CHEBI:16150', 'GO:0050909', 'GO:0050909', 'GO_SO_EXT:sequence_rearrangement_process', 'NCBITaxon:10088', 'GO_SO_EXT:sequence_rearrangement_process']
15938754	28	['Using 17 BXD lines that were genotyped at 762 informative chromosomal markers, we mapped a major QTL for QHCl taste to a ~5 Mb interval on distal chromosome 6 that contains all 24 of the Tas2r genes in the distal cluster.']	(5132, 5353)	['CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'CHEBI_SO_EXT:base', 'GO:0050909', 'GO_SO_EXT:chromosome', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'PR_EXT:000036337', 'GO_SO_EXT:chromosome', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'SO_EXT:0000771', 'CHEBI_SO_EXT:base', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'SO_EXT:0000704']
15938754	29	['We analyzed the sequence of each Tas2r allele in the parental strains (B6 and D2) and 29 RI lines.']	(5354, 5452)	['PR_EXT:000036337', 'SO_EXT:biological_sequence', 'SO_EXT:0001023']
15938754	30	['This analysis revealed that all 24 genes are polymorphic between the two strains, and that these 24 Tas2rs comprise a single haplotype that correlates with QHCl taste sensitivity.']	(5453, 5632)	['GO:0050909', 'PR_EXT:000036337', 'SO_EXT:0000704', 'SO_EXT:polymorphism', 'SO_EXT:0001024']
15938754	31	['Results\n\nTaste testing\n\nPrevious efforts to map QTL for bitter taste have utilized consumption tests that may be confounded by the contributions of post-ingestive effects [29].']	(5634, 5810)	['GO:0050909', 'GO:0050913', 'GO:0050913', 'GO:0007631', 'GO:0007631', 'SO_EXT:0000771']
15938754	32	['We used a modified brief-access lick test, which minimizes the contribution of such effects [29,37] to determine whether B6 and D2 mice display differences in taste sensitivity to the taste stimuli QHCl and DB.']	(5811, 6021)	['GO:0050909', 'GO:0050909', 'NCBITaxon:10088']
15938754	33	['After initially screening B6 and D2 mice to determine stimulus concentrations that were aversive but not saturating [47], we selected two ligand concentrations for each compound that best differentiated the two strains.']	(6022, 6241)	['CHEBI_GO_EXT:ligand', 'CHEBI:36357', 'CHEBI_GO_EXT:ligand', 'NCBITaxon:10088']
15938754	34	['Subsequent taste testing of BXD RI lines was restricted to these two concentrations (1 and 3 mM for both QHCl and DB).']	(6242, 6360)	['GO:0050909']
15938754	35	['Avoidance by male and female B6 and D2 mice increased (as indicated by the decreased lick ratio) in a concentration-dependent manner for both compounds (Figure 1A; Table 1).']	(6361, 6534)	['CHEBI:36357', 'NCBITaxon:10088', 'PATO_UBERON_EXT:male_or_bearer_of_maleness', 'PATO_UBERON_EXT:female_or_bearer_of_femaleness']
15938754	36	['There was a significant strain difference for both 1 and 3 mM QHCl (F[1,25] > 24.6; p < 0.0001).']	(6535, 6631)	[]
15938754	37	['D2 mice displayed decreased aversion relative to B6 mice at both concentrations.']	(6632, 6712)	['NCBITaxon:10088', 'NCBITaxon:10088']
15938754	38	['On the other hand, the strains did not significantly differ in taste sensitivity to DB (Figure 1A).']	(6713, 6812)	['GO:0050909']
15938754	39	['There were no significant effects of gender.']	(6813, 6857)	[]
15938754	40	['Table 1\n\nMean lick ratios for B6, D2 and BXD mice.']	(6859, 6909)	['NCBITaxon:10088']
15938754	41	['The number of individual mice tested for each strain (n) is listed in the second column.']	(6911, 6999)	['NCBITaxon:10088']
15938754	42	['Subsequent columns show the mean lick rate to water during testing (± SEM), mean lick ratio for denatonium benzoate (DB), PROP (6-n-propylthiouracil; PR) and quinine hydrochloride (QH) at each of two concentrations (see Methods for details).']	(7000, 7241)	['CHEBI:15377', 'CHEBI:16150', 'CHEBI:8502', 'CHEBI:8502', 'CHEBI:8502', 'CHEBI:8502', 'CHEBI:8502', 'CHEBI:8502', 'CHEBI:8502', 'CHEBI:15854', 'CHEBI:17883']
15938754	43	['Figure 1\n\nLick ratios (mean ± SE) for B6, D2 and BXD strains.']	(7243, 7304)	[]
15938754	44	['(A) Mean lick ratios for B6 (filled circles) and D2 (open circles) mice at two concentrations of QHCl and DB.']	(7305, 7414)	['NCBITaxon:10088']
15938754	45	['In all panels, a lower mean lick ratio indicates a greater aversion, and therefore greater taste sensitivity, to the stimulus.']	(7415, 7541)	['GO:0050909']
15938754	46	['For panels B, C, and D, each BXD strain is represented by a different color, and listed in order from least sensitive to most sensitive to 1 mM QHCL.']	(7542, 7691)	[]
15938754	47	['(B) Mean lick ratios for the six BXD strains that are most sensitive to QHCl in this assay.']	(7692, 7783)	[]
15938754	48	['(C) Mean lick ratios for the five BXD strains that are least sensitive to QHCl in this assay.']	(7784, 7877)	[]
15938754	49	['(D) Mean lick ratios for the six BXD strains intermediate in QHCl taste sensitivity to those in (B) and (C).']	(7878, 7986)	['GO:0050909']
15938754	50	['Cutoffs for the three QHCl taster groups were arbitrarily set, as there was a continuity of the phenotype at 1 mM QHCl: sensitive strains exhibited a lick ratio for 1 mM QHCl of ≤ 0.3, intermediate strains from 0.31-0.6, and insensitive strains > 0.6.']	(7987, 8238)	['GO_EXT:taster']
15938754	51	['The absence of two distinct phenotypic classes suggests that sensitivity to QHCL is under polygenic control.']	(8239, 8347)	['GO:0065007', 'SO_EXT:0000704']
15938754	52	['We next tested mice from 17 BXD lines in the same manner.']	(8349, 8406)	['NCBITaxon:10088']
15938754	53	['BXD mice also typically avoided both stimuli in a concentration dependent manner (Figures 1B–1D; Table 1).']	(8407, 8513)	['NCBITaxon:10088']
15938754	54	['However, QHCl and DB taste sensitivity vary independently across these RI strains: some strains highly sensitive to QHCl are relatively insensitive to DB, and vice versa (Figures 1B–1D).']	(8514, 8700)	['GO:0050909']
15938754	55	['QTL mapping\n\nLinkage analysis was conducted using Map Manager QTX (version 0.30[38]).']	(8702, 8787)	['SO_EXT:0000771']
15938754	56	['No significant QTLs were identified for DB taste sensitivity, although several associations with markers on chromosomes 2,8 and 12 were "suggestive" (LRS > 9.4, genome-wide p = 0.65; see Additional File 1).']	(8788, 8994)	['CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'GO:0050909', 'GO_SO_EXT:chromosome', 'SO_EXT:0000771', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'GO_SO_EXT:chromosome', 'SO_EXT:0001026']
15938754	57	['A significant (LRS > 20.5; genome-wide p = 0.05) QTL for sensitivity to 1 mM QHCl was indicated on chromosome 6, with a second, suggestive (LRS > 11.4; genome-wide p = 0.65) QTL on chromosome 8 (Figure 2A); at 3 mM QHCl, both of these QTL were suggestive (LRS > 10.9) but did not reach genome-wide significance (Figure 2B).']	(8995, 9318)	['GO_SO_EXT:chromosome', 'GO_SO_EXT:chromosome', 'SO_EXT:0001026', 'SO_EXT:0000771', 'GO_SO_EXT:chromosome', 'SO_EXT:0001026', 'SO_EXT:0000771', 'GO_SO_EXT:chromosome', 'SO_EXT:0000771', 'SO_EXT:0001026']
15938754	58	['Figure 2\n\nA major QTL for QHCl taste on mouse chromosome 6.']	(9320, 9379)	['GO:0050909', 'GO_SO_EXT:chromosome', 'NCBITaxon:10088', 'SO_EXT:0000771', 'GO_SO_EXT:chromosome']
15938754	59	['(Top panel) The interval map (see Methods) shows a significant QTL on chromosome 6 (green) and a suggestive QTL on chromosome 8 (yellow) affecting taste responses to 1 mM QHCl.']	(9380, 9556)	['GO:0050909', 'GO_EXT:reaction_or_response', 'GO_SO_EXT:chromosome', 'GO_SO_EXT:chromosome', 'SO_EXT:0000771', 'GO_SO_EXT:chromosome', 'SO_EXT:0000771', 'GO_SO_EXT:chromosome']
15938754	60	['(Bottom panel) For 3 mM QHCl, both QTL were suggestive (yellow).']	(9557, 9621)	['SO_EXT:0000771']
15938754	61	['The dashed line indicates genome-wide significance.']	(9622, 9673)	['SO_EXT:0001026']
15938754	62	['The chromosome 6 QTL was linked to a single marker, D6Mit13 (Table 2, Figure 3).']	(9675, 9755)	['CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'GO_SO_EXT:chromosome', 'GO_SO_EXT:chromosome', 'SO_EXT:0000771', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag']
15938754	63	['Adjacent proximal markers D6Mit254 and D6Mit194 are unlinked to the QHCl QTL, as is distal marker D6Mit374.']	(9756, 9863)	['CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'SO_EXT:0000771', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag']
15938754	64	['Across the 17 RI lines tested there is at least one recombination event between D6Mit13 and either D6Mit254 (and D6Mit194, the physical position of which is not well defined) or D6Mit374.']	(9864, 10051)	['GO_SO_EXT:sequence_rearrangement_process', 'GO_SO_EXT:sequence_rearrangement_process']
15938754	65	['An additional proximal marker, D6Mit61, which lies between D6Mit194 and D6Mit13, was identified from genotypes of the BXD lines reported by the Jackson Laboratories.']	(10052, 10217)	['CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'SO_EXT:genotype_or_entity_with_genotype']
15938754	66	['BXD/Ty-34 RI mice display a clear D2 phenotype for QHCl taste (Figure 1C) and D2 genotype for D6Mit13, but have a B6 genotype for D6Mit61 [39,40], indicating that D6Mit61 is unlinked to the QHCl QTL.']	(10218, 10417)	['GO:0050909', 'NCBITaxon:10088', 'SO_EXT:genotype_or_entity_with_genotype', 'SO_EXT:genotype_or_entity_with_genotype', 'SO_EXT:0000771']
15938754	67	['Therefore, this QTL interval can be conservatively defined as that portion of mouse chromosome 6 that lies between D6Mit254 and D6Mit374, but is most likely restricted to the region between D6Mit61 and D6Mit374.']	(10418, 10629)	['GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'NCBITaxon:10088', 'SO_EXT:0000771', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site']
15938754	68	['Physical mapping of the single linked marker, D6Mit13, and the two closest unlinked markers, D6Mit61and D6Mit374, was performed in silico based on the May, 2004 build of the public B6 genome.']	(10631, 10822)	['CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'SO_EXT:physical_mapping_process', 'SO_EXT:physical_mapping_process', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'SO_EXT:0001026']
15938754	69	['Based on these marker positions, the size of the QHCl chromosome 6 QTL is less than 5.0 Mb (Figure 3).']	(10823, 10925)	['CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'CHEBI_SO_EXT:base', 'GO_SO_EXT:chromosome', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'GO_SO_EXT:chromosome', 'SO_EXT:0000771', 'CHEBI_SO_EXT:base']
15938754	70	['This region contains a number of known genes, all but eleven of which encode members of two large receptor families: natural killer cell lectin-like receptors, and T2R-type taste receptors.']	(10926, 11115)	['CL:0000623', 'CL:0000623', 'CL:0000623', 'GO:0050909', 'CL_GO_EXT:cell', 'GO_EXT:0004872', 'GO_EXT:0004872', 'GO_EXT:0008527', 'GO_EXT:0008527', 'PR_EXT:000036337', 'PR_EXT:000036337', 'PR_EXT:000036337', 'PR_EXT:000036337', 'PR_EXT:000036337', 'SO_EXT:0000704', 'SO_EXT:sequence_coding_function']
15938754	71	['The Tas2r genes (which encode the T2Rs) are found clustered within a 1.2 Mb interval on either side of D6Mit13 (Figure 3, Figure 4).']	(11116, 11248)	['CHEBI_SO_EXT:base', 'PR_EXT:000036337', 'PR_EXT:000036337', 'SO_EXT:0000704', 'SO_EXT:sequence_coding_function', 'CHEBI_SO_EXT:base']
15938754	72	['Because of their proximity to the linked marker, their demonstrated expression in taste receptor cells, and their role in the detection of at least some bitter-tasting compounds, we hypothesized that one or more of the 24 Tas2rs at this locus were responsible for the major QHCl taste sensitivity QTL.']	(11249, 11550)	['CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'CHEBI:36357', 'CL:0000209', 'CL:0000209', 'CL:0000209', 'GO:0010467', 'GO:0050909', 'GO:0050913', 'GO:0050913', 'GO:0050913', 'GO:0050909', 'CL_GO_EXT:cell', 'GO_EXT:0008527', 'GO_EXT:0008527', 'PR_EXT:000036337', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'SO_EXT:0000771']
15938754	73	['Figure 3\n\nThe QHCl QTL is linked to a single marker on chromosome 6.']	(11552, 11620)	['CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'GO_SO_EXT:chromosome', 'SO_EXT:0000771', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'GO_SO_EXT:chromosome']
15938754	74	['(A) As shown in the interval map for chromosome 6, the trait value (lick ratio for 1 mM QHCl) correlates strongly across BXD RI strains with the polymorphic marker D6Mit13 (bold).']	(11621, 11800)	['CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'GO_SO_EXT:chromosome', 'GO_SO_EXT:chromosome', 'SO_EXT:polymorphism', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag']
15938754	75	['The dashed line indicates genome-wide significance.']	(11801, 11852)	['SO_EXT:0001026']
15938754	76	['(B) The QHCl QTL (which lies between unlinked markers D6Mit61 and D6Mit 374) contains a cluster of putative bitter taste receptor genes, the Tas2rs (gray box).']	(11853, 12012)	['CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'GO:0050913', 'GO:0050913', 'GO_EXT:0033038', 'GO_EXT:0033038', 'GO_EXT:0033038', 'PR_EXT:000036337', 'SO_EXT:0000771', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag']
15938754	77	['Physical positions of the polymorphic markers are given in Mb, and are based on the May, 2004 build of the B6 mouse genome.']	(12013, 12136)	['CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'CHEBI_SO_EXT:base', 'NCBITaxon:10088', 'SO_EXT:polymorphism', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'CHEBI_SO_EXT:base', 'SO_EXT:0001026']
15938754	78	['The physical position of D6Mit194 (*) is tentative.']	(12137, 12188)	[]
