PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
16109169	10	["This knowledge may prove to be important for understanding the mechanism by which the dominant polyglutamine expansion in huntingtin determines the loss of neurons in Huntington's disease."]	(1937, 2125)	['CHEBI_SO_EXT:glutamine', 'CL:0000540', 'PR_EXT:000008840', 'CHEBI_SO_EXT:glutamine']
16109169	11	["Background\n\nHuntington's disease (HD) is a dominantly inherited neurodegenerative disorder that is caused by CAG repeats in the HD locus that extend a polyglutamine tract in a ubiquitous HEAT domain protein called huntingtin [1]."]	(2127, 2356)	['CHEBI_SO_EXT:glutamine', 'CHEBI_PR_EXT:protein', 'PR_EXT:000008840', 'CHEBI_PR_EXT:protein', 'PR_EXT:000008840', 'SO_EXT:sequence_repeat_unit_or_region', 'CHEBI_SO_EXT:glutamine', 'SO_EXT:0000417']
16109169	12	['The molecular mechanism by which the new property that is conferred on huntingtin by the polyglutamine expansion leads to the hallmark loss of striatal neurons in HD is not known.']	(2357, 2536)	['CHEBI_EXT:polyatomic_entity_or_group', 'CHEBI_SO_EXT:glutamine', 'CL:0002613', 'CL:0002613', 'PR_EXT:000008840', 'CHEBI_SO_EXT:glutamine', 'UBERON:0002435']
16109169	13	["However, polyglutamine expansions in unrelated proteins that target distinct neuronal cell populations cause distinct 'polyglutamine' neurodegenerative disorders."]	(2537, 2699)	['CHEBI_SO_EXT:glutamine', 'CHEBI_PR_EXT:protein', 'CHEBI_SO_EXT:glutamine', 'CL:0000540', 'CL:0000540', 'CL_GO_EXT:cell', 'CHEBI_PR_EXT:protein', 'CHEBI_SO_EXT:glutamine', 'CHEBI_SO_EXT:glutamine', 'UBERON_EXT:cell_clump_or_cluster_or_group_or_mass_or_population', 'UBERON_EXT:cell_clump_or_cluster_or_group_or_mass_or_population']
16109169	14	["This observation strongly suggests that the striatal cell specificity of the polyglutamine expansion in the context of huntingtin must be determined by some aspect of huntingtin's structure, subcellular location or activities [2]."]	(2700, 2930)	['CHEBI_SO_EXT:glutamine', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO_UBERON_EXT:cellular_component_or_cell_part', 'PR_EXT:000008840', 'PR_EXT:000008840', 'CHEBI_SO_EXT:glutamine', 'UBERON:0002435', 'GO_UBERON_EXT:cellular_component_or_cell_part']
16109169	15	['Huntingtin is postulated to function as a flexible ~350 kDa HEAT domain scaffold that may facilitate the assembly and possibly the subcellular location of large protein complexes [3-7].']	(2932, 3117)	['CHEBI_PR_EXT:protein', 'CL_GO_EXT:cell', 'GO:0006461', 'GO:0031503', 'GO:0031503', 'GO:0006461', 'GO:0031503', 'GO:0006461', 'GO:0031503', 'GO:0006461', 'GO_UBERON_EXT:cellular_component_or_cell_part', 'GO:0043234', 'GO:0043234', 'GO_EXT:0032947', 'PR_EXT:000008840', 'CHEBI_PR_EXT:protein', 'SO_EXT:0000417', 'GO_UBERON_EXT:cellular_component_or_cell_part']
16109169	16	["Huntingtin's large number of diverse cytoplasmic and nuclear protein binding partners strongly suggest that huntingtin may participate in a variety of cellular processes that range from trafficking of growth factor complexes to gene transcription (reviewed in [5,8,9]."]	(3118, 3386)	['CHEBI_PR_EXT:protein', 'CL_GO_EXT:cell', 'GO:0009987', 'GO:0009987', 'GO_EXT:biological_routing_or_transport', 'GO_EXT:biological_growth_entity_or_process', 'GO_EXT:transcription', 'GO:0005737', 'GO:0005634', 'CL_GO_EXT:cell', 'GO:0036454', 'GO:0036454', 'GO:0036454', 'CHEMINF_GO_EXT:chemical_binding_or_bond_formation', 'GO_EXT:0008083', 'GO_EXT:0008083', 'PR_EXT:000008840', 'CHEBI_PR_EXT:protein', 'PR_EXT:000008840', 'SO_EXT:0000704']
16109169	17	["However, despite the potential importance of huntingtin's normal function to our understanding of how the dominant polyglutamine mutation causes HD pathology, huntingtin's precise molecular and cellular activities have not been defined."]	(3387, 3623)	['CHEBI_SO_EXT:glutamine', 'CHEBI_EXT:polyatomic_entity_or_group', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'PR_EXT:000008840', 'PR_EXT:000008840', 'CHEBI_SO_EXT:glutamine', 'SO_EXT:sequence_alteration_entity_or_process']
16109169	18	["Therefore, we, and others, set out to discover huntingtin's essential activities by studying the effects of huntingtin deficiency in the mouse."]	(3625, 3768)	['NCBITaxon:10088', 'PR_EXT:000008840', 'PR_EXT:000008840']
16109169	19	['Inactivation of the mouse HD gene (Hdh) has shown that huntingtin is not required for cell viability, as evidenced by the survival of mouse embryonic stem cells and neurons that lack huntingtin [10-12].']	(3769, 3971)	['CL_GO_EXT:cell', 'CL:0002322', 'CL:0002322', 'CL:0002322', 'CL:0000540', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000008840', 'PR_EXT:000008840', 'PR_EXT:000008840', 'SO_EXT:0000704', 'UBERON:0000922']
16109169	20	['However, huntingtin is needed at the level of the organism for proper mammalian embryonic development [10,13,14].']	(3972, 4085)	['GO:0009790', 'GO:0009790', 'NCBITaxon:1', 'NCBITaxon:40674', 'PR_EXT:000008840', 'UBERON:0000922']
16109169	21	['Complete lack of huntingtin results in developmental arrest during gastrulation, while severe reduction of huntingtin levels results in abnormal neurogenesis and perinatal lethality [15].']	(4086, 4273)	['GO:0007369', 'GO:0022008', 'GO:0007567', 'GO_EXT:fatality_or_lethality', 'PR_EXT:000008840', 'PR_EXT:000008840', 'UBERON:0012101']
16109169	22	['Analysis of huntingtin deficient Hdhex4/5/Hdhex4/5 embryos reveals that homozygous inactivation of the mouse HD gene does not overtly affect development until E7.0.']	(4275, 4439)	['NCBITaxon:10088', 'PR_EXT:000008840', 'PR_EXT:000008840', 'PR_EXT:000008840', 'PR_EXT:000008840', 'SO_EXT:0000704', 'UBERON:0000922']
16109169	23	['By E7.5, mutant embryos exhibit a shortened primitive streak, reduced size and, by morphology, lack a node and head folds.']	(4440, 4562)	['SO_EXT:sequence_altered_entity_or_alteration_process', 'UBERON:0000922', 'UBERON:0004341', 'UBERON:0004341', 'UBERON:0003062', 'UBERON:0009746', 'UBERON:0009746']
16109169	24	['Mutants are rapidly resorbed by E8.0 [10].']	(4563, 4605)	['SO_EXT:sequence_altered_entity']
16109169	25	['Importantly, the expression of huntingtin only in extraembryonic tissues in chimeras rescues this gastrulation phenotype, suggesting that huntingtin is required only in cells of the extraembryonic lineage and acts in a cell non-autonomous manner at this stage [16].']	(4606, 4871)	['CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO:0010467', 'GO:0007369', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'PR_EXT:000008840', 'PR_EXT:000008840', 'SO_EXT:sequence_rescue_process', 'UBERON:0005292', 'UBERON:0005292', 'UBERON:0000922']
16109169	26	['Extraembryonic tissues are essential for supplying nutrients and signals that direct anterior/posterior axis formation and patterning in the developing embryo (reviewed in [17]), implicating huntingtin in either or both of these processes.']	(4873, 5112)	['CHEBI_EXT:33284', 'GO_EXT:biological_direction_or_guidance', 'GO:0008595', 'GO:0008595', 'GO:0008595', 'GO:0008595', 'GO:0008595', 'GO_PATO_EXT:biological_patterning_process_or_quality', 'GO:0008595', 'GO:0008595', 'PR_EXT:000008840', 'UBERON:0005292', 'UBERON:0005292', 'UBERON:0000922']
16109169	27	['Of these possibilities, the nutritive role has been more extensively investigated.']	(5113, 5195)	[]
16109169	28	['However, huntingtin deficient embryos do not display obvious visceral endoderm defects, with the notable exception of compromised iron transport in later stage mutants, although iron uptake is undisturbed [16] and endocytosis is not impaired in huntingtin deficient embryos or embryonic stem cells [16,18].']	(5196, 5502)	['CHEBI_EXT:iron', 'CHEBI_EXT:iron', 'CL:0002322', 'CL:0002322', 'CL:0002322', 'GO:0006826', 'GO:0006826', 'GO:0006897', 'CL_GO_EXT:cell', 'PR_EXT:000008840', 'PR_EXT:000008840', 'SO_EXT:sequence_altered_entity', 'UBERON:0000922', 'UBERON:0004877', 'UBERON:0004877', 'UBERON:0000922', 'UBERON:0000922']
16109169	29	['By the same token, huntingtin shuttles through the nucleus, where it is required for proper nuclear localization of its transcription factor partners, suggesting that huntingtin may play a role in transcription cascades in extraembryonic tissues that pattern the embryo [18].']	(5504, 5779)	['GO_EXT:biological_movement_or_translocation_process', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO_EXT:transcription', 'GO_EXT:transcription', 'GO_PATO_EXT:biological_patterning_process_or_quality', 'GO:0005634', 'GO:0005634', 'GO_EXT:transcription_factor', 'GO_EXT:transcription_factor', 'PR_EXT:000008840', 'PR_EXT:000008840', 'UBERON:0005292', 'UBERON:0005292', 'UBERON:0000922']
16109169	30	['Therefore, we have examined this hypothesis, by monitoring the expression of genes that determine normal embryonic patterning and morphogenesis in Hdhex4/5/Hdhex4/5 huntingtin deficient embryos.']	(5780, 5974)	['GO:0010467', 'GO:0048598', 'GO_PATO_EXT:biological_patterning_process_or_quality', 'GO:0048598', 'PR_EXT:000008840', 'PR_EXT:000008840', 'PR_EXT:000008840', 'SO_EXT:0000704', 'UBERON:0000922', 'UBERON:0000922']
16109169	31	['Our results support and refine the hypothesis, indicating that huntingtin is required for proper mesoderm patterning and for normal regional restriction of the expression of a subset of growth and transcription factors.']	(5975, 6194)	['GO_PATO_EXT:biological_patterning_process_or_quality', 'GO:0010467', 'GO_EXT:biological_growth_entity_or_process', 'GO_EXT:transcription', 'GO_EXT:0008083', 'GO_EXT:transcription_factor', 'GO_EXT:transcription_factor', 'GO_EXT:0008083', 'PR_EXT:000008840', 'UBERON:0000926']
16109169	32	["Results\n\nHuntingtin-deficient embryos exhibit abnormal streak progression and paraxial mesoderm production\n\nSince extraembryonic tissues supply nutrients to the developing embryo, we tested the possibility that huntingtin deficiency may perturb this function by performing RT-PCR analysis to examine the expression of a panel of 'nutritive' genes in E7.5 wild-type and Hdhex4/5/Hdhex4/5 huntingtin deficient embryos."]	(6196, 6612)	['CHEBI_EXT:33284', 'GO:0048339', 'GO:0048339', 'GO:0048339', 'GO_EXT:reverse_transcription_or_reverse_transcriptase', 'GO:0010467', 'GO_EXT:reverse_transcription_or_reverse_transcriptase', 'PR_EXT:000008840', 'PR_EXT:000008840', 'PR_EXT:000008840', 'PR_EXT:000008840', 'PR_EXT:000008840', 'SO_EXT:0000704', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'UBERON:0000922', 'UBERON:0004341', 'UBERON:0003077', 'UBERON:0003077', 'UBERON:0005292', 'UBERON:0005292', 'UBERON:0000922', 'UBERON:0000922']
16109169	33	['Consistent with a previous report [16], no obvious differences were found in the expression of "nutritive" genes (Hnf4, Afp, Tfn, ApoAI, Apo-AIV, and ApoB) or genes involved in yolk sac hematopoiesis or vasculogenesis (Ttr, Rbp, Flt1, Flk1, Tal1, Rbtn2, GATA1) (data not shown), suggesting that huntingtin is not essential for the proper expression of genes required for the nutritive function of the extraembryonic tissues.']	(6613, 7037)	['GO:0010467', 'GO:0030097', 'GO:0001570', 'GO:0010467', 'PR_EXT:000008654', 'PR_EXT:000003809', 'PR_EXT:000016261', 'PR_EXT:000004140', 'PR_EXT:000004143', 'PR_EXT:000004143', 'PR_EXT:000004143', 'PR_EXT:000004145', 'PR_EXT:000016801', 'PR_EXT:000007563', 'PR_EXT:000002112', 'PR_EXT:000016043', 'PR_EXT:000009863', 'PR_EXT:000007857', 'PR_EXT:000008840', 'SO_EXT:0000704', 'SO_EXT:0000704', 'SO_EXT:0000704', 'UBERON:0001040', 'UBERON:0001040', 'UBERON:0005292', 'UBERON:0005292']
16109169	34	["To investigate huntingtin's developmental activities, we then analyzed the expression of genes which pattern the early embryo or mark morphogenic landmarks in wild-type and Hdhex4/5/Hdhex4/5 embryos by whole mount and section in situ hybridization."]	(7039, 7287)	['CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'GO:0010467', 'GO_PATO_EXT:biological_patterning_process_or_quality', 'GO_EXT:0016015', 'GO:0097617', 'PR_EXT:000008840', 'PR_EXT:000008840', 'PR_EXT:000008840', 'SO_EXT:0000704', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'UBERON:0019248', 'UBERON:0019248', 'UBERON:0000922']
16109169	35	['The dissections confirmed previous morphologic data at E7.0–7.5 that all Hdhex4/5/Hdhex4/5 homozygotes exhibit abnormal morphology, including shortened primitive streak and a lack of morphological head folds or node [10,13].']	(7288, 7512)	['PR_EXT:000008840', 'PR_EXT:000008840', 'UBERON:0004341', 'UBERON:0004341', 'UBERON:0009746', 'UBERON:0009746', 'UBERON:0003062']
16109169	36	['The results of in situ hybridization analysis also confirmed that all three germ layers and extraembryonic tissue are formed in huntingtin deficient embryos.']	(7513, 7670)	['GO:0097617', 'PR_EXT:000008840', 'UBERON:0000923', 'UBERON:0000923', 'UBERON:0005292', 'UBERON:0005292', 'UBERON:0000922']
16109169	37	['Otx2, normally expressed in the anterior neuroectoderm and anterior visceral endoderm [19], is expressed in mutant embryos at E7.5 (Fig.']	(7672, 7808)	['GO:0010467', 'GO:0010467', 'PR_EXT:000012086', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'UBERON:0002346', 'UBERON:0004044', 'UBERON:0004044', 'UBERON:0004044', 'UBERON:0000922']
16109169	38	['1A,B) although the expression domain appears reduced.']	(7809, 7862)	['GO:0010467']
16109169	39	['Similarly, Hesx1 expression is grossly normal in mutant embryos, with expression localized to the AVE and neuroectoderm (Fig.']	(7863, 7988)	['GO:0010467', 'GO:0010467', 'GO_PATO_EXT:biological_localization_process_or_quality', 'PR_EXT:000008523', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'UBERON:0000922', 'UBERON:0004044', 'UBERON:0002346']
16109169	40	['1C–F, [20]), although the expression domain also appears reduced.']	(7989, 8054)	['GO:0010467']
16109169	41	['These results indicate appropriate specification and movement of anterior visceral endoderm (AVE) cells from the distal tip and suggest that neuroectoderm is induced in the mutant embryos.']	(8055, 8243)	['CL:0000223', 'CL:0000223', 'GO:0001714', 'GO:0048870', 'GO:0048870', 'GO:0001714', 'GO:0001714', 'GO:0048870', 'GO:0001714', 'CL_GO_EXT:cell', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'UBERON:0004044', 'UBERON:0004044', 'UBERON:0004044', 'UBERON:0004044', 'UBERON:0002346', 'UBERON:0000922']
16109169	42	['Figure 1\n\nAVE displacement and anterior neurectoderm induction occur normally in the absence of huntingtin.']	(8245, 8352)	['PR_EXT:000008840', 'UBERON:0004044', 'UBERON:0002346']
16109169	43	['Whole mount in situ hybridization analysis of Otx2 (A,B) and Hesx (C-F) in E7.5 normal (A,C,E) and mutant (B,D,F) embryos reveals that neuroectoderm and anterior visceral endoderm (AVE) develop normally in huntingtin deficient embryos, although the neuroectoderm expression domain is reduced.']	(8353, 8645)	['GO:0010467', 'GO:0097617', 'PR_EXT:000012086', 'PR_EXT:000008523', 'PR_EXT:000008840', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'UBERON:0000922', 'UBERON:0002346', 'UBERON:0004044', 'UBERON:0004044', 'UBERON:0004044', 'UBERON:0004044', 'UBERON:0000922', 'UBERON:0002346']
16109169	44	['Asymmetrical expression of Hesx in mutant embryos (F) suggests that left-right transcriptional control is maintained.']	(8646, 8763)	['GO:0010467', 'GO_EXT:transcription', 'GO:0065007', 'PR_EXT:000008523', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'UBERON:0000922']
16109169	45	['Hnf3β expression in the definitive endoderm extends around the distal tip and is reduced in the AVE (*) in both normal (G,I) and mutant embryos (H,J).']	(8764, 8914)	['GO:0010467', 'PR_EXT:000007603', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'UBERON:0000925', 'UBERON:0004044', 'UBERON:0000922']
16109169	46	['Taken together, these results suggest normal ectoderm and endoderm induction and localization in Hdhex4/5/Hdhex4/5 embryos.']	(8915, 9038)	['GO_PATO_EXT:biological_localization_process_or_quality', 'PR_EXT:000008840', 'PR_EXT:000008840', 'UBERON:0000924', 'UBERON:0000925', 'UBERON:0000922']
16109169	47	['Embryos are shown in lateral views, with anterior to the left in all pictures with the exception of E and F. Embryos are viewed from the anterior aspect in E and F.\n\nTo examine definitive endoderm formation, the expression of Hnf3β (FoxA2) in mutant and wild-type embryos was analyzed.']	(9039, 9324)	['GO:0007492', 'GO:0007492', 'GO:0010467', 'PR_EXT:000007603', 'PR_EXT:000007603', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'UBERON:0000922', 'UBERON:0000922', 'UBERON:0000925', 'UBERON:0000922']
16109169	48	['In wild-type embryos, Hnf3β expression is confined to the node and anterior definitive endoderm (Fig.']	(9325, 9426)	['GO:0010467', 'PR_EXT:000007603', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'UBERON:0000922', 'UBERON:0003062', 'UBERON:0004046', 'UBERON:0004046', 'UBERON:0004046']
16109169	49	['1G,I[21]).']	(9427, 9437)	[]
16109169	50	['Mutant embryos exhibit Hnf3β-reactive definitive endoderm over the disorganized anterior streak region and proceeding rostrally around the distal tip (Fig.']	(9438, 9593)	['PR_EXT:000007603', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'UBERON:0000922', 'UBERON:0005439', 'UBERON:0005439', 'UBERON:0004341']
16109169	51	['1H,J).']	(9594, 9600)	[]
16109169	52	['In both normal and mutant embryos, the AVE exhibits little Hnf3β expression.']	(9601, 9677)	['GO:0010467', 'PR_EXT:000007603', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'UBERON:0000922', 'UBERON:0004044']
16109169	53	['Therefore, huntingtin deficiency does not greatly affect Hnf3β regulation or the reorganization of the visceral endoderm.']	(9678, 9799)	['GO:0065007', 'PR_EXT:000008840', 'PR_EXT:000007603', 'UBERON:0004877', 'UBERON:0004877']
16109169	54	['The lack of a morphological node and presence of a shortened streak, together with reduced neuroectoderm and lack of headfolds, suggest that anterior streak formation may be impaired in huntingtin deficient embryos.']	(9801, 10016)	['GO:0090009', 'GO:0090009', 'PR_EXT:000008840', 'UBERON:0003062', 'UBERON:0004341', 'UBERON:0002346', 'UBERON:0009746', 'UBERON:0004341', 'UBERON:0000922']
16109169	55	['To investigate this possibility, we examined mesoderm formation in mutant embryos.']	(10017, 10099)	['GO:0007498', 'GO:0007498', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'UBERON:0000926', 'UBERON:0000922']
16109169	56	['Mesoderm is specified in the mutant embryos, as marked by the expression of T (Brachyury) and Evx1 (Fig.']	(10100, 10204)	['CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'GO:0010467', 'PR_EXT:000016001', 'PR_EXT:000016001', 'PR_EXT:000007241', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'UBERON:0000926', 'UBERON:0000922']
16109169	57	['2A–F).']	(10205, 10211)	[]
16109169	58	['However, close inspection of the data reveals abnormal patterning within this tissue and its derivatives.T, normally expressed in the primitive streak, node and axial head process/notochord mesoderm [22], is detected in the shortened streak and axial mesoderm in Hdhex4/5/Hdhex4/5 embryos, extending rostrally from a region of weakly positive cells (Fig.']	(10212, 10566)	['CL_GO_EXT:cell', 'GO_PATO_EXT:biological_patterning_process_or_quality', 'GO:0010467', 'CL_GO_EXT:cell', 'PR_EXT:000016001', 'PR_EXT:000008840', 'PR_EXT:000008840', 'UBERON:0000479', 'UBERON:0004341', 'UBERON:0004341', 'UBERON:0003062', 'UBERON:0000033', 'UBERON:0004529', 'UBERON:0002328', 'UBERON:0000926', 'UBERON:0004341', 'UBERON:0003068', 'UBERON:0003068', 'UBERON:0000922']
16109169	59	['2A,B).']	(10567, 10573)	[]
16109169	60	['T expression appears weaker, however, in the anterior streak, corresponding to cells that will give rise to axial mesoderm (Fig.']	(10574, 10702)	['CL_GO_EXT:cell', 'GO:0010467', 'CL_GO_EXT:cell', 'PR_EXT:000016001', 'UBERON:0004341', 'UBERON:0003068', 'UBERON:0003068']
16109169	61	['2D).']	(10703, 10707)	[]
16109169	62	['T is also ectopically expressed in mutant extraembryonic mesoderm at the anterior embryonic junction and along the chorion (Fig.']	(10708, 10836)	['GO:0010467', 'PR_EXT:000016001', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'UBERON:0005728', 'UBERON:0005728', 'UBERON:0000922', 'UBERON:0003124']
16109169	63	['2B,D).']	(10837, 10843)	[]
16109169	64	['Similarly, Evx1, normally expressed in primitive streak mesoderm at E7.5 with highest levels in proximal cells [23], is expressed in the proximal shortened streak but is also aberrantly expressed throughout the extraembryonic mesoderm, allantois and chorion (Fig.']	(10844, 11107)	['CL_GO_EXT:cell', 'GO:0010467', 'GO:0010467', 'GO:0010467', 'CL_GO_EXT:cell', 'PR_EXT:000007241', 'UBERON:0004341', 'UBERON:0004341', 'UBERON:0000926', 'UBERON:0004341', 'UBERON:0005728', 'UBERON:0005728', 'UBERON:0004340', 'UBERON:0003124']
16109169	65	['2E,F).']	(11108, 11114)	[]
16109169	66	['Extraembryonic mesoderm, derived from the proximal streak, does not normally express T or Evx1 in wild-type embryos [22].']	(11115, 11236)	['GO:0010467', 'PR_EXT:000016001', 'PR_EXT:000007241', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'UBERON:0005728', 'UBERON:0005728', 'UBERON:0004341', 'UBERON:0000922']
16109169	67	['Therefore, the inappropriate expression of T and Evx1, the shortened primitive streak, and the absence of a morphological node, all suggest that the anterior primitive streak is deficient in the mutant embryos.']	(11237, 11447)	['GO:0010467', 'PR_EXT:000016001', 'PR_EXT:000007241', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'UBERON:0004341', 'UBERON:0004341', 'UBERON:0003062', 'UBERON:0004341', 'UBERON:0004341', 'UBERON:0000922']
16109169	68	['Figure 2\n\nHuntingtin is required for formation of anterior primitive streak and paraxial mesoderm.']	(11449, 11547)	['GO:0048339', 'GO:0090009', 'GO:0048339', 'GO:0090009', 'GO:0090009', 'GO:0090009', 'GO:0048339', 'GO:0048339', 'PR_EXT:000008840', 'UBERON:0004341', 'UBERON:0004341', 'UBERON:0003077', 'UBERON:0003077']
