PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
17020410	10	['In the absence of a dominant (wild-type [wt]) allele, genetic interactions between recessive alleles (referred to here as “biallelic” effects) could result in different phenotypic outcomes including interallelic complementation.']	(2359, 2587)	['SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:0001023', 'SO_EXT:0000704', 'SO_EXT:0001023', 'SO_EXT:0001023', 'SO_EXT:0001023']
17020410	11	['Although amelioration of disease symptoms by interallelic complementation would create an ascertainment bias in the clinic, the lack of evidence concerning interallelic complementation or other biallelic effects in human disease is likely caused by the difficulty in distinguishing such effects from environment and genetic background.']	(2588, 2923)	['NCBITaxon:9606', 'SO_EXT:0001023', 'SO_EXT:0001023', 'SO_EXT:0001023', 'SO_EXT:0000704']
17020410	12	['XPD encodes one of the two helicase components of basal transcription/DNA repair factor IIH (TFIIH), a ten-subunit, multifunctional complex that is essential for multiple processes, including basal transcription initiation and DNA damage repair via the nucleotide excision repair (NER) pathway [6,7].']	(2925, 3225)	['CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:nucleotide', 'GO_EXT:transcription', 'GO:0006281', 'GO:0006281', 'GO_EXT:transcription', 'GO:0006281', 'GO:0006281', 'GO:0006281', 'GO:0006289', 'GO:0006289', 'GO:0006289', 'GO:0006289', 'GO:0005675', 'GO:0005675', 'GO:0005675', 'GO:0005675', 'GO:0005675', 'GO:0005675', 'GO:0005675', 'GO:0005675', 'GO:0032991', 'GO_EXT:0004386', 'GO_EXT:transcription_factor', 'GO_EXT:transcription_factor', 'PR_EXT:000007164', 'SO_EXT:sequence_coding_function', 'CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:nucleotide', 'SO_EXT:sequence_deletion_process']
17020410	13	['Alterations in XPD resulting in defective TFIIH function are associated with UV-sensitive, multisystem disorders including xeroderma pigmentosum (XP), XP combined with Cockayne syndrome (CS), and trichothiodystrophy (TTD) [8–10].']	(3226, 3455)	['GO:0005675', 'PR_EXT:000007164', 'SO_EXT:sequence_alteration_entity_or_process', 'UBERON:0000467']
17020410	14	['XP is marked by sun-induced pigmentation anomalies and a greater than 1,000-fold elevation in skin cancer risk.']	(3456, 3567)	['GO_PATO_EXT:biological_pigmentation_process_or_quality', 'UBERON_EXT:zone_of_skin_or_skin_of_body']
17020410	15	['Severe cases can also present with growth retardation and primary neurodegeneration [11].']	(3568, 3657)	['GO_EXT:biological_growth_entity_or_process']
17020410	16	['CS and TTD, on the other hand, are segmental progeroid disorders characterised by progressive post-natal growth failure and primary demyelination resulting in severe neurodysfunction, but without a clear cancer predisposition [12–15].']	(3658, 3892)	['GO:0007567', 'GO_EXT:biological_growth_entity_or_process', 'GO_EXT:myelin_assembly_or_myelination']
17020410	17	['Patients with TTD additionally display hallmark sulphur-deficient brittle hair and nails and scaling skin [13], resulting from a basal transcription defect in specific cell types [16,17].']	(3893, 4080)	['CHEBI_EXT:sulfur', 'CL_GO_EXT:cell', 'GO_EXT:transcription', 'CL_GO_EXT:cell', 'UBERON:0001037', 'UBERON:0001705', 'UBERON_EXT:zone_of_skin_or_skin_of_body']
17020410	18	['A related disorder with the cancer predisposition of XP combined with the neurodevelopmental complications of CS (XPCS), although rare, has also been described [18].']	(4081, 4246)	['GO:0007399']
17020410	19	['Many XPD mutations are associated with an exclusive disease phenotype (e.g., XPDR722W with TTD and XPDR683W with XP) and are thus viewed as causative of the corresponding syndromes.']	(4248, 4429)	['PR_EXT:000007164', 'PR_EXT:000007164', 'PR_EXT:000007164', 'SO_EXT:sequence_alteration_entity_or_process']
17020410	20	['Alleles not associated exclusively with one disorder are considered “likely null” alleles [19,20].']	(4430, 4528)	['SO_EXT:0001023', 'SO_EXT:sequence_nullness', 'SO_EXT:0001023']
17020410	21	['Some of these alleles fail to support viability in a haploid Schizosaccharomyces pombe yeast strain with a null mutation in the XPD homologue rad15 and are thus considered devoid of significant biological activity [19].']	(4529, 4748)	['CHEBI_GO_EXT:biological_process_or_quality_or_role', 'CHEBI_GO_EXT:biological_process_or_quality_or_role', 'NCBITaxon:4896', 'NCBITaxon:4896', 'NCBITaxon:4896', 'PR_EXT:000007164', 'PR_EXT:P26659', 'SO_EXT:0001023', 'SO_EXT:sequence_nullness', 'SO_EXT:sequence_alteration_entity_or_process', 'SO_EXT:0000853']
17020410	22	['This classification of alleles as either causative or null currently defines what we refer to as a “monoallelic” paradigm of XPD disease.']	(4749, 4886)	['PR_EXT:000007164', 'SO_EXT:0001023', 'SO_EXT:sequence_nullness', 'SO_EXT:0001023']
17020410	23	['However, the identification in recent years of XP complementation group D patients with atypical disease presentation, including symptoms of both XP and TTD [8], casts doubt on the ability of such a monoallelic paradigm to explain clinical heterogeneity in compound heterozygotes.']	(4887, 5167)	['SO_EXT:0001023']
17020410	24	['Previously, we generated a TTD mouse model (XPDR722W) that phenocopies the human syndrome [15,21].']	(5169, 5267)	['NCBITaxon:10088', 'NCBITaxon:9606', 'PR_EXT:000007164']
17020410	25	['Here we report the generation of additional mutant Xpd alleles that fail to support viability on their own but nevertheless ameliorate TTD-associated premature segmental ageing, cutaneous features, cellular DNA repair capacity, and UV survival when present in a compound heterozygote state.']	(5268, 5558)	['CHEBI_SO_EXT:DNA', 'CL_GO_EXT:cell', 'GO:0007568', 'GO:0006281', 'GO:0006281', 'CL_GO_EXT:cell', 'PR_EXT:000007164', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'SO_EXT:0001023', 'CHEBI_SO_EXT:DNA', 'UBERON_EXT:zone_of_skin_or_skin_of_body']
17020410	26	['Results\n\nGeneration of Xpd Compound Heterozygotes\n\nWe generated an Xpd knock-in allele with a point mutation encoding a single amino acid change (XPDG602D) found in the XPCS patient XPCS2 (Figure 1A–1C).']	(5560, 5763)	['CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'PR_EXT:000007164', 'PR_EXT:000007164', 'PR_EXT:000007164', 'SO_EXT:0001023', 'SO_EXT:point_mutation_entity_or_process', 'SO_EXT:point_mutation_entity_or_process', 'SO_EXT:sequence_coding_function', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'SO_EXT:sequence_alteration_entity_or_process']
17020410	27	['mRNA expression from the targeted allele could be detected in embryonic stem cells by RT-PCR (Figure 1D), although expression was reduced approximately 5-fold relative to wt mRNA transcript levels as determined by Northern blotting of RNA from the testis of heterozygous animals (Figure 1E).']	(5764, 6055)	['CHEBI_SO_EXT:mRNA', 'CHEBI_SO_EXT:mRNA', 'CHEBI_SO_EXT:RNA', 'CL:0002322', 'CL:0002322', 'CL:0002322', 'GO:0010467', 'GO_EXT:reverse_transcription_or_reverse_transcriptase', 'GO:0010467', 'CL_GO_EXT:cell', 'GO_EXT:reverse_transcription_or_reverse_transcriptase', 'NCBITaxon:33208', 'CHEBI_SO_EXT:mRNA', 'SO_EXT:0001023', 'SO_EXT:wild_type_entity_or_quality', 'CHEBI_SO_EXT:mRNA', 'CHEBI_SO_EXT:RNA', 'UBERON:0000922', 'UBERON:0000473']
17020410	28	['Because patient XPCS2 was a hemizygote with mutant XPD protein (XPDG602D) expressed from a single allele, the corresponding mutation was expected to be viable in the homozygous state.']	(6056, 6239)	['CHEBI_PR_EXT:protein', 'GO:0010467', 'PR_EXT:000007164', 'CHEBI_PR_EXT:protein', 'PR_EXT:000007164', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'SO_EXT:0001023', 'SO_EXT:sequence_alteration_entity_or_process']
17020410	29	['However, homozygous mutant mice were not observed, neither amongst live births nor embryonic day 13.5 (E13.5) or E3.5 embryos (Table 1).']	(6240, 6376)	['NCBITaxon:10088', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'UBERON:0000922', 'UBERON:0000922']
17020410	30	['The corresponding hypomorphic, mutant allele was thus designated as homozygous lethal (†XPCS).']	(6377, 6471)	['GO_EXT:fatality_or_lethality', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'SO_EXT:0001023']
17020410	31	['Homozygous lethality of the XPCS allele is likely due to reduced levels of expression of this essential protein as a result of gene targeting (Figure 1A) rather than to the mutation itself.']	(6472, 6661)	['CHEBI_PR_EXT:protein', 'GO_EXT:fatality_or_lethality', 'GO:0010467', 'CHEBI_PR_EXT:protein', 'SO_EXT:0001023', 'SO_EXT:0000704', 'SO_EXT:sequence_alteration_entity_or_process']
17020410	32	['Xpd ablation (XpdKO/KO) is similarly incompatible with life beyond the earliest stages of embryogenesis [22].']	(6662, 6771)	['GO:0009790', 'PR_EXT:000007164', 'PR_EXT:000007164', 'UBERON:0000104']
17020410	33	['Consistent with this interpretation, a different targeted Xpd mutation encoding XPDR683W, which is associated with XP in the homozygous state in humans, was similarly underexpressed and lethal in the homozygous state (designated as †XP allele) (Figure 1A–1C; Table 1; unpublished data).']	(6772, 7058)	['GO:0010467', 'GO_EXT:fatality_or_lethality', 'NCBITaxon:9606', 'PR_EXT:000007164', 'PR_EXT:000007164', 'SO_EXT:sequence_alteration_entity_or_process', 'SO_EXT:sequence_coding_function', 'SO_EXT:0001023']
17020410	34	['Also, a different targeting approach leading to the use of the native 3′UTR and removal of the neo gene resulted in normalisation of XpdXPCS mRNA levels and viable homozygous XpdXPCS/XPCS (XPDG602D/G602D) animals [23].']	(7059, 7277)	['CHEBI_GO_EXT:neomycin_or_neomycin_phosphotransferase', 'CHEBI_SO_EXT:mRNA', 'CHEBI_GO_EXT:neomycin_or_neomycin_phosphotransferase', 'NCBITaxon:33208', 'PR_EXT:000007164', 'PR_EXT:000007164', 'PR_EXT:000007164', 'SO_EXT:0000205', 'SO_EXT:0000205', 'SO_EXT:0000205', 'SO_EXT:0000704', 'CHEBI_SO_EXT:mRNA']
17020410	35	['Figure 1\n\nTargeting of the Mouse Xpd Gene\n\n(A) Schematic representation of the genomic structure and partial restriction map of the wt and targeted mouse Xpd loci.']	(7279, 7442)	['NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000007164', 'PR_EXT:000007164', 'SO_EXT:0000704', 'SO_EXT:0001026', 'SO_EXT:0001250', 'SO_EXT:0001250', 'SO_EXT:wild_type_entity_or_quality']
17020410	36	['For the wt Xpd allele, shaded boxes represent coding regions of exons 12 and 19–23; the 3′UTR is represented by an open box.']	(7443, 7567)	['PR_EXT:000007164', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:0001023', 'SO_EXT:0001215', 'SO_EXT:0001215', 'SO_EXT:0001215', 'SO_EXT:0001215', 'SO_EXT:0000205', 'SO_EXT:0000205', 'SO_EXT:0000205']
17020410	37	['TGA indicates the translational stop codon; PolyA indicates the polyadenylation signal.']	(7568, 7655)	['GO:0006415', 'GO:0006415', 'GO:0043631', 'SO_EXT:0000319', 'SO_EXT:0000319', 'SO_EXT:0000319', 'SO_EXT:0000551', 'SO_EXT:0000551', 'SO_EXT:0000551']
17020410	38	['For the XpdTTD targeted allele, the 194–base pair (bp) human XPD cDNA fragment fused to exon 22 is indicated as a striped box including the TTD (R722W) mutation indicated by a vertical arrow.']	(7656, 7847)	['CHEBI_SO_EXT:base', 'NCBITaxon:9606', 'PR_EXT:000007164', 'PR_EXT:000007164', 'SO_EXT:0001023', 'SO_EXT:0000028', 'SO_EXT:0000028', 'SO_EXT:0000028', 'SO_EXT:cDNA', 'SO_EXT:sequence_fusion_process', 'SO_EXT:0000147', 'SO_EXT:sequence_alteration_entity_or_process']
17020410	39	['Chicken β-globin exons 2 and 3 including the 3′UTR are indicated as black boxes with corresponding Roman numerals followed by the β-globin polyadenylation signal (PolyA*).']	(7848, 8019)	['CHEBI:5386', 'CHEBI:5386', 'GO:0043631', 'NCBITaxon:9031', 'PR_EXT:000008457', 'PR_EXT:000008457', 'PR_EXT:000008457', 'PR_EXT:000008457', 'PR_EXT:000008457', 'PR_EXT:000008457', 'SO_EXT:0000147', 'SO_EXT:0000205', 'SO_EXT:0000205', 'SO_EXT:0000205', 'SO_EXT:0000551', 'SO_EXT:0000551', 'SO_EXT:0000551', 'SO_EXT:0000551']
17020410	40	['For the Xpd†XP and Xpd†XPCS targeted alleles, vertical arrows indicate XPCS (G602D-encoding) and XP (R683W-encoding) mutations in exons 19 and 22, respectively.']	(8020, 8180)	['PR_EXT:000007164', 'PR_EXT:000007164', 'SO_EXT:0001023', 'SO_EXT:sequence_coding_function', 'SO_EXT:sequence_coding_function', 'SO_EXT:sequence_alteration_entity_or_process', 'SO_EXT:0000147']
17020410	41	['The unique 3′ probe located outside the targeting construct is marked by a thick black line.']	(8181, 8273)	['CHEBI_SO_EXT:molecular_probe', 'CHEBI_SO_EXT:molecular_probe', 'SO_EXT:engineered_biological_sequence']
17020410	42	['Restriction sites: B, BamHI; C, ClaI; E, EcoRI; H, HindIII; Hp, HpaI; Sf, SfiI.']	(8274, 8353)	['PR_EXT:P23940', 'PR_EXT:P23940', 'PR_EXT:P43870', 'PR_EXT:P43870', 'SO_EXT:0000061', 'SO_EXT:0000061']
17020410	43	['(B) Southern blot analysis of EcoRI-digested genomic DNA from wt, Xpd†XPCS/wt, and Xpd†XP/wt recombinant embryonic stem cell clones hybridised with the 3′ probe depicted in (A).']	(8355, 8532)	['CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:molecular_probe', 'CL:0002322', 'CL:0002322', 'CL:0002322', 'GO_SO_EXT:sequence_rearrangement_process', 'CL_GO_EXT:cell', 'GO:0097617', 'PR_EXT:000007164', 'PR_EXT:000007164', 'SO_EXT:genomic_DNA', 'SO_EXT:genomic_DNA', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'GO_SO_EXT:sequence_rearrangement_process', 'SO_EXT:sequence_cloned_entity', 'CHEBI_SO_EXT:molecular_probe', 'UBERON:0000922']
17020410	44	['The wt allele yields a 6.5-kilobase (kb) fragment, whereas both targeted Xpd†XP and Xpd†XPCS alleles yield a 5.1-kb fragment.']	(8533, 8658)	['CHEBI_SO_EXT:base', 'CHEBI_SO_EXT:base', 'CHEBI_SO_EXT:base', 'PR_EXT:000007164', 'PR_EXT:000007164', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:0001023', 'CHEBI_SO_EXT:base', 'CHEBI_SO_EXT:base', 'SO_EXT:0001023', 'CHEBI_SO_EXT:base']
17020410	45	['(C) Genotyping of wt and targeted alleles by PCR using primers F2, R1, and mR as indicated in (A) yields fragments of 399 bp and 468 bp, respectively.']	(8660, 8810)	['SO_EXT:wild_type_entity_or_quality', 'SO_EXT:0001023', 'SO_EXT:0000112', 'SO_EXT:0000028', 'SO_EXT:0000028']
17020410	46	['(D) RT-PCR detection of mRNA expression originating from the targeted †XP and †XPCS alleles in embryonic stem cell clones using primers F1 (hybridising outside the targeting construct) and mR as indicated in (A) results in a 1,416-bp fragment.']	(8812, 9055)	['CHEBI_SO_EXT:mRNA', 'CL:0002322', 'CL:0002322', 'CL:0002322', 'GO_EXT:reverse_transcription_or_reverse_transcriptase', 'GO:0010467', 'CL_GO_EXT:cell', 'GO_EXT:reverse_transcription_or_reverse_transcriptase', 'GO:0097617', 'CHEBI_SO_EXT:mRNA', 'SO_EXT:0001023', 'SO_EXT:sequence_cloned_entity', 'SO_EXT:0000112', 'SO_EXT:engineered_biological_sequence', 'SO_EXT:0000028', 'UBERON:0000922']
17020410	47	['(E) Northern blot analysis of total RNA isolated from testis of homozygous wt and XpdTTD/TTD, heterozygous Xpd†XPCS/wt and XpdTTD/wt, and compound heterozygous Xpd†XPCS/TTD mice as indicated.']	(9057, 9248)	['CHEBI_SO_EXT:RNA', 'NCBITaxon:10088', 'PR_EXT:000007164', 'PR_EXT:000007164', 'PR_EXT:000007164', 'CHEBI_SO_EXT:RNA', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'UBERON:0000473']
17020410	48	['Hybridisation with a 1.4-kb mouse Xpd cDNA probe detects mRNAs of 4, 3.3, and 2.7 kb from wt, Xpd†XPCS, and XpdTTD alleles, respectively.']	(9249, 9386)	['CHEBI_SO_EXT:base', 'CHEBI_SO_EXT:molecular_probe', 'CHEBI_SO_EXT:mRNA', 'CHEBI_SO_EXT:base', 'GO:0097617', 'NCBITaxon:10088', 'PR_EXT:000007164', 'PR_EXT:000007164', 'PR_EXT:000007164', 'CHEBI_SO_EXT:base', 'SO_EXT:cDNA', 'CHEBI_SO_EXT:molecular_probe', 'CHEBI_SO_EXT:mRNA', 'CHEBI_SO_EXT:base', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:0001023']
17020410	49	['An ethidium bromide (EtBr)–stained gel showing the amount of total RNA loaded is shown below.']	(9387, 9480)	['CHEBI:4883', 'CHEBI:4883', 'CHEBI:4883', 'CHEBI_SO_EXT:RNA', 'CHEBI_SO_EXT:RNA']
17020410	50	['Table 1\n\nFrequency of Xpd†XP/†XP, Xpd†XPCS/†XPCS, and Compound Heterozygous Xpd†XP/†XPCS Embryos and Offspring\n\n“Null” Allele Can Alleviate Developmental Delay, Skin, and Hair Features of TTD\n\nTo test the potential of a homozygous lethal “null” allele to nevertheless contribute to organismal phenotype, we combined an Xpd†XPCS allele with a viable XpdTTD allele by crossing the corresponding heterozygous animals.']	(9482, 9896)	['GO_EXT:fatality_or_lethality', 'NCBITaxon:1', 'NCBITaxon:33208', 'PR_EXT:000007164', 'PR_EXT:000007164', 'PR_EXT:000007164', 'PR_EXT:000007164', 'PR_EXT:000007164', 'SO_EXT:sequence_nullness', 'SO_EXT:0001023', 'SO_EXT:sequence_nullness', 'SO_EXT:0001023', 'SO_EXT:0001023', 'SO_EXT:0001023', 'UBERON:0000922', 'UBERON_EXT:zone_of_skin_or_skin_of_body', 'UBERON:0001037']
17020410	51	['Similar to hemizygous TTD mice carrying one true Xpd knockout allele (XpdTTD/KO), compound heterozygous XpdTTD/†XPCS mice were born at the expected Mendelian frequencies.']	(9897, 10067)	['GO:0007567', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000007164', 'PR_EXT:000007164', 'PR_EXT:000007164', 'SO_EXT:0001023']
17020410	52	['Expression from the Xpd†XPCS allele was also reduced in the testis of compound heterozygous animals, whereas expression from the XpdTTD allele was increased relative to wt by ~5-fold (Figure 1E).']	(10068, 10263)	['GO:0010467', 'GO:0010467', 'NCBITaxon:33208', 'PR_EXT:000007164', 'PR_EXT:000007164', 'SO_EXT:0001023', 'SO_EXT:0001023', 'SO_EXT:wild_type_entity_or_quality', 'UBERON:0000473']
17020410	53	['Because of a lack of available antibodies and the inability to distinguish amongst various mutant forms of XPD differing only by single amino acid substitutions, we were unable to ascertain the relative amount of XPD protein from the different alleles.']	(10264, 10516)	['CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_PR_EXT:protein', 'GO:0042571', 'PR_EXT:000007164', 'PR_EXT:000007164', 'CHEBI_PR_EXT:protein', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'SO_EXT:sequence_substitution_entity_or_process', 'SO_EXT:0001023']
17020410	54	['Despite reduced levels of mRNA expression, the homozygous lethal Xpd†XPCS allele ameliorated multiple XpdTTD-associated disease symptoms in compound heterozygous XpdTTD/†XPCS animals including the hallmark brittle hair and cutaneous features fully penetrant in homo- and hemizygous TTD mice (Figure 2A–2C).']	(10518, 10824)	['CHEBI_SO_EXT:mRNA', 'GO:0010467', 'GO_EXT:fatality_or_lethality', 'NCBITaxon:33208', 'NCBITaxon:10088', 'PR_EXT:000007164', 'PR_EXT:000007164', 'PR_EXT:000007164', 'CHEBI_SO_EXT:mRNA', 'SO_EXT:0001023', 'UBERON:0001037', 'UBERON_EXT:zone_of_skin_or_skin_of_body']
17020410	55	['In marked contrast to XpdTTD/TTD (and XpdTTD/KO) mice, which display complete hair loss in the first hair cycle and partial hair loss in subsequent cycles throughout their lives [21], compound heterozygous XpdTTD/†XPCS mice displayed some hair loss only during the first hair cycle and only locally at the back (Figure 2A).']	(10825, 11148)	['GO:0042633', 'GO:0042633', 'GO:0042633', 'GO:0042633', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000007164', 'PR_EXT:000007164', 'PR_EXT:000007164', 'UBERON:0001037', 'UBERON:0001037', 'UBERON:0001037', 'UBERON:0000104', 'UBERON:0001037', 'UBERON:0001037', 'UBERON:0001137']
17020410	56	['Scanning electron microscope analysis of XpdTTD/†XPCS hair revealed an almost normal appearance, with TTD-like features such as broken hairs found only at very low frequency (unpublished data).']	(11149, 11342)	['CHEBI:10545', 'PR_EXT:000007164', 'UBERON:0001037', 'UBERON:0001037']
17020410	57	['Amino acid analysis confirmed that cysteine levels in the hair of the XpdTTD/†XPCS mice were significantly higher than in XpdTTD/TTD animals, but remained below the wt level (Figure 2C).']	(11343, 11529)	['CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:cysteine', 'NCBITaxon:10088', 'NCBITaxon:33208', 'PR_EXT:000007164', 'PR_EXT:000007164', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:cysteine', 'SO_EXT:wild_type_entity_or_quality', 'UBERON:0001037']
17020410	58	['TTD hemizygotes (XpdTTD/KO) do not display significant differences in cutaneous features and longevity relative to homozygous XpdTTD/TTD mice [21].']	(11530, 11677)	['NCBITaxon:10088', 'PR_EXT:000007164', 'PR_EXT:000007164', 'UBERON_EXT:zone_of_skin_or_skin_of_body']
17020410	59	['Figure 2\n\nPartial Rescue of TTD Cutaneous, Blood, and Developmental Phenotypes in Compound Heterozygous XpdTTD/†XPCS Mice\n\n(A) Photographs of 5-mo-old homozygous XpdTTD/TTD, compound heterozygous XpdTTD/†XPCS, and wt mice.']	(11679, 11901)	['NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000007164', 'PR_EXT:000007164', 'PR_EXT:000007164', 'SO_EXT:sequence_rescue_process', 'SO_EXT:wild_type_entity_or_quality', 'UBERON_EXT:zone_of_skin_or_skin_of_body', 'UBERON:0000178']
