PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
15314659	16	['Extensive genetic mapping studies in all three strains have identified multiple intervals associated with disease susceptibility.']	(2704, 2833)	['SO_EXT:0000704']
15314659	17	['Interestingly, the majority of the intervals detected are strain-specific, confirming the genetic complexity of the disease and indicating the presence of extensive heterogeneity in the genes contributing to the pathogenesis of the disease.']	(2834, 3074)	['SO_EXT:0000704', 'SO_EXT:0000704']
15314659	18	['However, some susceptibility loci have been mapped to similar chromosome locations in different strains, suggesting that at least some susceptibility may be shared amongst lupus-prone strains.']	(3075, 3267)	['GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site']
15314659	19	['Amongst these shared susceptibility loci, the most striking are loci on distal Chromosome 1, for which important contributing genes have been found in New Zealand and BXSB models (Theofilopoulos and Kono 1999; Wakeland et al.']	(3268, 3493)	['GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'SO_EXT:0000704']
15314659	20	['2001).']	(3494, 3500)	[]
15314659	21	['Although considerable efforts have been made to identify the genes responsible for the development of the disease, with the exception of the lpr mutation, none of the genetic contributions to disease in the three well-documented murine SLE strains have yet been fully resolved at the molecular or protein level.']	(3502, 3813)	['CHEBI_EXT:polyatomic_entity_or_group', 'CHEBI_PR_EXT:protein', 'NCBITaxon:39107', 'CHEBI_PR_EXT:protein', 'SO_EXT:0000704', 'SO_EXT:sequence_alteration_entity_or_process', 'SO_EXT:0000704']
15314659	22	['Thus, targeted genetic disruption of candidate genes encoding proteins of the immune system has been extensively used to examine their role in immune regulation.']	(3814, 3975)	['CHEBI_PR_EXT:protein', 'GO:0065007', 'CHEBI_PR_EXT:protein', 'SO_EXT:0000704', 'SO_EXT:0000704', 'SO_EXT:sequence_coding_function', 'UBERON:0002405', 'UBERON:0002405', 'UBERON:0002405']
15314659	23	['However, the most surprising result of this powerful approach has been the high frequency with which such mutations have been associated with an autoimmune phenotype.']	(3976, 4142)	['SO_EXT:sequence_alteration_entity_or_process', 'UBERON:0002405']
15314659	24	['In this regard, it is of note that hybrid strains between 129 and C57BL/6 mice, widely used in the generation of gene-targeted mice, are spontaneously predisposed to development of humoral autoimmunity with low levels of glomerulonephritis (Obata et al.']	(4143, 4396)	['NCBITaxon:10088', 'NCBITaxon:10088', 'SO_EXT:0000704']
15314659	25	['1979; Botto et al.']	(4397, 4415)	[]
15314659	26	['1998; Bickerstaff et al.']	(4416, 4440)	[]
15314659	27	['1999; Santiago-Raber et al.']	(4441, 4468)	[]
15314659	28	['2001).']	(4469, 4475)	[]
15314659	29	['Furthermore, the genetic background markedly influences the autoimmune phenotype in gene-targeted mice (Bolland and Ravetch 2000; Santiago-Raber et al.']	(4476, 4627)	['NCBITaxon:10088', 'SO_EXT:0000704', 'SO_EXT:0000704', 'UBERON:0002405']
15314659	30	['2001; Mitchell et al.']	(4628, 4649)	[]
15314659	31	['2002).']	(4650, 4656)	[]
15314659	32	['These observations led to the hypothesis that the autoimmune phenotype described in some gene-targeted mice might be due primarily to combinations of as-yet-uncharacterised background genes, originating from 129 and C57BL/6 mice strains, interacting or not with the mutated allele.']	(4657, 4938)	['NCBITaxon:10088', 'NCBITaxon:10088', 'SO_EXT:0000704', 'SO_EXT:0000704', 'SO_EXT:sequence_alteration_process', 'SO_EXT:0001023', 'UBERON:0002405']
15314659	33	['To test this, we conducted a genome-wide scan analysis of two large cohorts of (129 × C57BL/6)F2 mice, one of which carried a mutation in the serum amyloid P component gene (Apcs).']	(4939, 5119)	['CHEBI:60425', 'NCBITaxon:10088', 'PR_EXT:000004126', 'PR_EXT:000004126', 'PR_EXT:000004126', 'PR_EXT:000004126', 'PR_EXT:000004126', 'SO_EXT:0001026', 'SO_EXT:sequence_alteration_entity_or_process', 'SO_EXT:0000704', 'UBERON:0001977']
15314659	34	['The Apcs-deficient mice (Apcs−/−) were chosen as an example of a gene-targeted strain previously reported to develop a lupus-like disease on the hybrid genetic background (129 × C57BL/6); autoimmunity in Apcs−/− mice persists even after backcrossing the mutated gene onto C57BL/6 (Bickerstaff et al.']	(5120, 5419)	['NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000004126', 'PR_EXT:000004126', 'PR_EXT:000004126', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:0000704', 'SO_EXT:0000704', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_alteration_process', 'SO_EXT:0000704']
15314659	35	['1999).']	(5420, 5426)	[]
15314659	36	['We chose this targeted gene in particular to study since the Apcs gene is located on Chromosome 1, approximately 94 cM from the centromere, within a region where several lupus-susceptibility loci, designated Sle1 (Morel et al.']	(5427, 5653)	['GO_SO_EXT:chromosome', 'GO_SO_EXT:centromere_or_centromeric_region_or_centromeric_orientation', 'PR_EXT:000004126', 'SO_EXT:0000704', 'SO_EXT:0000704', 'GO_SO_EXT:chromosome', 'GO_SO_EXT:centromere_or_centromeric_region_or_centromeric_orientation']
15314659	37	['2001), Nba2 (Drake et al.']	(5654, 5679)	[]
15314659	38	['1995; Vyse et al.']	(5680, 5697)	[]
15314659	39	['1997), and Bxs3 (Hogarth et al.']	(5698, 5729)	[]
15314659	40	['1998; Haywood et al.']	(5730, 5750)	[]
15314659	41	['2000), have been mapped in NZW, NZB, and BXSB lupus-prone strains, respectively.']	(5751, 5831)	[]
15314659	42	['This region contains several genes, including those encoding FcγRII, the complement receptor CR1/2 (CD35/CD21), and the decay-accelerating factor CD55 (Prodeus et al.']	(5832, 5998)	['GO_EXT:0004875', 'GO_EXT:0004875', 'PR_EXT:000001479', 'PR_EXT:000001337', 'PR_EXT:000001337', 'PR_EXT:000001338', 'PR_EXT:000025662', 'SO_EXT:0000704', 'SO_EXT:sequence_coding_function']
15314659	43	['1998; Bolland and Ravetch 2000; Miwa et al.']	(5999, 6042)	[]
15314659	44	['2002; Wu et al.']	(6043, 6058)	[]
15314659	45	['2002), which have each been implicated in the causation of SLE when inactivated by gene-targeting in 129 embryonic stem cells.']	(6059, 6185)	['CL:0002322', 'CL:0002322', 'CL:0002322', 'CL_GO_EXT:cell', 'SO_EXT:0000704', 'UBERON:0000922']
15314659	46	['Here we show that there are multiple genetic loci, derived from both 129 and C57BL/6 mice, contributing to autoimmunity.']	(6187, 6307)	['NCBITaxon:10088', 'SO_EXT:0000704']
15314659	47	['Furthermore, a 129-derived interval on distal Chromosome 1, when transferred onto the C57BL/6 genome, a combination commonly created by backcrossing onto C57BL/6 a gene that has been inactivated in 129 embryonic stem cells, was sufficient to cause humoral autoimmunity in its own right, irrespective of the presence of the mutated Apcs gene.']	(6308, 6649)	['CL:0002322', 'CL:0002322', 'CL:0002322', 'GO_EXT:biological_movement_or_translocation_process', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'CL_GO_EXT:cell', 'PR_EXT:000004126', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'SO_EXT:0001026', 'SO_EXT:0000704', 'SO_EXT:sequence_alteration_process', 'SO_EXT:0000704', 'UBERON:0000922']
15314659	48	['These results demonstrate important epistatic interactions between genes from 129 and C57BL/6 genomes on the development of autoimmunity and illustrate the important effects of background genes in the analysis and interpretation of autoimmune phenotypes associated with targeted genetic disruptions.']	(6650, 6949)	['SO_EXT:0000704', 'SO_EXT:0001026', 'SO_EXT:0000704', 'SO_EXT:0000704', 'UBERON:0002405']
15314659	49	['Results\n\nDisease Traits in (129 × C57BL/6)F2 and (129 × C57BL/6)F2.Apcs−/− Mice\n\nTo investigate the genetic basis of the lupus-like disease observed in the (129 × C57BL/6) hybrid mice, we generated two large cohorts of (129 × C57BL/6)F2 animals, one carrying a mutation in the Apcs gene, and monitored them for 1 y under identical environmental conditions.']	(6951, 7307)	['NCBITaxon:10088', 'NCBITaxon:10088', 'NCBITaxon:33208', 'PR_EXT:000004126', 'PR_EXT:000004126', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:0000704', 'SO_EXT:sequence_alteration_entity_or_process', 'SO_EXT:0000704']
15314659	50	['Since female mice in the original reports showed a higher penetrance of disease, the present study was conducted only on female mice.']	(7308, 7441)	['NCBITaxon:10088', 'NCBITaxon:10088', 'PATO_UBERON_EXT:female_or_bearer_of_femaleness', 'PATO_UBERON_EXT:female_or_bearer_of_femaleness']
15314659	51	['The results of the phenotypic analysis at 1 y of age are summarised in Tables 1 and 2.']	(7442, 7528)	[]
15314659	52	['As previously reported (Botto et al.']	(7529, 7565)	[]
15314659	53	['1998), the wild-type (129 × C57BL/6)F2 mice developed lupus traits with elevated levels of auto-Abs, starting from 6 mo of age (data not shown), and histological evidence of proliferative glomerulonephritis.']	(7566, 7773)	['GO_PATO_EXT:cell_proliferation_or_proliferativity', 'GO:0042571', 'NCBITaxon:10088', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality']
15314659	54	['In agreement with our previous observations (Bickerstaff et al.']	(7774, 7837)	[]
15314659	55	['1999), the titres of anti-nuclear Abs (ANAs) and anti-chromatin Ab were considerably greater in the (129 × C57BL/6)F2.Apcs−/− mice compared with the strain-matched controls.']	(7838, 8011)	['GO:0005634', 'GO:0042571', 'GO:0000785', 'GO:0042571', 'NCBITaxon:10088', 'PR_EXT:000004126', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
15314659	56	['However, in contrast to our original findings, the levels of the other two disease serological markers analysed (anti-single-stranded DNA [ssDNA] and anti-double-stranded DNA [dsDNA] Abs) and the severity of the renal pathology were not different between the two experimental groups.']	(8012, 8295)	['CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'GO:0042571', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHMO_UBERON_EXT:bodily_fluid_or_bodily_fluid_experimental_method', 'UBERON:0002113']
15314659	57	['In view of the possibility of an association between the fixed 129-derived segment flanking the mutated Apcs gene and the autoimmune traits observed, the genome-wide linkage analysis of the two experimental cohorts was carried out separately.']	(8296, 8538)	['PR_EXT:000004126', 'SO:0000357', 'SO_EXT:sequence_alteration_process', 'SO_EXT:0000704', 'SO_EXT:0001026', 'UBERON:0002405']
15314659	58	['Mapping of Loci Predisposing to Lupus in the Hybrid Strain (129 × C57BL/6)\n\nMice were genotyped with 143 microsatellite markers distributed throughout the autosomes such that 98% of the genes were within 20 cM of an informative marker.']	(8540, 8775)	['CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'GO:0030849', 'NCBITaxon:10088', 'SO_EXT:microsatellite_unit_or_region', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'SO_EXT:0000704', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag']
15314659	59	['A summary of the genome-wide linkage analysis for each of the disease traits measured is shown in Table 3.']	(8776, 8882)	['SO_EXT:0001026']
15314659	60	['The areas of linkage were defined according to the parental origin, 129 or C57BL/6.']	(8883, 8966)	['SO_EXT:0000018', 'SO_EXT:0000018', 'SO_EXT:0000018']
15314659	61	['Only linkages identified in both experimental groups are reported in Table 3, with the exception of the Chromosome 1 distal segment, where the linkage analysis could not be applied to the (129 × C57BL/6)F2.Apcs−/− mice as this region was of fixed 129 origin.']	(8967, 9225)	['GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'NCBITaxon:10088', 'PR_EXT:000004126', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
15314659	62	['Chromosomes where linkages were present only in one of the two cohorts are shown in Figures 1–3.']	(9226, 9322)	['GO_SO_EXT:chromosome', 'GO_SO_EXT:chromosome']
15314659	63	['The quantitative trait linkage (QTL) analysis identified several intervals on Chromosome 1 with linkage to disease serological markers, and these regions were all derived from the 129 mouse strain (see Table 3; Figures 4 and 5).']	(9324, 9552)	['CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'NCBITaxon:10088', 'SO_EXT:0000771', 'SO_EXT:0000771', 'SO_EXT:0000771', 'SO_EXT:0000771', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'CHEBI_SO_EXT:molecular_indicator_or_label_or_marker_or_tag', 'CHMO_UBERON_EXT:bodily_fluid_or_bodily_fluid_experimental_method']
15314659	64	['Interestingly, whilst ANA and anti-chromatin Ab levels showed suggestive or significant linkages only to the telomeric region of Chromosome 1, with an estimated peak occurring at a position approximately 90 cM near the Apcs gene, anti-dsDNA or anti-ssDNA Ab production was also linked to other segments on Chromosome 1, indicating a more complex genetic contribution from the 129 mouse strain.']	(9553, 9946)	['CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'GO_EXT:antibody_or_immunoglobulin_biosynthesis_or_production', 'GO_EXT:antibody_or_immunoglobulin_biosynthesis_or_production', 'GO:0000785', 'GO:0042571', 'GO_SO_EXT:telomere_or_telomeric_region_or_telomeric_orientation', 'GO_SO_EXT:telomere_or_telomeric_region_or_telomeric_orientation', 'GO_SO_EXT:telomere_or_telomeric_region_or_telomeric_orientation', 'GO_SO_EXT:telomere_or_telomeric_region_or_telomeric_orientation', 'GO:0042571', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'NCBITaxon:10088', 'PR_EXT:000004126', 'GO_SO_EXT:telomere_or_telomeric_region_or_telomeric_orientation', 'GO_SO_EXT:telomere_or_telomeric_region_or_telomeric_orientation', 'GO_SO_EXT:telomere_or_telomeric_region_or_telomeric_orientation', 'GO_SO_EXT:telomere_or_telomeric_region_or_telomeric_orientation', 'SO_EXT:0000704', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'SO_EXT:0000704']
15314659	65	['Guided by these observations, we investigated whether the increased levels of ANA and anti-chromatin Ab observed in the Apcs−/− mice were caused by a gene(s) within the fixed 129 region surrounding the mutated Apcs gene, rather than caused by the mutated Apcs gene itself.']	(9948, 10220)	['GO:0000785', 'GO:0042571', 'NCBITaxon:10088', 'PR_EXT:000004126', 'PR_EXT:000004126', 'PR_EXT:000004126', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:0000704', 'SO_EXT:0000704', 'SO_EXT:0000704', 'SO_EXT:0000704', 'SO_EXT:sequence_alteration_process', 'SO_EXT:0000704', 'SO_EXT:sequence_alteration_process', 'SO_EXT:0000704']
15314659	66	['We compared the levels of these auto-Abs between all (129 × C57BL/6)F2.Apcs−/− mice and a group of 33 wild-type mice that were selected for being homozygous 129 in the region of Chromosome 1 between microsatellites D1Mit105 and D1Mit 223 (80–106 cM) (Figure 6A–6D).']	(10221, 10486)	['GO:0042571', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000004126', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'SO_EXT:microsatellite_unit_or_region']
15314659	67	['In contrast to the results reported in Table 1, this comparison showed no significant differences between the two experimental groups.']	(10487, 10621)	[]
15314659	68	['This result demonstrates that, most likely, the 129-derived region and not the lack of Apcs was mediating the production of ANA and anti-chromatin Ab.']	(10622, 10772)	['GO_EXT:antibody_or_immunoglobulin_biosynthesis_or_production', 'GO_EXT:antibody_or_immunoglobulin_biosynthesis_or_production', 'GO_EXT:antibody_or_immunoglobulin_biosynthesis_or_production', 'GO:0000785', 'GO:0042571', 'PR_EXT:000004126']
15314659	69	['Consistent with this explanation, we found that the 129 mice have significantly higher levels of Apcs in circulation compared with the C57BL/6 mice (median, 83 mg/l; range, 25–208; n = 16 versus median, 5 mg/l; range, 4–9; n = 10, respectively; p < 0.0001).']	(10773, 11030)	['NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000004126']
15314659	70	['The C57BL/6 strain has previously been reported to be one of the murine strains defined as low Apcs producers (Pepys et al.']	(11031, 11154)	['NCBITaxon:39107', 'PR_EXT:000004126']
15314659	71	['1979; Baltz et al.']	(11155, 11173)	[]
15314659	72	['1980).']	(11174, 11180)	[]
15314659	73	['In addition, sequence analysis of the entire Apcs coding region in both strains failed to identify any coding sequence polymorphisms in the Apcs gene (data not shown), indicating that a structural variant of the protein is unlikely to be the explanation for our findings.']	(11181, 11452)	['CHEBI_PR_EXT:protein', 'PR_EXT:000004126', 'PR_EXT:000004126', 'CHEBI_PR_EXT:protein', 'SO_EXT:biological_sequence', 'SO_EXT:coding_sequence', 'SO_EXT:coding_sequence', 'SO_EXT:coding_sequence', 'SO_EXT:coding_sequence', 'SO_EXT:polymorphism', 'SO_EXT:0000704', 'SO_EXT:sequence_variant_entity']
15314659	74	['This is consistent with a previous report by Drake et al.']	(11453, 11510)	[]
15314659	75	['(1996) that showed no Apcs coding sequence differences amongst several autoimmune and nonautoimmune murine strains.']	(11511, 11626)	['NCBITaxon:39107', 'PR_EXT:000004126', 'SO_EXT:coding_sequence', 'SO_EXT:coding_sequence', 'UBERON:0002405', 'UBERON:0002405']
15314659	76	['In addition to the 129-derived segments, in both cohorts the C57BL/6 strain contributed to the autoimmune traits with one major susceptibility locus on Chromosome 3.']	(11628, 11793)	['GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'UBERON:0002405']
15314659	77	['A genomic region between D3Mit40 and D3Mit13, with an estimated peak at position approximately 51 cM, showed a significant linkage to ANA production and weaker linkages to anti-ssDNA and anti-chromatin production (see Table 3; Figure 7).']	(11794, 12031)	['CHEBI_SO_EXT:single_stranded_DNA', 'GO:0000785', 'SO_EXT:0001026', 'CHEBI_SO_EXT:single_stranded_DNA']
15314659	78	['The high frequency of autoimmune phenotype in the (129 × C57BL/6) hybrid genetic background and its absence in either of the inbred parental strains imply that there are essential interactions between 129- and C57BL/6-derived alleles for the expression of autoimmunity.']	(12032, 12301)	['SO_EXT:0000704', 'SO_EXT:0001023', 'UBERON:0002405']
15314659	79	['We investigated further the effects of genes from the C57BL/6 background by repeating the linkage analysis in (129 × C57BL/6)F2 mice, whilst controlling for the very strong 129 effect on distal Chromosome 1, as previously described (Zeng 1994).']	(12302, 12546)	['GO_SO_EXT:chromosome', 'NCBITaxon:10088', 'SO_EXT:0000704', 'GO_SO_EXT:chromosome']
15314659	80	['The results of this analysis showed that the statistical support for the linkage of the C57BL/6 locus on Chromosome 3 for ANA increased from logarithm of odds (LOD) 5.4 to LOD 6.4.']	(12547, 12727)	['GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site', 'GO_SO_EXT:chromosomal_part_or_position_or_region_or_site']
