PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
15061865	10	['Furthermore, the ability of dopamine D2 receptor deficient mice to adjust their responding to a previously reinforced stimulus when unexpected outcomes are encountered is significantly impaired.']	(2082, 2276)	['CHEBI:18243', 'GO_EXT:reaction_or_response', 'GO_EXT:0004872', 'NCBITaxon:10088', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177']
15061865	11	['These findings suggest that signaling mediated by the dopamine D2 receptor is important for regulating associative and reversal learning and may have implications for the treatment of human attention disorders.']	(2277, 2487)	['CHEBI:18243', 'GO_EXT:cell_communication_or_signaling_or_signal_transduction', 'GO:0065007', 'GO:0008306', 'GO:0008306', 'GO_EXT:0004872', 'NCBITaxon:9606', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177']
15061865	12	['Background\n\nReinforcement-mediated associative learning, or the ability to ascribe deterministic relationships between environmental stimuli that signal the probability of receiving a primary reinforcer (e.g.']	(2489, 2697)	['GO:0008306', 'GO:0008306']
15061865	13	['food), has been divided into 3 components or stages [1].']	(2698, 2754)	['CHEBI_EXT:33290']
15061865	14	["The first, unlearned stage is the organism's experience with a primary reinforcer that elicits some unlearned/innate physiological response (e.g."]	(2755, 2900)	['GO:0007612', 'GO:0007612', 'GO_PATO_EXT:physiological_process_or_quality', 'GO_EXT:reaction_or_response', 'NCBITaxon:1']
15061865	15	['palatability of a food or satiety).']	(2901, 2936)	['CHEBI_EXT:33290']
15061865	16	['The second phase involves the attachment of salience to external stimuli (discriminative stimuli) that signal whether the delivery of a primary reinforcer will or will not occur based on some emitted behavior (e.g.']	(2937, 3151)	['GO_EXT:biological_routing_or_transport', 'GO_PATO_EXT:biological_behavior']
15061865	17	['a rodent lever presses for food pellets only when a stimulus light is illuminated in an operant chamber).']	(3152, 3257)	['CHEBI_EXT:33290', 'NCBITaxon:9989']
15061865	18	['Finally, there is the maintenance of associative learning relationships over time (a stimulus light always signifies a food pellet is available subsequent to a lever press) [see refs.']	(3258, 3441)	['CHEBI_EXT:33290', 'GO:0008306', 'GO:0008306']
15061865	19	['[1,2] for review].']	(3442, 3460)	[]
15061865	20	['Berridge and Robinson [1] have proposed that dopamine plays a pivotal role in the second phase of reinforcement-mediated associative learning by molding the "incentive salience" or learned motivational properties of conditioned stimuli.']	(3461, 3697)	['CHEBI:18243', 'GO:0008306', 'GO:0008306', 'GO:0007612', 'GO_EXT:behavioral_conditioning']
15061865	21	['In support of this view are several studies demonstrating that the disruption of dopamine signaling via acute blockade of dopamine receptors with dopamine receptor antagonists [3-9] or 6-OHDA lesions [1,10,11] do not disrupt phase 1, the palatability or primary reinforcing characteristics of a natural reinforcer (e.g.']	(3698, 4017)	['CHEBI:18243', 'CHEBI:18243', 'CHEBI_EXT:48561', 'CHEBI_EXT:48561', 'CHEBI_EXT:48561', 'CHEBI:78741', 'CHEBI:78741', 'CHEBI:78741', 'GO:0007212', 'GO:0007212', 'GO_EXT:0004952', 'GO_EXT:0004952', 'GO_EXT:0004952', 'GO_EXT:0004952', 'CHEBI_GO_EXT:antagonist']
15061865	22	['palatability) but disrupt phase 2, the formation of incentive salience.']	(4018, 4089)	[]
15061865	23	['Dopamine signaling is mediated at the cellular level by two major subclasses of G-protein coupled receptors that are referred to as D-1 like (D1aR, D1b/5R) or D-2 like (D2R, D3R, D4R) [12,13].']	(4091, 4283)	['CHEBI:18243', 'CHEBI_PR_EXT:protein', 'CL_GO_EXT:cell', 'GO:0007212', 'GO:0007212', 'CL_GO_EXT:cell', 'GO_PR_EXT:G_protein_coupled_receptor', 'GO_PR_EXT:G_protein_coupled_receptor', 'GO_PR_EXT:G_protein_coupled_receptor', 'GO_PR_EXT:G_protein_coupled_receptor', 'GO_PR_EXT:G_protein_coupled_receptor', 'GO_PR_EXT:G_protein_coupled_receptor', 'GO_PR_EXT:G_protein_coupled_receptor', 'GO_PR_EXT:G_protein_coupled_receptor', 'GO_PR_EXT:G_protein_coupled_receptor', 'GO_PR_EXT:G_protein_coupled_receptor', 'PR_EXT:000001107', 'PR_EXT:000001107', 'PR_EXT:000001107', 'PR_EXT:000001107', 'PR_EXT:000001175', 'PR_EXT:000001176', 'PR_EXT:000001176', 'PR_EXT:000001176', 'PR_EXT:000001176', 'PR_EXT:000001108', 'PR_EXT:000001108', 'PR_EXT:000001108', 'PR_EXT:000001108', 'PR_EXT:000001177', 'PR_EXT:000001178', 'PR_EXT:000001179']
15061865	24	['Although individual genes code for each dopamine receptor subtype, there is considerable pharmacological overlap between D1-like and D2-like receptors.']	(4284, 4435)	['CHEBI:18243', 'CHEBI_EXT:52217', 'GO_EXT:0004952', 'GO_EXT:0004952', 'GO_EXT:0004872', 'PR_EXT:000001107', 'PR_EXT:000001107', 'PR_EXT:000001107', 'PR_EXT:000001108', 'PR_EXT:000001108', 'PR_EXT:000001108', 'PR_EXT:000001107', 'PR_EXT:000001108', 'SO_EXT:0000704', 'SO_EXT:sequence_coding_function']
15061865	25	['Several studies have used pharmacological manipulations to investigate the contribution of dopamine receptor subtypes in various stages of associative learning [1,2,14].']	(4436, 4605)	['CHEBI_EXT:52217', 'CHEBI:18243', 'GO:0008306', 'GO:0008306', 'GO_EXT:0004952', 'GO_EXT:0004952']
15061865	26	['Currently it is held that excitatory dopamine D1Rs mediate the acquisition and expression of several conditioned behaviors involving food reinforcers [e.g.']	(4606, 4761)	['CHEBI:18243', 'CHEBI_EXT:33290', 'GO_EXT:behavioral_conditioning', 'GO_PATO_EXT:biological_behavior', 'PR_EXT:000001175', 'PR_EXT:000001175']
15061865	27	['[6,7]] as well as responding for conditioned cues predictive of cocaine delivery [9] – consistent with the interpretation that D1R mediated signaling might modulate the maintenance of stimulus-response outcomes.']	(4762, 4973)	['CHEBI:27958', 'GO_EXT:reaction_or_response', 'GO_EXT:behavioral_conditioning', 'GO_EXT:biological_routing_or_transport', 'GO_EXT:cell_communication_or_signaling_or_signal_transduction', 'GO:0065007', 'GO_EXT:reaction_or_response', 'PR_EXT:000001175']
15061865	28	['Despite a growing literature demonstrating disrupted associative learning following acute manipulations of dopamine D1R signaling during acquisition of associative learning tasks with food [e.g.']	(4974, 5168)	['CHEBI:18243', 'CHEBI_EXT:33290', 'GO:0008306', 'GO:0008306', 'GO_EXT:cell_communication_or_signaling_or_signal_transduction', 'GO:0008306', 'GO:0008306', 'PR_EXT:000001175', 'PR_EXT:000001175']
15061865	29	['[6,7]], the actual contribution of D2R-mediated signaling on acquisition and maintenance of associative learning in rodents is unresolved.']	(5169, 5307)	['GO_EXT:cell_communication_or_signaling_or_signal_transduction', 'GO:0008306', 'GO:0008306', 'NCBITaxon:9989', 'PR_EXT:000001177']
15061865	30	['While D2R antagonists have been used in the context of rodent associative learning paradigms, their lack of receptor subtype specificity [13] and motor-disrupting effects [6,8] have prevented a rigorous examination of the actual role this dopamine receptor subtype plays in associative and reversal learning in the context of an operant behavior.']	(5309, 5655)	['CHEBI_GO_EXT:antagonist', 'CHEBI:18243', 'GO:0008306', 'GO:0008306', 'GO_EXT:biological_movement_or_translocation_process', 'GO:0008306', 'GO:0008306', 'GO_PATO_EXT:biological_behavior', 'CHEBI_GO_EXT:antagonist', 'GO_EXT:0004872', 'GO_EXT:0004952', 'GO_EXT:0004952', 'NCBITaxon:9989', 'PR_EXT:000001177']
15061865	31	['Past experiments seeking to explore the possible involvement of dopamine D2Rs in associative learning have utilized low to moderate doses of drugs [2,5,6] and site-specific administration [7,9] in order to avoid the confounding effect that locomotor disruption associated with acute D2R blockade can have on learning performance in rodents.']	(5656, 5996)	['CHEBI:18243', 'CHEBI_EXT:23888', 'GO:0008306', 'GO:0008306', 'GO:0040011', 'GO:0007612', 'NCBITaxon:9989', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177']
15061865	32	['Besides their lack of receptor subtype specificity, an acute exposure to commercially available D2 receptor antagonists fails to completely block signaling mediated solely by D2Rs.']	(5997, 6177)	['CHEBI_GO_EXT:antagonist', 'GO_EXT:cell_communication_or_signaling_or_signal_transduction', 'GO_EXT:0004872', 'GO_EXT:0004872', 'CHEBI_GO_EXT:antagonist', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177']
15061865	33	['Moreover, acute dosing does not recapitulate the marked learning deficits produced in rodents [15,16] by chronic exposure to dopamine D2R antagonists [6,7].']	(6178, 6334)	['CHEBI_EXT:48561', 'CHEBI_EXT:48561', 'GO:0007612', 'CHEBI_GO_EXT:antagonist', 'NCBITaxon:9989', 'PR_EXT:000001177', 'PR_EXT:000001177']
15061865	34	['The influence of dopamine D2R-mediated signaling on reversal learning is also poorly understood.']	(6336, 6432)	['CHEBI:18243', 'GO_EXT:cell_communication_or_signaling_or_signal_transduction', 'GO:0007612', 'PR_EXT:000001177', 'PR_EXT:000001177']
15061865	35	['Reversal learning can be conceptualized as the ability to recognize an unexpected consequence to a previously established associative learning rule and then alter response strategies accordingly [17,18].']	(6433, 6636)	['GO:0007612', 'GO:0008306', 'GO:0008306', 'GO_EXT:reaction_or_response']
15061865	36	['Reversal learning in rodents can serve as an index of learning adaptability and alertness that correlates with human attentional-shift paradigms [17,18].']	(6637, 6790)	['GO:0007612', 'GO:0007612', 'NCBITaxon:9989', 'NCBITaxon:9606']
15061865	37	['Additionally, a previous report demonstrated that excitotoxic lesions of terminal field targets of mesocortical dopamine have been shown to disrupt reversal learning [19].']	(6791, 6962)	['CHEBI:18243', 'GO:0007612', 'GO_UBERON_EXT:nerve_ending_or_neuron_projection_terminus', 'GO_UBERON_EXT:nerve_ending_or_neuron_projection_terminus']
15061865	38	['Administration of the D2R/D3R antagonist, sulpiride, impairs spatial reversal leaning in mice [20] and has also been shown to impair attention and the cognitive performances of healthy human volunteers [21].']	(6963, 7170)	['CHEBI_GO_EXT:antagonist', 'CHEBI:32168', 'GO:0007612', 'GO:0050890', 'CHEBI_GO_EXT:antagonist', 'NCBITaxon:10088', 'NCBITaxon:9606', 'PR_EXT:000001177', 'PR_EXT:000001178']
15061865	39	['Moreover an inverse relationship between lower dopamine D2R levels and compulsive behavior in human subjects has been reported [22].']	(7171, 7303)	['CHEBI:18243', 'GO_PATO_EXT:biological_behavior', 'NCBITaxon:9606', 'PR_EXT:000001177', 'PR_EXT:000001177']
15061865	40	['Taken together these findings suggest that D2R-mediated signaling could play a critical role in reversal learning but are insufficient to prove it.']	(7304, 7451)	['GO_EXT:cell_communication_or_signaling_or_signal_transduction', 'GO:0007612', 'PR_EXT:000001177']
15061865	41	['In an effort to establish the contribution of dopamine D2 receptor-mediated signaling to associative and non-spatial reversal learning in adult mice, we compared mice [23] that had developed in the complete absence of all functional dopamine D2 receptors (D2R-/-) to wild-type littermates (D2R+/+) in a go/no-go operant learning procedure that measures primary reinforcement, sensory processing, and reversal learning [17-19].']	(7453, 7879)	['CHEBI:18243', 'CHEBI:18243', 'GO_EXT:cell_communication_or_signaling_or_signal_transduction', 'GO:0008306', 'GO:0008306', 'GO:0007612', 'GO:0050893', 'GO:0050893', 'GO:0007612', 'GO_EXT:0004872', 'GO_EXT:0004872', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present']
15061865	42	['Here we report that dopamine D2R-mediated signaling must be intact if a mouse is to efficiently learn to associate a food reinforcer with a specific odor and then adaptively disengage inappropriate behavioral strategies following the reversal of reinforcement contingencies.']	(7880, 8154)	['CHEBI:18243', 'CHEBI_EXT:33290', 'GO_EXT:cell_communication_or_signaling_or_signal_transduction', 'GO:0007612', 'GO:0051866', 'GO_PATO_EXT:biological_behavior', 'NCBITaxon:10088', 'PR_EXT:000001177', 'PR_EXT:000001177']
15061865	43	['Results\n\nBoth wild-type and D2R deficient mice learn operant behaviors equally well\n\nMildly food-deprived D2R+/+ and D2R-/- mice readily learned to locate and consume food pellets during both training sessions.']	(8156, 8366)	['CHEBI_EXT:33290', 'CHEBI_EXT:33290', 'GO:0007612', 'GO_PATO_EXT:biological_behavior', 'GO:0007612', 'GO:0007631', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
15061865	44	['Figure 1 depicts the latency for both genotypes to ambulate to a dish to retrieve an unhidden food pellet.']	(8367, 8473)	['CHEBI_EXT:33290', 'GO:0040011', 'SO_EXT:genotype_or_entity_with_genotype']
15061865	45	['There were no differences between genotypes to retrieve the reinforcers (F1,59 = 0.2, p > 0.65), and both groups significantly decreased the amount of time necessary to perform this task along successive trials (F4,59 = 5.74, p < 0.001).']	(8474, 8711)	['SO_EXT:genotype_or_entity_with_genotype']
15061865	46	['Figure 2 depicts the latency to dig for the food pellet buried in a single dish filled with unscented sand.']	(8712, 8819)	['CHEBI_EXT:33290']
15061865	47	['No genotype differences were found in the ability to dig through unscented sand for a hidden food pellet (F1,128 = 1.26, p > 0.27).']	(8820, 8951)	['CHEBI_EXT:33290', 'SO_EXT:genotype_or_entity_with_genotype']
15061865	48	['Wild-type mice outperform D2R-/- mice in an odor-driven, stimulus-discrimination, operant task\n\nTo master the odor-driven stimulus discrimination task, D2R-/- mice required significantly more trials (Fig.']	(8953, 9157)	['NCBITaxon:10088', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000001177', 'PR_EXT:000001177', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
15061865	49	['3A: t(14) = 2.20; p < 0.05) and committed more errors (Fig.']	(9158, 9217)	[]
15061865	50	['3B: t(14) = 2.92; p < 0.05) than D2R+/+ mice to learn to associate a specific odor with the presence or absence of the food reinforcer.']	(9218, 9353)	['CHEBI_EXT:33290', 'GO:0007612', 'NCBITaxon:10088', 'PR_EXT:000001177', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present']
15061865	51	['However, both genotypes did learn the task and eventually maintained accurate discrimination for a minimum of 8 correct responses out of 10 trials.']	(9354, 9501)	['GO:0007612', 'GO_EXT:reaction_or_response', 'SO_EXT:genotype_or_entity_with_genotype']
15061865	52	['Mice lacking dopamine D2 receptors engage in unreinforced behavior in a perseverative manner following reversal of reinforcement contingencies\n\nD2R-/- mice repeatedly failed to inhibit previously established learning contingencies during reversal trials (Fig.']	(9503, 9762)	['CHEBI:18243', 'GO_PATO_EXT:biological_behavior', 'GO:0007612', 'GO_EXT:0004872', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
15061865	53	['4A: t(14) = 3.54; p < 0.01) and committed significantly more reversal errors than D2R+/+ mice (Fig.']	(9763, 9862)	['NCBITaxon:10088', 'PR_EXT:000001177', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present']
15061865	54	['4B: t(14)= 3.18; p < 0.01).']	(9863, 9890)	[]
15061865	55	['Categorical division of reversal errors (Ferry et al., 2000) – digging in the dish that did not contain the food pellet (S-) (error of commission; Fig.']	(9891, 10042)	['CHEBI_EXT:33290']
15061865	56	['5A) versus failing to respond within 3-min of presentation (error of omission; Fig.']	(10043, 10126)	['GO_EXT:reaction_or_response']
15061865	57	['5B) revealed that both genotypes chiefly committed errors of commission versus errors of omission (D2R-/- mice, U = 0.00; p < 0.01; D2R+/+ mice U = 9.00, p < 0.05), D2R-/- mice committed more commission errors than D2R+/+ mice (U = 5.00, p < 0.05), and there were no differences between D2R-/- and D2R+/+ mice in omission errors (U = 27.5, p = 0.65).']	(10127, 10477)	['NCBITaxon:10088', 'NCBITaxon:10088', 'NCBITaxon:10088', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177', 'SO_EXT:genotype_or_entity_with_genotype', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present']
15061865	58	['Moreover, the number of commission errors committed during the first reversal session (an index of stimulus bound perseveration, where all animals are responding to the reversed contingencies for the first time; Fig.']	(10478, 10694)	['GO_EXT:reaction_or_response', 'NCBITaxon:33208']
15061865	59	['6) indicated a deficit in the D2R-/- mice compared to the D2R+/+ mice (U = 8.5, p < 0.01).']	(10695, 10785)	['NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000001177', 'PR_EXT:000001177', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present']
15061865	60	['Finally, in an attempt to assess whether perseveration occurred across multiple reversal sessions (Fig.']	(10786, 10889)	[]
15061865	61	['7), we analyzed the number of commission errors emitted before relearning the reinforcement contingencies during the reversal sessions.']	(10890, 11025)	['GO:0007612']
15061865	62	['The data depicted were collected from subjects that had not achieved the 80% performance criterion.']	(11026, 11125)	[]
15061865	63	['Therefore, the number of D2R+/+ mice represented in session #1 is 8, in session #2 n = 8, session #3 n = 6 (2 mice met our criterion), in session # 4 n = 5 (three met the criterion).']	(11126, 11308)	['NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000001177', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present']
15061865	64	['Following session 5, the remaining 5 D2R+/+ mice had met criteria.']	(11309, 11375)	['NCBITaxon:10088', 'PR_EXT:000001177', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present']
15061865	65	['For the D2R-/- mice, each point on the graph represents 8 subjects.']	(11376, 11443)	['NCBITaxon:10088', 'PR_EXT:000001177', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
15061865	66	['None of the D2R-/- mice achieved the criterion of 80% accuracy by session 5.']	(11444, 11520)	['NCBITaxon:10088', 'PR_EXT:000001177', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
15061865	67	['For the overall 2-way ANOVA, there was a significant difference between genotypes for the number of perseverative errors (F1,51 = 16.61, p < 0.001).']	(11521, 11669)	['SO_EXT:genotype_or_entity_with_genotype']
15061865	68	['Discussion\n\nIn this study, we sought to determine the contribution of dopamine D2 receptor-mediated signaling to the various stages of associative and reversal learning.']	(11671, 11840)	['CHEBI:18243', 'GO_EXT:cell_communication_or_signaling_or_signal_transduction', 'GO:0008306', 'GO:0008306', 'GO_EXT:0004872', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177']
15061865	69	['D2R-/- mice demonstrated that they were capable of learning to locate and consume food pellets, indicating that their locomotor behavior was not detectably disrupted and their primary motivation to obtain a natural reinforcer (food pellet) was undisturbed.']	(11841, 12097)	['CHEBI_EXT:33290', 'CHEBI_EXT:33290', 'GO:0007612', 'GO:0007631', 'GO:0007626', 'GO:0007626', 'NCBITaxon:10088', 'PR_EXT:000001177', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
15061865	70	['Rather, the impaired ability of D2R-/- mice to assign appropriate discriminative stimulus relationships in an operant discrimination task argues that D2R-mediated signaling contributes to the neuronal processes involved in attaching salience to environmental stimuli.']	(12098, 12365)	['CL:0000540', 'GO_EXT:cell_communication_or_signaling_or_signal_transduction', 'NCBITaxon:10088', 'PR_EXT:000001177', 'PR_EXT:000001177', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
15061865	71	['The deficient capacity of D2R-/- mice to disengage inappropriate decision strategies strongly argues that mesolimbic dopamine signaling, mediated by dopamine D2Rs is essential for efficient reversal learning to occur.']	(12366, 12583)	['CHEBI:18243', 'CHEBI:18243', 'GO:0007212', 'GO:0007212', 'GO:0007612', 'NCBITaxon:10088', 'PR_EXT:000001177', 'PR_EXT:000001177', 'PR_EXT:000001177', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
15061865	72	['Mice with or without intact dopamine D2R-mediated signaling displayed similar decreases in latencies to retrieve unhidden food pellets (Fig.']	(12585, 12725)	['CHEBI:18243', 'CHEBI_EXT:33290', 'GO_EXT:cell_communication_or_signaling_or_signal_transduction', 'NCBITaxon:10088', 'PR_EXT:000001177', 'PR_EXT:000001177']
15061865	73	['1) and learned to dig for food buried in unscented sand (Fig.']	(12726, 12787)	['CHEBI_EXT:33290', 'GO:0007612']
15061865	74	['2).']	(12788, 12791)	[]
15061865	75	['These findings are in complete agreement with earlier studies that utilized rats and fairly selective D2R antagonists [3-8], as well as even very extensive 6-OHDA lesions [1,10,11] in associative and operant learning paradigms.']	(12792, 13019)	['CHEBI_GO_EXT:antagonist', 'CHEBI:78741', 'CHEBI:78741', 'CHEBI:78741', 'GO:0008306', 'GO:0008306', 'CHEBI_GO_EXT:antagonist', 'NCBITaxon:10114', 'PR_EXT:000001177']
15061865	76	['Our results add to a growing literature demonstrating a negligible role of dopamine, and now, specifically, D2Rs in the unconditioned or hedonic value of natural (food) reinforcers [1,2].']	(13020, 13207)	['CHEBI:18243', 'CHEBI_EXT:33290', 'GO_EXT:behavioral_conditioning', 'PR_EXT:000001177']
