PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
15676071	24	['Mutations in retinal specific genes, such as Crx, have been associated with LCA [14,15], as well as GUCY2D [18], RPE65 [19], AIPL-1 [20], CRB-1 [21], and RPGRIP-1 [22].']	(3087, 3255)	['PR_EXT:000005904', 'PR_EXT:000008353', 'PR_EXT:000014179', 'PR_EXT:000003876', 'PR_EXT:000003876', 'PR_EXT:000003876', 'PR_EXT:000005848', 'PR_EXT:000005848', 'PR_EXT:000005848', 'PR_EXT:000014182', 'PR_EXT:000014182', 'PR_EXT:000014182', 'SO_EXT:sequence_alteration_entity_or_process', 'SO_EXT:0000704', 'UBERON:0000966']
15676071	25	['There also may be as many as three additional genetically linked loci where genes have not been identified [23].']	(3256, 3368)	['SO_EXT:0000018', 'SO_EXT:0000018', 'SO_EXT:0000018', 'SO_EXT:0000704']
15676071	26	['Crx mutations in LCA are varied, and include a putative dominant mutation that is proposed to encode a dominant-negative form of Crx [14,15].']	(3369, 3510)	['PR_EXT:000005904', 'PR_EXT:000005904', 'SO_EXT:sequence_alteration_entity_or_process', 'SO_EXT:sequence_alteration_entity_or_process', 'SO_EXT:sequence_coding_function']
15676071	27	['Recessive mutations also have been reported and at least one allele encodes a protein with decreased DNA-binding activity [16].']	(3511, 3638)	['CHEBI_PR_EXT:protein', 'CHEBI_SO_EXT:DNA', 'CHEMINF_GO_EXT:chemical_binding_or_bond_formation', 'CHEBI_PR_EXT:protein', 'SO_EXT:sequence_alteration_entity_or_process', 'SO_EXT:0001023', 'SO_EXT:sequence_coding_function', 'CHEBI_SO_EXT:DNA']
15676071	28	['Histopathological and ultrastructural studies of LCA should enable a better understanding of the disease process, and the design of suitable therapies.']	(3639, 3790)	[]
15676071	29	['Few such studies exist for human LCA (reviewed in [17]) and the majority of such studies examine the globes of adults with LCA, after the tissue has undergone secondary changes.']	(3791, 3968)	['NCBITaxon:9606', 'UBERON:0010230', 'UBERON:0007023', 'UBERON:0000479']
15676071	30	['Only a single study exists where the developing eye of an infant was examined [24].']	(3969, 4052)	['UBERON:0000970', 'UBERON_EXT:baby_or_infant']
15676071	31	['Animal models for LCA have recently been reported and have already served to broaden our understanding of the pathology of this disease [25-28].']	(4053, 4197)	['NCBITaxon:33208']
15676071	32	['Since LCA is a clinically and genetically heterogeneous disorder, additional mouse models are in order to allow a full understanding of the many ways in which photoreceptor development can go awry.']	(4198, 4395)	['CL:0000210', 'GO:0042461', 'GO:0042461', 'NCBITaxon:10088', 'SO_EXT:0000704']
15676071	33	['In addition to their importance as a locus of disease, photoreceptor cells serve as an excellent model for studies in neuronal differentiation.']	(4397, 4540)	['CL:0000210', 'CL:0000210', 'CL:0000540', 'GO_RO_EXT:developmental_differentiation_process', 'CL_GO_EXT:cell']
15676071	34	['Photoreceptor cells are highly polarized.']	(4541, 4582)	['CL:0000210', 'CL:0000210', 'CL_GO_EXT:cell']
15676071	35	['At their apex, these neurons have a membranous outer segment, which contains proteins involved in the phototransduction cascade.']	(4583, 4711)	['CHEBI_PR_EXT:protein', 'CL:0000540', 'GO:0007602', 'GO:0007602', 'GO:0045177', 'GO:0016020', 'GO:0001750', 'GO:0001750', 'CHEBI_PR_EXT:protein']
15676071	36	['Loss of function mutations in rhodopsin [29], or the structural protein, peripherin [30], result in an inability to form outer segments.']	(4712, 4848)	['CHEBI_PR_EXT:protein', 'GO:0001750', 'GO:0001750', 'PR_EXT:000001245', 'CHEBI_PR_EXT:protein', 'PR_EXT:peripherin', 'SO_EXT:sequence_alteration_entity_or_process']
15676071	37	['At the other extremity, photoreceptors terminate with synaptic endings that make contact with the processes of horizontal and bipolar cells [31,32].']	(4849, 4997)	['CL:0000210', 'CL:0000745', 'CL:0000103', 'CL:0000103', 'CL:0000745', 'GO:0045202', 'GO_UBERON_EXT:nerve_ending_or_neuron_projection_terminus', 'GO:0042995', 'GO:0042995', 'GO:0042995', 'GO_UBERON_EXT:nerve_ending_or_neuron_projection_terminus']
15676071	38	['Rod spherules establish an invaginating synapse with rod bipolar dendrites and axonal endings of horizontal cells.']	(4998, 5112)	['CL:0000604', 'CL:0000604', 'CL:0000745', 'CL:0000745', 'GO:0044317', 'GO:0044317', 'GO:0045202', 'GO:0030425', 'GO:0043679', 'GO:0043679', 'CL_GO_EXT:cell', 'GO_UBERON_EXT:nerve_ending_or_neuron_projection_terminus']
15676071	39	['This synapse is characterized by the presence of a ribbon in the presynaptic cytoplasm.']	(5113, 5200)	['GO:0045202', 'GO:0098793', 'GO:0005737']
15676071	40	['Cone pedicles make invaginating synapses with the dendrites of on-cone bipolar cells and horizontal cells and basal junctions with the dendrites of off-cone bipolar cells.']	(5201, 5372)	['CL:0000573', 'CL:0000749', 'CL:0000573', 'CL:0000749', 'CL:0000749', 'CL:0000745', 'CL:0000745', 'CL:0000750', 'CL:0000573', 'CL:0000750', 'CL:0000750', 'GO:0044316', 'GO:0044316', 'GO:0045202', 'GO:0030425', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO:0030425', 'CL_GO_EXT:cell']
15676071	41	['The factors regulating the formation of the photoreceptor synapses are completely unknown.']	(5373, 5463)	['CL:0000210', 'GO:0065007', 'GO:0007416', 'GO:0007416', 'GO:0007416', 'GO:0045202']
15676071	42	['At least one photoreceptor synaptic protein, HRG4, contains a potential Crx target sequence in its transcriptional regulatory sequence [33].']	(5464, 5604)	['CHEBI_PR_EXT:protein', 'CL:0000210', 'GO_EXT:transcription', 'GO:0065007', 'GO:0045202', 'CHEBI_PR_EXT:protein', 'PR_EXT:000017084', 'PR_EXT:000005904', 'SO_EXT:biological_sequence', 'SO_EXT:0001679', 'SO_EXT:0001679', 'SO_EXT:0001679']
15676071	43	['Few studies of LCA animal models have extended their examination of retinal pathology to the ultrastructural level.']	(5606, 5721)	['NCBITaxon:33208', 'UBERON:0000966']
15676071	44	['Certain features of neuronal differentiation, such as synapse formation, can be detected definitively at this level of analysis.']	(5722, 5850)	['CL:0000540', 'GO_RO_EXT:developmental_differentiation_process', 'GO:0007416', 'GO:0007416', 'GO:0045202']
15676071	45	['With the hope of understanding the neuropathology of LCA in greater detail, we have analyzed the differentiation of the outer retina in Crx-/- mice at the ultrastructural level.']	(5851, 6028)	['GO_RO_EXT:developmental_differentiation_process', 'NCBITaxon:10088', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0000966']
15676071	46	['These retinas exhibit several prominent defects.']	(6029, 6077)	['UBERON:0000966']
15676071	47	['Crx-/- photoreceptors demonstrate a complete block in outer segment formation at the elongation stage.']	(6078, 6180)	['CL:0000210', 'GO:0001750', 'GO:0001750', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
15676071	48	['Further, these cells exhibit abnormal synaptic morphology, thereby broadening the function of Crx to photoreceptor synaptogenesis.']	(6181, 6311)	['CL_GO_EXT:cell', 'CL:0000210', 'GO:0007416', 'CL_GO_EXT:cell', 'GO:0045202', 'PR_EXT:000005904']
15676071	49	['This represents the first report strongly implicating the process of synapse formation in LCA.']	(6312, 6406)	['GO:0007416', 'GO:0007416', 'GO:0045202']
15676071	50	['Results\n\nMultiple pathologies in the outer segment layer in Crx-/- mice\n\nA standard knock-out protocol was used to generate mice in which the homeodomain of Crx-/- was targeted and deleted.']	(6408, 6597)	['GO:0001750', 'GO:0001750', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000005904', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_deletion_process', 'UBERON:0003926', 'UBERON:0003926', 'UBERON:0003926']
15676071	51	['Generation of these Crx-/- mice has been reported elsewhere [34].']	(6598, 6663)	['NCBITaxon:10088', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
15676071	52	['In this study, in order to characterize further the role of Crx in photoreceptor morphogenesis, the outer retinae from Crx-/- mice were examined using transmission electron microscopy.']	(6664, 6848)	['CHEBI:10545', 'CL:0000210', 'GO:0008594', 'GO:0008594', 'NCBITaxon:10088', 'PR_EXT:000005904', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0000966']
15676071	53	['At postnatal day 21 (P21), when Crx+/+ photoreceptors exhibited robust outer segments (Figure 1A, os), Crx-/- retinas were without a recognizable outer segment layer (Figure 1B).']	(6849, 7027)	['CL:0000210', 'GO:0007567', 'GO:0001750', 'GO:0001750', 'GO:0001750', 'GO:0001750', 'PR_EXT:000005904', 'PR_EXT:000005904', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0000966', 'UBERON:0003926', 'UBERON:0003926', 'UBERON:0003926']
15676071	54	['Crx-/- photoreceptors had inner segments, demonstrating at least limited photoreceptor polarization in the Crx mutant, but the inner segments were extremely short (Figure 2).']	(7028, 7202)	['CL:0000210', 'CL:0000210', 'GO:0001917', 'GO:0001917', 'GO:0001917', 'GO:0001917', 'PR_EXT:000005904', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_altered_entity']
15676071	55	['Furthermore, the majority of inner segments showed some morphological differentiation, having approximately as many mitochondria as the control (Figure 1 and 2).']	(7203, 7364)	['GO_RO_EXT:developmental_differentiation_process', 'GO:0001917', 'GO:0001917', 'GO:0005739']
15676071	56	['Occasionally, an inner segment undergoing lysis was noted, appearing swollen or with vacuoles and swollen mitochondria (data not shown).']	(7365, 7501)	['GO:0019835', 'GO:0001917', 'GO:0001917', 'GO:0005773', 'GO:0005739']
15676071	57	['Figure 1\n\nTransmission electron microscopy of the outer retina at P21 in (A) Crx+/+ and (B) Crx-/- retinas.']	(7503, 7610)	['CHEBI:10545', 'PR_EXT:000005904', 'PR_EXT:000005904', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0000966', 'UBERON:0000966']
15676071	58	['pe, pigmented epithelium.']	(7611, 7636)	['CHEBI_EXT:26130', 'UBERON:0000483']
15676071	59	['os, outer segments.']	(7637, 7656)	['GO:0001750', 'GO:0001750', 'GO:0001750']
15676071	60	['is, inner segments.']	(7657, 7676)	['GO:0001917', 'GO:0001917', 'GO:0001917']
15676071	61	['onl, outer nuclear layer with photoreceptor nuclei.']	(7677, 7728)	['CL:0000210', 'GO:0005634', 'GO:0005634', 'UBERON:0001789', 'UBERON:0001789', 'UBERON:0001789', 'UBERON:0001789']
15676071	62	['Scale bar = 5 μm for A and B.']	(7729, 7758)	[]
15676071	63	['Figure 2\n\nTransmission electron micrograph of the outer segment layer of Crx-/- retina at P21.']	(7760, 7854)	['CHEBI:10545', 'GO:0001750', 'GO:0001750', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0003926', 'UBERON:0003926', 'UBERON:0003926', 'UBERON:0000966']
15676071	64	['Inner segments of Crx-/- photoreceptors exhibit numerous mitochondria (m indicated by arrow) as in Crx+/+ (Figure 1A).']	(7855, 7973)	['CL:0000210', 'GO:0001917', 'GO:0001917', 'GO:0001917', 'GO:0001917', 'GO:0005739', 'GO:0005739', 'PR_EXT:000005904', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present']
15676071	65	['pe, pigmented epithelium.']	(7974, 7999)	['CHEBI_EXT:26130', 'UBERON:0000483']
15676071	66	['is, inner segments.']	(8000, 8019)	['GO:0001917', 'GO:0001917', 'GO:0001917']
15676071	67	['onl, outer nuclear layer.']	(8020, 8045)	['GO:0005634', 'UBERON:0001789', 'UBERON:0001789', 'UBERON:0001789', 'UBERON:0001789']
15676071	68	['Scale bar = 2 μm.']	(8046, 8063)	[]
15676071	69	['Photoreceptor inner segments and outer segments are joined by a non-motile connecting cilium that exhibits a characteristic 9 + 0 arrangement of microtubule doublets when viewed in cross-section.']	(8065, 8260)	['CL:0000210', 'GO:0001750', 'GO:0001917', 'GO:0001917', 'GO:0001917', 'GO:0001750', 'GO:0001750', 'GO:0032391', 'GO:0032391', 'GO:0032391', 'GO:0032391', 'GO:0032391', 'GO:0005874']
15676071	70	['At P21, in Crx-/- retinas, numerous cross sections of connecting cilia were noted (Figure 3A and 3B).']	(8261, 8362)	['GO:0032391', 'GO:0032391', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0000966']
15676071	71	['Sporadically, connecting cilia contained other than the typical complement of microtubule doublets.']	(8363, 8462)	['GO:0032391', 'GO:0032391', 'GO:0005874']
15676071	72	['For example, in Figure 3A, the connecting cilium labelled by arrowhead 1, shows 7 + 0 doublets.']	(8463, 8558)	['GO:0032391', 'GO:0032391']
15676071	73	['The majority exhibited the characteristic 9 + 0 doublets (arrowhead 2 and 3 in Figure 3A and Figure 3B).']	(8559, 8663)	[]
15676071	74	['These observations indicate that in addition to inner segment formation, ciliogenesis is also largely intact in Crx-/- photoreceptors.']	(8664, 8798)	['CL:0000210', 'GO:0042384', 'GO:0001917', 'GO:0001917', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
15676071	75	['Further, in Crx-/- retinas the retinal pigmented epithelium (PE) appeared normal, at least up to P21 (data not shown), the oldest age examined.']	(8799, 8942)	['CHEBI_EXT:26130', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0000966', 'UBERON:0001782', 'UBERON:0001782', 'UBERON:0001782']
15676071	76	['Figure 3\n\nTransmission electron micrograph of Crx-/- retina at P21 (A and B), and scanning electron micrograph of Crx-/- at P10 (C) of outer segment layer.']	(8944, 9099)	['CHEBI:10545', 'CHEBI:10545', 'GO:0001750', 'GO:0001750', 'PR_EXT:000005904', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0000966', 'UBERON:0003926', 'UBERON:0003926', 'UBERON:0003926']
15676071	77	['(A) Evidence of ciliogenesis in the photoreceptor layer of Crx-/- retina.']	(9100, 9173)	['CL:0000210', 'GO:0042384', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0001787', 'UBERON:0001787', 'UBERON:0001787', 'UBERON:0001787']
15676071	78	['Nonmotile connecting cilia were observed in cross section (arrowheads 1,2, and 3, for examples).']	(9174, 9270)	['GO:0032391', 'GO:0032391', 'GO:0032391']
15676071	79	['Connecting cilium 1 (arrowhead 1) demonstrated seven microtuble doublets, while cilium 2 and cilium 3 exhibited nine.']	(9271, 9388)	['GO:0032391', 'GO:0032391', 'GO:0005874', 'GO:0005929', 'GO:0005929']
15676071	80	['In A, a displaced cell nucleus (n) appearing pyknotic and abnormal deposition of matrix (mx) material of unknown identity were seen, along with large amounts of membranous vesicles (arrow) which filled the photoreceptor space and appeared to be released from inner segments.']	(9389, 9663)	['CL_GO_EXT:cell', 'CL:0000210', 'GO:0030263', 'GO_EXT:biological_release', 'GO:0005634', 'GO:0005634', 'GO:0005634', 'GO:0031012', 'GO:0031012', 'GO:0031988', 'GO:0031988', 'GO:0001917', 'GO:0001917']
15676071	81	['Scale bar = 3.7 μm.']	(9664, 9683)	[]
15676071	82	['(B) Nonmotile connecting cilium in cross section, from a Crx-/- photoreceptor, demonstrating characteristic 9+0 radial array of microtubule doublets.']	(9684, 9833)	['CL:0000210', 'GO:0032391', 'GO:0032391', 'GO:0032391', 'GO:0005874', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
15676071	83	['Scale bar = 88 nm.']	(9834, 9852)	[]
15676071	84	['(C) Scanning electron micrograph (SEM) of membranous vesicles (arrow shows one example) shed from inner segments of Crx-/- photoreceptors at P10.']	(9853, 9998)	['CHEBI:10545', 'CL:0000210', 'GO:0031988', 'GO:0031988', 'GO:0001917', 'GO:0001917', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
15676071	85	['Figure shows inner segments viewed from the scleral side with the pigmented epithelium removed.']	(9999, 10094)	['CHEBI_EXT:26130', 'GO:0001917', 'GO:0001917', 'UBERON:0001773', 'UBERON:0000483']
15676071	86	['Scale bar = 1 μm.']	(10095, 10112)	[]
15676071	87	['In addition to the complete absence of outer segments, Crx-/- retinas exhibited three other notable pathologies in the outer segment layer.']	(10114, 10253)	['GO:0001750', 'GO:0001750', 'GO:0001750', 'GO:0001750', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0000966', 'UBERON:0003926', 'UBERON:0003926', 'UBERON:0003926']
15676071	88	['First, an abnormal deposition of matrix of unknown identity was noted (Figure 3A, mx).']	(10254, 10340)	['GO:0031012']
15676071	89	['Second, sporadically displaced nuclei were found residing in the space abutting the PE.']	(10341, 10428)	['GO:0005634']
15676071	90	['Occasionally, these nuclei appeared pyknotic (Figure 3A, n); but, more frequently exhibited the heterochromatin pattern typical of photoreceptors (data not shown), strongly suggesting that they belonged to ectopic photoreceptors.']	(10429, 10658)	['CL:0000210', 'CL:0000210', 'GO:0030263', 'GO:0005634', 'GO:0000792']
15676071	91	['The third pathological entity noted in the outer segment layer were numerous small vesicles (Figure 3A arrow) 100 to 200 nm in diameter.']	(10659, 10795)	['GO:0001750', 'GO:0001750', 'GO:0031982', 'UBERON:0003926', 'UBERON:0003926', 'UBERON:0003926']
15676071	92	['They appeared to be emerging from the inner segments, as scanning electron microscopic images showed spherical structures budding from the inner segments (Figure 3C, arrow).']	(10796, 10969)	['CHEBI:10545', 'GO:0001917', 'GO:0001917', 'GO:0001917', 'GO:0001917']
15676071	93	['In order to characterize further the morphogenesis of Crx-/- photoreceptors, the developing outer segment layer was viewed by scanning electron microscopy at P7, P14 and P21 (Figure 4).']	(10971, 11156)	['CHEBI:10545', 'CL:0000210', 'GO:0008594', 'GO:0008594', 'GO:0008594', 'GO:0001750', 'GO:0001750', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0003926', 'UBERON:0003926', 'UBERON:0003926']
15676071	94	['In Crx+/+ retinas, photoreceptor inner segments, connecting cilia, and the first rudimentary outer segment structures were noted at P7.']	(11157, 11292)	['CL:0000210', 'GO:0001917', 'GO:0001917', 'GO:0001917', 'GO:0032391', 'GO:0032391', 'GO:0001750', 'GO:0001750', 'PR_EXT:000005904', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'UBERON:0000966']
15676071	95	['In the Crx-/- retina, only an occassional connecting cilium was noted emerging from inner segments at this stage (Figure 4A and 4B).']	(11293, 11425)	['GO:0032391', 'GO:0032391', 'GO:0001917', 'GO:0001917', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0000966']
15676071	96	['This observation was confirmed by comparison with transmission electron micrographs (Figure 5).']	(11426, 11521)	['CHEBI:10545']
15676071	97	['These differences are the earliest noted differences between Crx+/+ and Crx-/- photoreceptors.']	(11522, 11616)	['CL:0000210', 'PR_EXT:000005904', 'PR_EXT:000005904', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
15676071	98	['At P14, elongating outer segments were noted on Crx+/+ photoreceptors, occasionally demonstrating a paddle-like structure at their apex (Figure 4C, os).']	(11617, 11769)	['CL:0000210', 'GO:0001750', 'GO:0001750', 'GO:0045177', 'PR_EXT:000005904', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present']
15676071	99	['In Crx-/- retinae, the vast majority of photoreceptors at this stage demonstrated connecting cilia without outer segments (Figure 4D, cc).']	(11770, 11908)	['CL:0000210', 'GO:0032391', 'GO:0032391', 'GO:0001750', 'GO:0001750', 'PR_EXT:000005904', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0000966']
