PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
15917436	10	['INTRODUCTION\n\nDNA helicases couple the hydrolysis of nucleotide or deoxynucleotide triphosphate to duplex unwinding (1).']	(1526, 1646)	['CHEBI_SO_EXT:DNA', 'CHEBI_EXT:nucleotide_triphosphate', 'CHEBI_EXT:dNTP', 'CHEBI_EXT:nucleotide_triphosphate', 'CHEBI_EXT:dNTP', 'GO:0032508', 'GO:0032508', 'GO_EXT:0003678', 'GO_EXT:0003678', 'MOP:0000619', 'CHEBI_SO_EXT:DNA']
15917436	11	['Coordination of a set of subactivities including nucleotide binding, DNA binding and ATP hydrolysis is required for unwinding of duplex DNA (1,2).']	(1647, 1793)	['CHEBI_SO_EXT:nucleotide', 'CHEBI_SO_EXT:DNA', 'CHEBI_EXT:ATP', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'GO:0032508', 'GO:0032508', 'GO:0032508', 'GO:0032508', 'CHEMINF_GO_EXT:chemical_binding_or_bond_formation', 'CHEMINF_GO_EXT:chemical_binding_or_bond_formation', 'MOP:0000619', 'CHEBI_SO_EXT:nucleotide', 'CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA']
15917436	12	['The hexameric helicases, to which minichromosome maintenance (Mcm) helicase belongs, are known to assemble a ring-like structure (3–5).']	(1794, 1929)	['GO_EXT:hexameric_macromolecular_complex', 'GO:0042555', 'GO:0042555', 'GO:0042555', 'GO_EXT:0004386', 'GO_EXT:0004386']
15917436	13	['Whereas most of DNA helicases of this group, including simian virus 40 large T-antigen (6), Escherichia coli DnaB (7) and Archaeal Mcm (4,8,9), are composed of a single subunit, the active eukaryotic Mcm helicases are composed of two trimeric Mcm4/6/7 proteins (10–14).']	(1930, 2199)	['CHEBI_SO_EXT:DNA', 'CHEBI_EXT:59132', 'CHEBI_PR_EXT:protein', 'GO:0042555', 'GO_EXT:trimeric_macromolecular_complex', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO_EXT:0003678', 'GO_EXT:0003678', 'GO_EXT:0004386', 'NCBITaxon:10633', 'NCBITaxon:10633', 'NCBITaxon:10633', 'NCBITaxon:562', 'NCBITaxon:562', 'NCBITaxon:2157', 'NCBITaxon:2759', 'PR_EXT:000022460', 'PR_EXT:000010246', 'CHEBI_PR_EXT:protein', 'CHEBI_SO_EXT:DNA']
15917436	14	['All the six Mcm 2–7 proteins contain highly conserved DNA-dependent ATPase motifs in their central regions (15,16).']	(2201, 2316)	['CHEBI_PR_EXT:protein', 'CHEBI_SO_EXT:DNA', 'GO:0042555', 'GO_EXT:0008094', 'GO_EXT:0008094', 'GO_EXT:0008094', 'GO_EXT:0008094', 'PR_EXT:000010242', 'PR_EXT:000010249', 'PR_EXT:000010242', 'PR_EXT:000010249', 'CHEBI_PR_EXT:protein', 'SO_EXT:biological_conservation_process_or_quality', 'CHEBI_SO_EXT:DNA', 'SO_EXT:sequence_or_structure_motif']
15917436	15	['Among the several stable subcomplexes which MCM proteins can generate, only the Mcm4/6/7 complex has been shown to possess an intrinsic DNA helicase activity (10–14,17–18).']	(2317, 2489)	['CHEBI_PR_EXT:protein', 'CHEBI_SO_EXT:DNA', 'GO:0032991', 'GO:0042555', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO_EXT:0003678', 'GO_EXT:0003678', 'CHEBI_PR_EXT:protein', 'PR_EXT:000010246', 'CHEBI_SO_EXT:DNA']
15917436	16	['While Mcm4, Mcm6 and Mcm7 proteins make distinct contribution to its helicase activity (11–13), Mcm2 or Mcm3/5 inhibit the helicase activity of the Mcm4/6/7 complex by converting its double trimer structure into a heterotetramer or heteropentamer, respectively (3,11).']	(2490, 2758)	['CHEBI_PR_EXT:protein', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO_EXT:double_trimer_macromolecular_complex', 'GO_EXT:double_trimer_macromolecular_complex', 'GO_EXT:tetrameric_macromolecular_complex', 'GO_EXT:pentameric_macromolecular_complex', 'GO_EXT:0004386', 'GO_EXT:0004386', 'PR_EXT:000010246', 'PR_EXT:000010248', 'PR_EXT:000010249', 'CHEBI_PR_EXT:protein', 'PR_EXT:000010242', 'PR_EXT:000010243', 'PR_EXT:000010246']
15917436	17	['Chromatin immunoprecipitation assays and genetic characterization in Saccharomyces cerevisiae strongly suggested that Mcm is involved not only in initiation but also in the DNA chain elongation stage as a replicative helicase (19,20).']	(2759, 2993)	['CHEBI_SO_EXT:DNA', 'GO:0022616', 'GO:0022616', 'GO:0022616', 'GO:0006260', 'GO:0000785', 'GO:0042555', 'GO_EXT:0004386', 'NCBITaxon:4932', 'NCBITaxon:4932', 'SO_EXT:0000704', 'CHEBI_SO_EXT:DNA']
15917436	18	['Consistent with this notion, the processivity of the Schizosaccharomyces pombe and mouse Mcm4/6/7 complexes is significantly stimulated on forked DNA structures and it can unwind duplex DNA of 400–500 bp (13,14).']	(2994, 3206)	['CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0005657', 'NCBITaxon:4896', 'NCBITaxon:4896', 'NCBITaxon:10088', 'PR_EXT:000010246', 'CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'SO_EXT:0000028']
15917436	19	['Mcm4/6/7 binds to fork and bubble structures in an ATP-dependent manner, and generates a double-hexameric complex, as was shown for T-antigen (13,14,21).']	(3207, 3360)	['CHEBI_EXT:ATP', 'CHEBI_EXT:59132', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0005657', 'GO_EXT:double_hexameric_macromolecular_complex', 'GO_EXT:double_hexameric_macromolecular_complex', 'GO_EXT:double_hexameric_macromolecular_complex', 'GO_EXT:double_hexameric_macromolecular_complex', 'CHEMINF_GO_EXT:chemical_binding_or_bond_formation', 'PR_EXT:000010246']
15917436	20	['Recently, we reported that the helicase and ATP hydrolysis activities of mammalian Mcm4/6/7 are specifically activated by single-stranded DNA containing stretches of thymine residues and proposed a novel model that Mcm may play a crucial role in selection of replication origins in higher eukaryotes (13).']	(3361, 3666)	['CHEBI_EXT:ATP', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_EXT:thymine_nucleobase_or_nucleoside_or_nucleotide_molecular_entity_or_group', 'CHEBI_EXT:residue', 'GO:0006260', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0042555', 'GO_EXT:0004386', 'MOP:0000619', 'NCBITaxon:40674', 'NCBITaxon:2759', 'PR_EXT:000010246', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'SO_EXT:0000296', 'SO_EXT:0000296']
15917436	21	['In this report, in order to clarify the mode of action of the Mcm helicase and obtain insight into how it may function at the replication forks in vivo, we have conducted detailed analyses of helicase action and DNA binding of mouse Mcm4/6/7 helicase using various forked and bubble substrate DNAs.']	(3668, 3966)	['CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:DNA', 'GO:0006260', 'GO:0042555', 'GO:0005657', 'GO:0005657', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0005657', 'GO_EXT:0004386', 'GO_EXT:0004386', 'CHEMINF_GO_EXT:chemical_binding_or_bond_formation', 'GO_EXT:0004386', 'NCBITaxon:10088', 'PR_EXT:000010246', 'CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:DNA']
15917436	22	['We specifically addressed sequence requirement for the Mcm helicase activation, mode of interaction with DNA substrates and whether the thymine sequences are required for continuous activation of Mcm helicase during the unwinding process.']	(3967, 4205)	['CHEBI_SO_EXT:DNA', 'CHEBI_EXT:thymine_nucleobase_or_nucleoside_or_nucleotide_molecular_entity_or_group', 'GO:0042555', 'GO:0042555', 'GO_EXT:0004386', 'GO_EXT:0004386', 'SO_EXT:biological_sequence', 'CHEBI_SO_EXT:DNA', 'SO_EXT:biological_sequence']
15917436	23	['The results indicate that mammalian Mcm4/6/7 primarily binds to single-stranded DNA region, and that the extent of helicase activation is related to the thymine content of the single-stranded segment.']	(4206, 4406)	['CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_EXT:thymine_nucleobase_or_nucleoside_or_nucleotide_molecular_entity_or_group', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'CHEMINF_GO_EXT:chemical_binding_or_bond_formation', 'GO_EXT:0004386', 'NCBITaxon:40674', 'PR_EXT:000010246', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'SO:0000984', 'SO:0000984', 'SO:0000984']
15917436	24	['Unexpectedly, Mcm4/6/7 helicase is not capable of efficiently unwinding the GC-rich duplex segment, suggesting that some other mechanism may be required for completion of replication of the entire genome.']	(4407, 4611)	['GO:0006260', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO_EXT:0004386', 'PR_EXT:000010246', 'SO:0000985', 'SO_EXT:0001026']
15917436	25	['MATERIALS AND METHODS\n\nReagents\n\nLabeled and unlabeled dNTPs/rNTPs and Sequenase were purchased from Amersham Pharmacia.']	(4613, 4733)	['CHEBI_EXT:33893', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'CHEBI_EXT:dNTP', 'CHEBI_EXT:ribonucleoside_triphosphate', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process']
15917436	26	['M13mp18 and M13mp19 single-stranded circular DNA, T4 polynucleotide kinase, DNase I and the Klenow fragment were from TAKARA, Nuclease P1 was from Roche, and anti-FLAG M2 Ab (antibody)-agarose and FLAG peptide were from Sigma.']	(4734, 4960)	['CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI:15986', 'CHEBI:2511', 'CHEBI_SO_EXT:peptide_or_peptide_region', 'GO:0042571', 'GO:0042571', 'GO_EXT:0051731', 'GO_EXT:0051731', 'GO_PR_EXT:deoxyribonuclease_I', 'GO_PR_EXT:deoxyribonuclease_I', 'GO_EXT:0004518', 'NCBITaxon:10665', 'PR_EXT:000012924', 'PR_EXT:000012924', 'GO_PR_EXT:deoxyribonuclease_I', 'GO_PR_EXT:deoxyribonuclease_I', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'SO:0000988', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:nucleotide', 'CHEBI_SO_EXT:peptide_or_peptide_region']
15917436	27	['SV40 T-antigen was purified from baculovirus-infected insect cells as reported (22).']	(4961, 5045)	['CHEBI_EXT:59132', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'NCBITaxon:10633', 'NCBITaxon:10442', 'NCBITaxon:6960']
15917436	28	['PriA helicase protein was provided by Dr Taku Tanaka (23).']	(5046, 5104)	['CHEBI_PR_EXT:protein', 'GO_EXT:0004386', 'PR_EXT:000023591', 'CHEBI_PR_EXT:protein']
15917436	29	['Oligonucleotides were purchased from Hokkaido system science Co., Ltd (Hokkaido, Japan), and were purified on polyacrylamide gel, followed by purification by Sep-Pak Plus C18 cartridge column (Waters).']	(5105, 5306)	['CHEBI_SO_EXT:oligonucleotide', 'CHEBI_EXT:polyacrylamide', 'CHEBI_SO_EXT:oligonucleotide']
15917436	30	['Expression and purification of mouse Mcm4/6/7 complex\n\nThe recombinant baculoviruses expressing His6-Mcm4/Mcm6 or Mcm7-FLAG proteins were previously described (11).']	(5308, 5472)	['CHEBI_SO_EXT:histidine', 'CHEBI_PR_EXT:protein', 'GO:0010467', 'GO_SO_EXT:sequence_rearrangement_process', 'GO:0010467', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'NCBITaxon:10088', 'NCBITaxon:10442', 'PR_EXT:000010246', 'PR_EXT:000010246', 'PR_EXT:000010248', 'PR_EXT:000010249', 'CHEBI_PR_EXT:protein', 'GO_SO_EXT:sequence_rearrangement_process', 'CHEBI_SO_EXT:histidine']
15917436	31	['Sf9 and High five insect cells were cultured at 27°C in Sf-900 II SFM (Life Technologies, Inc.) and EX-CELL 405 medium (JRH Biosciences), respectively.']	(5473, 5624)	['CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'NCBITaxon:6960']
15917436	32	['For expression of the Mcm4/6/7 proteins, High five cells were coinfected with recombinant baculoviruses expressing the His6-Mcm4/Mcm6 proteins and those expressing the Mcm7-FLAG, and were collected at 48 h post-infection.']	(5625, 5846)	['CHEBI_PR_EXT:protein', 'CHEBI_SO_EXT:histidine', 'CHEBI_PR_EXT:protein', 'CL_GO_EXT:cell', 'GO:0010467', 'GO_SO_EXT:sequence_rearrangement_process', 'GO:0010467', 'GO:0010467', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'CL_GO_EXT:cell', 'NCBITaxon:10442', 'PR_EXT:000010246', 'CHEBI_PR_EXT:protein', 'PR_EXT:000010246', 'PR_EXT:000010248', 'CHEBI_PR_EXT:protein', 'PR_EXT:000010249', 'GO_SO_EXT:sequence_rearrangement_process', 'CHEBI_SO_EXT:histidine']
15917436	33	['The recombinant Mcm4/6/7 complexes were purified as previously described (12).']	(5847, 5925)	['GO_SO_EXT:sequence_rearrangement_process', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'PR_EXT:000010246', 'GO_SO_EXT:sequence_rearrangement_process']
15917436	34	['DNA substrates\n\nThe sequences for all the oligonucleotides used for constructions of DNA substrates are listed in Tables 1 and 2.']	(5927, 6056)	['CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:oligonucleotide', 'CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:DNA', 'SO_EXT:biological_sequence', 'CHEBI_SO_EXT:oligonucleotide', 'CHEBI_SO_EXT:DNA']
15917436	35	['The partial heteroduplex substrates were constructed by annealing labeled oligonucleotides with M13mp18 single-stranded circular DNA or its derivative.']	(6057, 6208)	['CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'CHEBI_SO_EXT:oligonucleotide', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'GO:0097617', 'SO:0000985', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'CHEBI_SO_EXT:oligonucleotide', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'SO:0000988', 'CHEBI_SO_EXT:single_stranded_DNA']
15917436	36	['The labeled substrates were purified by Sepharose CL4B column chromatography (Amersham Pharmacia Biotech).']	(6209, 6315)	['CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process']
15917436	37	['The DNA bubble substrates were assembled from two partially complementary oligonucleotides with top and bottom strand sequences (Table 1).']	(6317, 6455)	['CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:oligonucleotide', 'CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:oligonucleotide', 'SO_EXT:biological_sequence']
15917436	38	['T-tailed Y-fork substrates were prepared by annealing two oligonucleotides (dT30 and dT60 series).']	(6456, 6554)	['CHEBI_SO_EXT:oligonucleotide', 'GO:0005657', 'GO:0097617', 'CHEBI_SO_EXT:oligonucleotide']
15917436	39	['To construct the arrested fork and 3′- or 5′-extension substrates, various combinations of oligonucleotides shown in Table 1 were annealed.']	(6555, 6694)	['CHEBI_SO_EXT:oligonucleotide', 'GO:0006272', 'GO:0006272', 'GO:0006273', 'GO:0006273', 'GO:0006272', 'GO:0006273', 'GO:0005657', 'GO:0097617', 'CHEBI_SO_EXT:oligonucleotide']
15917436	40	['Bub-82/lamin B2 containing the T-rich strand of the lamin B2 origin region was constructed as previously described (13).']	(6695, 6815)	['CHEBI_EXT:thymine_nucleobase_or_nucleoside_or_nucleotide_molecular_entity_or_group', 'PR_EXT:000009861', 'PR_EXT:000009861', 'PR_EXT:000009861', 'PR_EXT:000009861', 'SO_EXT:0000296']
15917436	41	['The bubble substrate, c-myc/DUE or c-myc/DUE-C, contains sequences (GenBank accession number K01908) from nucleotides 722 to 853 or those from 828 to 747 (complementary strand), respectively, in the central melted region.']	(6816, 7037)	['CHEBI_SO_EXT:nucleotide', 'GO:0032508', 'PR_EXT:000000084', 'PR_EXT:000000084', 'PR_EXT:000000084', 'PR_EXT:000000084', 'PR_EXT:000000084', 'PR_EXT:000000084', 'SO_EXT:biological_sequence', 'CHEBI_SO_EXT:nucleotide']
15917436	42	['For each substrate, labeled oligonucleotide (3 pmol) was annealed with the unlabeled oligonucleotide (6 pmol) in a reaction mixture (50 μl) containing 20 mM Tris–HCl (pH 7.5), 10 mM MgCl2 and 25 mM NaCl, which were heated to 95°C, kept at 67°C for 1 h, and then allowed to slowly cool down to 37°C.']	(7038, 7336)	['CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'CHEBI_SO_EXT:oligonucleotide', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'CHEBI_SO_EXT:oligonucleotide', 'CHEBI:60004', 'CHEBI:9754', 'CHEBI:17883', 'CHEBI:6636', 'CHEBI:26710', 'GO:0097617', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'CHEBI_SO_EXT:oligonucleotide', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'CHEBI_SO_EXT:oligonucleotide']
15917436	43	['The assembled substrates were purified from polyacrylamide gel by elution into TE buffer (24).']	(7337, 7431)	['CHEBI_EXT:polyacrylamide', 'CHEBI_CHMO_EXT:buffer_solution']
15917436	44	['The partial heteroduplex substrates on a single-stranded circular DNA with varied lengths of duplex regions were prepared by extending DNA chains from the 3′ end of the dT40-37mer (37mer region hybridizing at positions 6289–6326 of M13mp18 vector) annealed to the single-stranded circular DNA.']	(7433, 7726)	['CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'GO:0097617', 'GO:0097617', 'SO:0000985', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'SO:0000988', 'CHEBI_SO_EXT:single_stranded_DNA', 'SO:0000985', 'CHEBI_SO_EXT:DNA', 'SO_EXT:0000440', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'SO:0000988', 'CHEBI_SO_EXT:single_stranded_DNA']
15917436	45	['DNA chains were elongated with Sequenase in the presence of [α-32P]dGTP, followed by extension after addition of ddGTP and all four dNTPs, resulting in substrates containing labeled duplex regions of varied lengths (13).']	(7727, 7947)	['CHEBI_SO_EXT:DNA', 'CHEBI:37972', 'CHEBI_EXT:dGTP', 'CHEBI_EXT:dNTP', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'SO:0000985']
15917436	46	['The substrate (5 fmol) was first incubated with indicated amount of the Mcm4/6/7 complex at 37°C for 1 h in reaction mixture as described (11), and then reactions were stopped by addition of EDTA (20 mM), SDS (0.1%) and 2 μg proteinase K, followed by incubation for 20 min.']	(7948, 8221)	['CHEBI:60004', 'CHEBI_EXT:EDTA', 'CHEBI:8984', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO:0097373', 'GO_EXT:0008233', 'PR_EXT:000010246']
15917436	47	['Aliquots were electrophoresed on a 6.5% polyacrylamide gel in 1× TBE at 300 V for 2.5 h. The single-stranded circular DNAs used were M13mp18 and M13mp19+G-rich.']	(8222, 8382)	['CHEBI_EXT:polyacrylamide', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_EXT:guanine_nucleobase_or_nucleoside_or_nucleotide_molecular_entity_or_group', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'SO:0000988', 'CHEBI_SO_EXT:single_stranded_DNA']
